timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
972000,972000,1310996,0.2068556,-0.20988414,-9.779871,25.0,0,0,0,0,1
1972000,1972000,1310996,-0.07651841,0.0811804,-9.968888,25.0,0,0,0,0,1
2972000,2972000,1310996,-0.07611866,0.18308741,-10.237292,25.0,0,0,0,0,1
3972000,3972000,1310996,0.16645709,0.08289012,-10.025921,25.0,0,0,0,0,1
4972000,4972000,1310996,-0.0897902,0.10200882,-9.984458,25.0,0,0,0,0,1
5972000,5972000,1310996,0.10713553,0.19835879,-10.297619,25.0,0,0,0,0,1
6972000,6972000,1310996,-0.02544689,0.23921956,-9.741279,25.0,0,0,0,0,1
7972000,7972000,1310996,-0.17934044,0.013112,-10.055632,25.0,0,0,0,0,1
8972000,8972000,1310996,-0.25748783,0.24717024,-10.225188,25.0,0,0,0,0,1
9972000,9972000,1310996,0.20435156,-0.2265772,-9.439047,25.0,0,0,0,0,1
10972000,10972000,1310996,0.17924668,0.08392056,-9.466927,25.0,0,0,0,0,1
11972000,11972000,1310996,-0.2134539,-0.11394275,-9.644936,25.0,0,0,0,0,1
12972000,12972000,1310996,-0.21386833,0.06801931,-10.147023,25.0,0,0,0,0,1
13972000,13972000,1310996,0.19668543,-0.12890576,-10.293785,25.0,0,0,0,0,1
14972000,14972000,1310996,-0.20572326,-0.0022435517,-9.961153,25.0,0,0,0,0,1
15972000,15972000,1310996,0.07372159,-0.015555963,-10.30313,25.0,0,0,0,0,1
16972000,16972000,1310996,0.10919693,-0.14314479,-9.289678,25.0,0,0,0,0,1
17972000,17972000,1310996,0.14235874,0.020222675,-9.936758,25.0,0,0,0,0,1
18972000,18972000,1310996,0.15128723,0.14976402,-9.789067,25.0,0,0,0,0,1
19972000,19972000,1310996,-0.0804866,-0.20805442,-9.929996,25.0,0,0,0,0,1
20972000,20972000,1310996,0.14310542,0.17137857,-10.162377,25.0,0,0,0,0,1
21972000,21972000,1310996,-0.24771208,-0.19789281,-9.421926,25.0,0,0,0,0,1
22972000,22972000,1310996,-0.21463512,-0.14321265,-10.126162,25.0,0,0,0,0,1
23972000,23972000,1310996,0.14185186,0.17984611,-9.856094,25.0,0,0,0,0,1
24972000,24972000,1310996,-0.21836604,-0.035272285,-9.629412,25.0,0,0,0,0,1
25972000,25972000,1310996,-0.10332327,-0.18932927,-10.220961,25.0,0,0,0,0,1
26972000,26972000,1310996,0.18222351,0.043228727,-10.275684,25.0,0,0,0,0,1
27972000,27972000,1310996,0.0021085576,-0.040331338,-9.41442,25.0,0,0,0,0,1
28972000,28972000,1310996,-0.11292748,0.1504147,-9.396171,25.0,0,0,0,0,1
29972000,29972000,1310996,-0.09494079,-0.16973639,-9.653285,25.0,0,0,0,0,1
30972000,30972000,1310996,-0.07077009,-0.09550203,-9.29759,25.0,0,0,0,0,1
31972000,31972000,1310996,0.02061658,0.18757623,-9.362876,25.0,0,0,0,0,1
32972000,32972000,1310996,0.25183964,-0.026584,-10.0564,25.0,0,0,0,0,1
33972000,33972000,1310996,-0.12156955,-0.14842221,-9.680312,25.0,0,0,0,0,1
34972000,34972000,1310996,0.044724725,-0.24453253,-10.270264,25.0,0,0,0,0,1
35972000,35972000,1310996,0.07791809,-0.15881093,-10.805118,25.0,0,0,0,0,1
36972000,36972000,1310996,0.0058877715,-0.26990232,-10.169133,25.0,0,0,0,0,1
37972000,37972000,1310996,0.07381758,0.07893083,-10.026992,25.0,0,0,0,0,1
38972000,38972000,1310996,0.06674075,-0.20091406,-10.174657,25.0,0,0,0,0,1
39972000,39972000,1310996,0.20290516,-0.3144364,-9.396342,25.0,0,0,0,0,1
40972000,40972000,1310996,0.10397734,-0.031241521,-9.387892,25.0,0,0,0,0,1
41972000,41972000,1310996,0.20018815,0.0755486,-10.2598,25.0,0,0,0,0,1
42972000,42972000,1310996,0.084383994,-0.03515149,-9.648612,25.0,0,0,0,0,1
43972000,43972000,1310996,-0.101143055,-0.048553225,-10.110477,25.0,0,0,0,0,1
44972000,44972000,1310996,-0.20620261,-0.079565935,-10.327919,25.0,0,0,0,0,1
45972000,45972000,1310996,0.07863176,-0.025355121,-9.42704,25.0,0,0,0,0,1
46972000,46972000,1310996,-0.19465081,0.2979093,-10.063853,25.0,0,0,0,0,1
47972000,47972000,1310996,0.05185216,0.0956977,-9.203169,25.0,0,0,0,0,1
