timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
980000,980000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.26852226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492000,1484000,0.0,0.0,0.0,1.0417638,1.0417637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620539,0.0,0.0,nan,0.0,0.0,0.2552577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,1992000,0.0,0.0,0.0,0.6607485,0.6607485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.940754,0.0,0.0,nan,0.0,0.0,0.25439328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492000,2492000,0.0,0.0,0.0,0.5250826,0.5250825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.794184,0.0,0.0,nan,0.0,0.0,0.25435528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996000,2996000,0.0,0.0,0.0,0.5417512,0.5417525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.783625,0.0,0.0,nan,0.0,0.0,0.25400326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3488000,0.0,0.0,0.0,0.5570947,0.55709547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8243685,0.0,0.0,nan,0.0,0.0,0.2535397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,3996000,0.0,0.0,0.0,0.5356648,0.5356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875138,0.0,0.0,nan,0.0,0.0,0.2530903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496000,4496000,0.0,0.0,0.0,0.5138614,0.5138605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909062,0.0,0.0,nan,0.0,0.0,0.25272074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992000,4992000,0.0,0.0,0.0,0.5017267,0.5017266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.923659,0.0,0.0,nan,0.0,0.0,0.25242364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
