timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
832000,-0.003994741,-0.0074568554,0.013049488,4000,0,-0.009576809,0.044292897,-9.473858,4000,0
836000,0.008788472,-0.010119971,0.002130564,4000,0,0.020350715,0.031124793,-9.744401,4000,0
840000,0.013848476,-0.016777886,-0.007723171,4000,0,0.05746084,1.7702938e-07,-10.143036,4000,0
844000,-0.0010652267,-0.010119959,-0.011451646,4000,0,0.08619127,0.017956693,-10.222046,4000,0
848000,-0.0063915313,0.0039947624,-0.012250564,4000,0,0.004788405,0.045490015,-10.097548,4000,0
852000,0.0053263195,0.0018641732,-0.008522127,4000,0,-0.084994175,0.01675959,-10.129869,4000,0
856000,0.009853674,-0.007190555,-0.005060025,4000,0,-0.17717093,0.059855226,-10.072409,4000,0
860000,0.00745686,-0.007456836,-0.00878844,4000,0,-0.15322894,0.13168128,-9.908405,4000,0
864000,0.011451622,-0.0013315829,-0.012516834,4000,0,-0.025139123,0.05865812,-10.001778,4000,0
868000,0.012250588,0.009587371,-0.01091892,4000,0,-0.04070143,-0.070628785,-10.029311,4000,0
872000,0.006924262,0.014381059,-0.003195757,4000,0,-0.11133039,-0.084993996,-9.969456,4000,0
876000,0.011451608,0.006924203,0.0013315418,4000,0,-0.07302316,-0.016759243,-9.974247,4000,0
880000,0.008255784,-0.002929444,-0.007723198,4000,0,0.0023942024,-0.058657777,-9.923966,4000,0
884000,-0.001331594,-0.010386287,-0.01384847,4000,0,0.04668694,-0.13168092,-10.01375,4000,0
888000,0.009853723,-0.003994794,-0.013315771,4000,0,0.008379709,-0.10414762,-9.907208,4000,0
892000,0.019441098,0.0037283516,-0.0037283879,4000,0,-0.08619127,-0.055066478,-9.551668,4000,0
896000,0.008255815,-0.0013316774,0.013315788,4000,0,-0.10055648,-0.055066478,-9.597159,4000,0
900000,-0.0055926363,-0.002130593,0.014114747,4000,0,-0.07541737,-0.06703748,-9.956289,4000,0
904000,-0.0031958006,0.000532629,0.006391584,4000,0,-0.116118796,-0.022744741,-10.022131,4000,0
908000,-7.848955e-09,0.0042610653,0.0069242157,4000,0,-0.116118796,0.06464362,-9.703699,4000,0
912000,0.0013315692,0.010918963,0.009587378,4000,0,-0.056263745,0.10295085,-9.5732155,4000,0
916000,0.01358215,0.0063916254,0.013049442,4000,0,-0.008379708,0.033518996,-9.710884,4000,0
920000,0.0117179835,-0.010918962,0.011717835,4000,0,0.09217678,-0.051475175,-9.817425,4000,0
924000,-0.007989413,-0.01624531,-0.0021306218,4000,0,0.18674776,-0.0885853,-9.911995,4000,0
928000,-0.012516803,-0.0013315991,-0.010386395,4000,0,0.15203184,-0.12928674,-9.783907,4000,0
932000,0.0029294994,0.005592605,-0.0055926605,4000,0,0.08020575,-0.17238238,-9.524135,4000,0
936000,0.013315788,-0.007456874,-0.0031958262,4000,0,0.035913024,-0.2047041,-9.51815,4000,0
940000,0.012516849,-0.019707387,-0.0042611156,4000,0,0.021547817,-0.22625192,-9.570822,4000,0
944000,0.0053263255,-0.012516854,-0.003195811,4000,0,0.09097968,-0.10893602,-9.63427,4000,0
948000,0.0005326448,0.00958738,-0.0005326129,4000,0,0.088585466,0.13287838,-9.894039,4000,0
952000,0.010120038,0.020772655,0.0063915597,4000,0,-0.03232173,0.22026676,-9.950302,4000,0
956000,0.0178432,0.016511612,0.007989415,4000,0,-0.07062895,0.14844072,-9.876082,4000,0
960000,0.017843176,0.0061253044,0.002396783,4000,0,0.037110135,0.05386972,-10.047268,4000,0
964000,0.019441087,-0.007456844,0.0013314966,4000,0,0.15562311,0.0311248,-10.1143055,4000,0
968000,0.014114756,-0.015978973,0.0018641443,4000,0,0.19153613,0.1424552,-9.878476,4000,0
972000,0.00026630302,-0.015712675,0.004260985,4000,0,0.20829557,0.11731607,-9.676167,4000,0
976000,-0.008522125,-0.00985371,0.0042610127,4000,0,0.1388637,-0.0071824365,-9.704897,4000,0
980000,-0.005326314,-0.0050600157,-0.0005326355,4000,0,-0.050278243,0.05027841,-9.776724,4000,0
984000,0.0005326431,-0.002130541,-0.006657899,4000,0,-0.118513,0.1496378,-9.8509445,4000,0
988000,0.0053263395,0.005326312,-0.006125266,4000,0,-0.033518832,0.19512762,-9.9790325,4000,0
992000,0.0018642455,0.010119999,0.0066579184,4000,0,-0.02513912,0.10773926,-9.99699,4000,0
996000,-0.008522077,0.006657874,0.016245319,4000,0,-0.035913024,-0.02873025,-9.862915,4000,0
1000000,-0.0023968923,0.012250554,0.008522087,4000,0,0.011971008,0.039504502,-9.7803135,4000,0
