timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
832000,832000,1310996,1310996,-5.4964808e-06,-2.5800606e-05,4.2256004e-05,0.00016274201,0.00022047733,-0.038029857,4000,4000,0,0
1000000,1000000,1310996,1310996,3.089637e-05,8.287284e-05,-2.0447656e-06,0.00012354499,0.0005470651,-0.039145987,4000,4000,0,0
1500000,1492000,1310996,1310996,-4.6507535e-06,8.938074e-07,-7.006239e-05,-0.00012667758,0.0003421206,-0.038789902,4000,4000,0,0
2000000,1992000,1310996,1310996,1.632229e-05,1.3676963e-06,-7.7466375e-06,-0.0007985486,-0.0006540854,-0.03903713,4000,4000,0,0
2496000,2496000,1310996,1310996,-5.01729e-05,3.8125545e-05,-1.4543558e-05,-0.0002467987,0.00037146322,-0.038420904,4000,4000,0,0
3000000,3000000,1310996,1310996,-2.4692168e-05,3.6562295e-05,3.775693e-05,0.00036833872,-0.00010017366,-0.038624648,4000,4000,0,0
3500000,3488000,1310996,1310996,-4.451448e-05,-3.1644755e-05,-7.186337e-05,0.00028701083,0.00059646805,-0.03827623,4000,4000,0,0
4000000,3996000,1310996,1310996,-2.4019359e-05,-1.890766e-05,-7.574193e-05,3.6481062e-05,-6.411137e-05,-0.039384585,4000,4000,0,0
4496000,4496000,1310996,1310996,-2.026624e-05,-3.869866e-05,-1.7757731e-05,0.00015205813,-4.4135577e-05,-0.039160002,4000,4000,0,0
5000000,5000000,1310996,1310996,-3.111138e-05,-6.0321738e-05,9.8638375e-05,0.00013838922,-0.0002269527,-0.038981866,4000,4000,0,0
5504000,5476000,1310996,1310996,-3.311913e-05,-2.4903997e-05,4.883158e-05,-9.76923e-05,-0.0002791496,-0.038685508,4000,4000,0,0
6000000,6000000,1310996,1310996,3.889003e-05,-3.6520512e-05,8.166802e-05,-0.0007198206,-0.0003203904,-0.03902076,4000,4000,0,0
6500000,6500000,1310996,1310996,-4.5626777e-05,2.5452591e-05,4.4345274e-05,7.752182e-06,0.00011625526,-0.038803637,4000,4000,0,0
7000000,7000000,1310996,1310996,-9.541915e-05,-5.5778153e-05,6.9105736e-05,-0.00059284334,-0.00048966345,-0.039594557,4000,4000,0,0
7500000,7496000,1310996,1310996,1.6440039e-05,-2.6152093e-05,9.2975024e-05,-0.00061579637,0.0003637638,-0.039452836,4000,4000,0,0
8000000,7996000,1310996,1310996,1.3198509e-05,-6.1746585e-05,-4.871389e-05,-0.00048473038,0.00033694968,-0.04049657,4000,4000,0,0
8500000,8488000,1310996,1310996,5.421607e-05,-1.8281637e-05,9.518336e-05,-0.00055539305,-5.280049e-05,-0.040448364,4000,4000,0,0
8996000,8996000,1310996,1310996,-1.6198897e-05,7.878829e-05,-3.8335562e-05,-0.00015341902,-0.00036682628,-0.038195863,4000,4000,0,0
9500000,9496000,1310996,1310996,-1.8443656e-05,1.7911382e-06,-6.2407984e-05,0.00039974978,-9.628617e-05,-0.038565826,4000,4000,0,0
10000000,9992000,1310996,1310996,2.878179e-05,-6.42189e-05,5.0402992e-05,0.0003609343,9.683724e-05,-0.03826697,4000,4000,0,0
10500000,10500000,1310996,1310996,-4.4769098e-05,-3.9399813e-05,-1.0424388e-05,-5.610246e-05,0.00075442053,-0.038320433,4000,4000,0,0
11000000,10980000,1310996,1310996,1.1900132e-05,-2.6493411e-05,5.74986e-05,7.0461494e-05,8.61602e-05,-0.03950643,4000,4000,0,0
11504000,11497000,1310996,1310996,-8.200211e-06,-2.0416206e-05,-2.1771193e-05,-2.4069037e-05,0.00019889156,-0.009360168,1000,1000,0,0
11996000,11992000,1310996,1310996,-1.5698164e-05,-3.2819153e-05,-4.5680637e-05,8.054973e-07,0.0005788485,-0.039116997,4000,4000,0,0
12500000,12496000,1310996,1310996,-7.87396e-06,5.310628e-05,-3.0891e-05,0.00015356022,0.0005019729,-0.040599614,4000,4000,0,0
13000000,12996000,1310996,1310996,1.3290639e-05,-4.4238695e-05,-1.9390929e-05,-0.0003067961,-0.0009456993,-0.03944193,4000,4000,0,0
13500000,13492000,1310996,1310996,7.1889845e-05,1.8528677e-06,-2.2301036e-05,0.00081873394,-0.00021293451,-0.038975615,4000,4000,0,0
14000000,13996000,1310996,1310996,-2.3234374e-05,-4.7899266e-05,1.5887259e-05,-9.233742e-05,0.000118572985,-0.041084677,4000,4000,0,0
14500000,14496000,1310996,1310996,7.2914634e-05,-5.3012525e-05,5.808086e-06,0.00026218308,0.00039824744,-0.0385728,4000,4000,0,0
15000000,14996000,1310996,1310996,-2.8704191e-05,-1.13096075e-05,1.8257989e-06,0.00058867893,0.00018336538,-0.038856357,4000,4000,0,0
15500000,15500000,1310996,1310996,5.650293e-05,8.9461144e-05,-4.8611942e-05,-0.00069713773,0.00023726762,-0.039210256,4000,4000,0,0
16000000,16000000,1310996,1310996,-4.069896e-05,7.6316e-05,-1.4962843e-06,-0.0006436939,-0.00054121786,-0.039162185,4000,4000,0,0
16500000,16496000,1310996,1310996,1.0894811e-05,3.5225476e-05,-6.990945e-05,-0.0007890617,4.42902e-05,-0.039354425,4000,4000,0,0
17000000,16992000,1310996,1310996,-4.415614e-06,1.252258e-05,6.233476e-05,-0.00012391186,-0.00069024216,-0.03985227,4000,4000,0,0
17496000,17496000,1310996,1310996,-6.3010026e-05,8.394121e-06,7.90796e-06,0.0003984405,-0.00013060417,-0.038771868,4000,4000,0,0
18000000,18000000,1310996,1310996,-6.394795e-05,1.2152771e-05,-7.021536e-05,0.00046889565,0.00016100217,-0.040123038,4000,4000,0,0
18500000,18492000,1310996,1310996,-1.632925e-05,2.5256557e-05,-6.626426e-05,-0.00018558842,0.00028885787,-0.038936287,4000,4000,0,0
19000000,19000000,1310996,1310996,3.151604e-05,-2.9552073e-06,5.223145e-05,-0.00046723068,0.00075367803,-0.037492987,4000,4000,0,0
19500000,19496000,1310996,1310996,-4.7181118e-05,5.081527e-06,7.322227e-05,0.0002948117,-0.00032979564,-0.039535012,4000,4000,0,0
19996000,19992000,1310996,1310996,-7.125638e-05,-9.60374e-06,-7.114895e-05,-0.0005337993,0.00021500721,-0.039303046,4000,4000,0,0
20500000,20492000,1310996,1310996,4.377664e-05,3.0404644e-05,-3.325905e-06,0.00019504676,0.000117429234,-0.039029837,4000,4000,0,0
21000000,21000000,1310996,1310996,-6.303387e-06,5.458158e-05,-2.2043676e-05,-0.00024290396,0.0006677385,-0.039727066,4000,4000,0,0
21500000,21492000,1310996,1310996,1.9763445e-05,1.4309946e-05,-2.618538e-05,-0.0001691045,-0.00035116205,-0.03798536,4000,4000,0,0
22000000,21992000,1310996,1310996,6.194784e-05,-4.172339e-06,-6.335699e-05,0.0006836072,-0.00021032503,-0.03982515,4000,4000,0,0
22500000,22496000,1310996,1310996,-1.2762838e-05,-7.073282e-05,-1.2448891e-05,-6.836832e-05,-0.000214042,-0.039947554,4000,4000,0,0
23000000,22996000,1310996,1310996,-3.845387e-05,1.785366e-05,-1.114401e-05,0.0005140276,-0.0003908781,-0.039251138,4000,4000,0,0
23500000,23496000,1310996,1310996,-3.082511e-05,5.9726222e-05,7.158605e-05,-9.4544026e-05,-0.0005289043,-0.038792092,4000,4000,0,0
24000000,24000000,1310996,1310996,1.2500809e-05,8.6425214e-05,2.9405664e-06,0.0007393202,-0.0002439411,-0.039447036,4000,4000,0,0
24500000,24496000,1310996,1310996,-3.0938372e-06,4.3783864e-05,2.0340789e-05,0.0006074118,-0.0007769162,-0.038005847,4000,4000,0,0
25000000,25000000,1310996,1310996,-1.3878939e-05,-5.858811e-06,-2.8744267e-05,0.00032565766,0.00019904622,-0.039187454,4000,4000,0,0
25500000,25496000,1310996,1310996,-4.3589604e-05,2.6481057e-06,6.644322e-05,0.00015738576,0.00017396222,-0.039163757,4000,4000,0,0
26000000,26000000,1310996,1310996,-2.4081844e-06,1.1882602e-05,5.2930127e-06,-0.00042596075,-0.00056121306,-0.039291732,4000,4000,0,0
26500000,26500000,1310996,1310996,3.1589127e-06,6.9609932e-06,1.6914804e-05,0.0002548088,-0.0001593681,-0.03779324,4000,4000,0,0
27000000,26996000,1310996,1310996,6.545677e-05,-6.61711e-05,-3.9563233e-06,5.6563167e-05,-0.0006438297,-0.038274482,4000,4000,0,0
27500000,27488000,1310996,1310996,-3.2690965e-05,2.2109542e-05,0.00013072022,-0.0006597565,0.00121636,-0.07910722,8000,8000,0,0
28000000,28000000,1310996,1310996,6.150384e-05,-2.1613274e-05,-4.2969878e-05,-7.170579e-05,0.00026599265,-0.040365256,4000,4000,0,0
28500000,28488000,1310996,1310996,-8.926993e-05,4.0556693e-05,2.0309779e-05,-0.00022011534,0.00011550052,-0.04067479,4000,4000,0,0
29000000,28988000,1310996,1310996,-5.6508212e-05,1.581758e-05,-4.448313e-05,0.000115840805,-9.300103e-05,-0.03969218,4000,4000,0,0
29500000,29496000,1310996,1310996,-3.786061e-05,3.5066616e-05,2.542333e-05,0.0006563442,-0.0006558445,-0.04010883,4000,4000,0,0
30000000,29996000,1310996,1310996,-5.469849e-05,5.153166e-05,2.645882e-05,-0.00078259467,-0.0005231749,-0.03900399,4000,4000,0,0
30500000,30500000,1310996,1310996,3.8782226e-05,5.087952e-05,2.9725374e-05,-0.0005795697,-0.00047701283,-0.03977732,4000,4000,0,0
31000000,31000000,1310996,1310996,-6.256349e-05,-5.0403894e-05,1.1910614e-05,-0.00024188001,0.00026866145,-0.03882975,4000,4000,0,0
31500000,31500000,1310996,1310996,-2.8414624e-05,9.205598e-05,1.9328276e-05,-5.4522498e-05,0.00038420732,-0.039277565,4000,4000,0,0
32000000,31996000,1310996,1310996,2.1742866e-05,4.0306255e-05,9.250301e-06,3.4713245e-05,4.8035523e-05,-0.04002204,4000,4000,0,0
32500000,32484000,1310996,1310996,5.9502676e-05,-5.6343542e-06,8.533234e-05,-5.029306e-05,-6.1912324e-06,-0.03878395,4000,4000,0,0
