timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.005180501,0.005180501,25.0,0
2000000,0,0.0015616475,0.0015616475,25.0,0
3000000,0,0.028996702,0.028996702,25.0,0
4000000,0,-0.027402028,-0.027402028,25.0,0
5000000,0,0.026707849,0.026707849,25.0,0
6000000,0,-0.027638074,-0.027638074,25.0,0
7000000,0,-0.012615592,-0.012615592,25.0,0
8000000,0,0.0018505923,0.0018505923,25.0,0
9000000,0,0.01848512,0.01848512,25.0,0
10000000,0,-0.007158827,-0.007158827,25.0,0
11000000,0,0.0075402423,0.0075402423,25.0,0
12000000,0,-0.020787116,-0.020787116,25.0,0
13000000,0,-0.008779671,-0.008779671,25.0,0
14000000,0,-0.012757645,-0.012757645,25.0,0
15000000,0,0.006898882,0.006898882,25.0,0
16000000,0,0.005604135,0.005604135,25.0,0
17000000,0,-0.0012107175,-0.0012107175,25.0,0
18000000,0,0.024186617,0.024186617,25.0,0
19000000,0,-0.020537708,-0.020537708,25.0,0
20000000,0,0.013212238,0.013212238,25.0,0
20996000,0,0.024637198,0.024637198,25.0,0
21996000,0,0.018782904,0.018782904,25.0,0
22996000,0,0.00453802,0.00453802,25.0,0
24000000,0,-0.023171527,-0.023171527,25.0,0
25000000,0,-0.016278237,-0.016278237,25.0,0
26000000,0,-0.017034879,-0.017034879,25.0,0
27000000,0,0.0039255936,0.0039255936,25.0,0
28000000,0,0.017475896,0.017475896,25.0,0
29000000,0,0.027211072,0.027211072,25.0,0
30000000,0,0.012009692,0.012009692,25.0,0
31000000,0,0.0050362237,0.0050362237,25.0,0
32000000,0,0.0051460047,0.0051460047,25.0,0
33000000,0,0.0074973903,0.0074973903,25.0,0
34000000,0,-0.015870567,-0.015870567,25.0,0
35000000,0,0.022741137,0.022741137,25.0,0
36000000,0,0.064460844,0.064460844,25.0,0
37000000,0,0.014292604,0.014292604,25.0,0
38000000,0,0.016401656,0.016401656,25.0,0
39000000,0,-0.0133837,-0.0133837,25.0,0
40000000,0,0.009136503,0.009136503,25.0,0
41000000,0,0.0064068483,0.0064068483,25.0,0
42000000,0,0.017002061,0.017002061,25.0,0
43000000,0,0.03710049,0.03710049,25.0,0
44000000,0,0.0022274647,0.0022274647,25.0,0
45000000,0,-0.002757168,-0.002757168,25.0,0
46000000,0,0.005978652,0.005978652,25.0,0
47000000,0,0.00079254416,0.00079254416,25.0,0
48000000,0,0.040031485,0.040031485,25.0,0
48996000,0,0.030922368,0.030922368,25.0,0
50000000,0,0.12987934,0.12987934,25.0,0
51000000,0,0.031667646,0.031667646,25.0,0
52000000,0,0.13107032,0.13107032,25.0,0
53000000,0,0.07890105,0.07890105,25.0,0
54000000,0,0.006497748,0.006497748,25.0,0
55000000,0,0.025384117,0.025384117,25.0,0
56000000,0,0.08936221,0.08936221,25.0,0
57000000,0,0.21702296,0.21702296,25.0,0
58000000,0,0.21554732,0.21554732,25.0,0
59000000,0,0.27360585,0.27360585,25.0,0
60004000,0,-0.0033476674,-0.0033476674,25.0,0
61000000,0,-0.0031958786,-0.0031958786,25.0,0
62000000,0,0.0050480235,0.0050480235,25.0,0
