timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
26455060,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
26465076,5.2015686,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
26955059,5.2081146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
27455071,5.206604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
27955060,5.190088,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28455056,5.1884766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
28955070,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29455056,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
29955055,5.207007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30455087,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
30955057,5.1987486,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31455059,5.2126465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31955068,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32455056,5.1953244,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32955061,5.1843476,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33455069,5.196533,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33955058,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34455058,5.1936126,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34955070,5.205597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35455059,5.188275,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35955060,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36455093,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36955085,5.1555448,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37455056,5.1702485,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37955068,5.191498,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38455059,5.2104306,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38955058,5.1973386,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39455092,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39955068,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40455064,5.198648,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40955086,5.176291,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41455057,5.191296,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41955057,5.190088,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42455067,5.1860595,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42955057,5.1975403,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43455059,5.209927,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43955178,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44455299,5.202475,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44955130,5.1924043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45455122,5.205798,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45955183,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46455058,5.17619,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46955201,5.186563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47455058,5.1897855,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47955059,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48455068,5.2008634,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48955204,5.20459,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49455071,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49955073,5.203381,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50455059,5.1884766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50955062,5.1825347,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51455068,5.1898866,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51955062,5.1970367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52455078,5.21456,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52955070,5.206805,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53455058,5.1878724,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53955057,5.20036,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
