timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
26428493,26427968,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.0,0.0,-2.807065e-06,9.816569e-06,-4.4037006e-05
26457197,26448031,0.0,0.0,0.0,0.0,-0.0,-0.00426,0.0,0.0,-6.0880808e-05,-2.404571e-05,-0.00011658488
26649206,26647683,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.6554313e-05,-3.8371694e-05,-1.4557276e-05
26852249,26847413,0.0,0.0,0.0,0.0,-0.0,-0.0,3.2479402e-05,2.991539e-06,-3.2479402e-05,-2.991539e-06,-8.843858e-05
27053349,27047146,0.0,0.0,0.0,0.0,-0.0,0.00213,-0.00013373994,0.0022196963,0.00013373994,-8.969633e-05,-0.00011913391
27251310,27247009,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.4274784e-05,6.1696875e-05,4.4274784e-05,-6.1696875e-05,-0.00014603486
27452506,27446617,0.0,0.0,0.0,0.0,-0.0,-0.00213,7.9760095e-05,-0.0020359892,-7.9760095e-05,-9.40108e-05,-5.5930548e-05
27655515,27646476,0.0,0.0,0.0,0.0,-0.0,-0.0,6.454643e-05,0.000110535606,-6.454643e-05,-0.000110535606,-8.949715e-06
27855232,27846098,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00028806666,0.00011583606,0.00028806666,-0.00011583606,-2.6676891e-05
28047097,28045951,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00016685635,4.514919e-06,-4.2905547e-05
28249984,28245562,0.0,0.0,0.0,0.0,-0.0,-0.0,2.0901669e-05,6.3142455e-05,-2.0901669e-05,-6.3142455e-05,5.5661505e-05
28446518,28445400,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.0001340771,-0.00204567,0.0001340771,-8.432985e-05,7.536728e-07
28649532,28645093,0.0,0.0,0.0,0.0,-0.0,-0.0,3.217252e-05,-2.0334392e-05,-3.217252e-05,2.0334392e-05,-2.4620258e-05
28850727,28844845,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.999851e-05,2.5960697e-05,5.999851e-05,-2.5960697e-05,-0.000111138594
29048946,29044449,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012785733,0.00011231248,0.00012785733,-0.00011231248,-4.396114e-05
29245362,29244159,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002349792,-0.00015582304,-0.0002349792,0.00015582304,-3.8885537e-05
29446684,29443881,0.0,0.0,0.0,0.0,-0.0,-0.0,6.0643546e-05,1.0768896e-05,-6.0643546e-05,-1.0768896e-05,-6.130001e-05
29644886,29643614,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00020053909,5.0444603e-05,-0.00020053909,-5.0444603e-05,5.2661944e-05
29845960,29843341,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00021059319,-2.5170146e-05,-0.00021059319,2.5170146e-05,5.1609746e-05
30047301,30043065,0.0,0.0,0.0,0.0,-0.0,0.00213,2.4724235e-05,0.0021068607,-2.4724235e-05,2.313922e-05,-8.3302235e-05
30244086,30242798,0.0,0.0,0.0,0.0,-0.0,-0.00213,-0.000112693975,-0.0021196583,0.000112693975,-1.0341607e-05,2.5332676e-05
30448202,30442563,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00013305439,4.2927782e-05,0.00013305439,-4.2927782e-05,-4.006713e-05
