timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
28382437,28381436,396809,0.6696969,0.17575757,0.84772724,nan,0,1
28403693,28402752,396809,0.6643939,0.1780303,0.8310606,nan,0,1
29384728,29383788,396809,0.6810606,0.25454545,0.86893934,nan,0,1
30365681,30364740,396809,0.71363634,0.225,0.81136364,nan,0,1
31368565,31367624,396809,0.6871212,0.26969695,0.8075757,nan,0,1
32370737,32369797,396809,0.705303,0.2560606,0.84393936,nan,0,1
33372944,33372003,396809,0.6818182,0.24166666,0.8522727,nan,0,1
34375523,34374583,396809,0.6931818,0.2219697,0.7492424,nan,0,1
35377763,35376822,396809,0.67196965,0.26590908,0.81136364,nan,0,1
36380728,36379786,396809,0.660606,0.22424242,0.8674242,nan,0,1
37383255,37382312,396809,0.6515151,0.2151515,0.8522727,nan,0,1
38385576,38384635,396809,0.6636363,0.29242423,0.85303026,nan,0,1
39367214,39366273,396809,0.6431818,0.20378788,0.785606,nan,0,1
40369539,40368596,396809,0.6439394,0.19545454,0.7659091,nan,0,1
41371867,41370926,396809,0.7121212,0.24242423,0.6484848,nan,0,1
42374953,42373952,396809,0.6681818,0.21818182,0.8431818,nan,0,1
43377404,43376462,396809,0.67954546,0.24621211,0.805303,nan,0,1
44380385,44379444,396809,0.7424242,0.24015151,0.7022727,nan,0,1
45382778,45381837,396809,0.6909091,0.14545454,0.85681814,nan,0,1
46363708,46362768,396809,0.70151514,0.2310606,0.68257576,nan,0,1
47366511,47365570,396809,0.7,0.1840909,0.83257574,nan,0,1
48368875,48367921,396809,0.68560606,0.16666666,0.76969695,nan,0,1
49371270,49370330,396809,0.70757574,0.21060605,0.79696965,nan,0,1
50374021,50373081,396809,0.71969694,0.09318182,0.7916666,nan,0,1
51376409,51375468,396809,0.74090904,0.14772727,0.81969696,nan,0,1
52379159,52378206,396809,0.74318177,0.13484848,0.79696965,nan,0,1
53381465,53380525,396809,0.7325757,0.19621211,0.775,nan,0,1
54383920,54382979,396809,0.7477273,0.16060606,0.8848485,nan,0,1
55386627,55385685,396809,0.75454545,0.17878787,0.8492424,nan,0,1
