timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
28444085,28443886,0.9987039,0.0026681286,-0.02257145,0.045540947,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28448625,28448439,0.99870443,0.0026691798,-0.022570001,0.045530643,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28498125,28497942,0.99870706,0.0026843466,-0.02256023,0.045477584,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28541671,28541485,0.9987082,0.0026571252,-0.02257135,0.045448996,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28591268,28591080,0.99870926,0.002648895,-0.022541003,0.04544009,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28651338,28651141,0.99870086,0.0026993218,-0.022583522,0.045600858,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28699344,28699144,0.9987166,0.002575236,-0.022571934,0.045267772,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28748930,28748743,0.9987141,0.0023737361,-0.022458825,0.045389656,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28793978,28793786,0.99871826,0.0022192926,-0.0223785,0.045345858,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28850982,28846338,0.99871737,0.0025920908,-0.022459826,0.045304775,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28897536,28897344,0.9987179,0.0025330095,-0.022445561,0.045302436,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28947086,28946895,0.9987202,0.0022766246,-0.02235969,0.0453087,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
28999686,28999481,0.9987195,0.0024890467,-0.022397375,0.04529561,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29044685,29044492,0.9987167,0.0026509878,-0.022478819,0.045306154,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29094270,29094088,0.99871844,0.0024018397,-0.022453897,0.04529413,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29146822,29142092,0.99872065,0.0025308416,-0.022436231,0.04524693,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29197826,29197647,0.9987104,0.0031776328,-0.02275528,0.045274816,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29247379,29247197,0.9987129,0.0028739923,-0.022710532,0.045260347,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29296971,29295247,0.9987236,0.0021905715,-0.02245992,0.045188323,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29344977,29344797,0.9987158,0.0027095494,-0.022702565,0.04521151,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29394569,29394391,0.99871266,0.0031836866,-0.02286955,0.04516548,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29444073,29443896,0.99872077,0.0025641762,-0.022699652,0.045111388,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29496627,29496450,0.99872357,0.0022222484,-0.022614006,0.0451106,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29546176,29546000,0.9987197,0.0025412918,-0.022774445,0.04509854,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
29594263,29594088,0.9987242,0.0022095381,-0.02265811,0.045073964,0.99998295,-1.3049811e-10,2.1906008e-09,-0.0058403336,1
