timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
31932234,0.0,0.0,0.0,0.0
31936739,0.0,0.0,0.0,0.0
32136490,0.0,0.0,0.0,0.0
32336141,0.0,0.0,0.0,0.0
32534381,0.0,0.0,0.0,0.0
32734036,0.0,0.0,0.0,0.0
32933736,0.0,0.0,0.0,0.0
33133441,0.0,0.0,0.0,0.0
33333144,0.0,0.0,0.0,0.0
33535845,0.0,0.0,0.0,0.0
33735622,0.0,0.0,0.0,0.0
33935252,0.0,0.0,0.0,0.0
34134957,0.0,0.0,0.0,0.0
34334657,0.0,0.0,0.0,0.0
34532852,0.0,0.0,0.0,0.0
34732564,0.0,0.0,0.0,0.0
34935262,0.0,0.0,0.0,0.0
35134965,0.0,0.0,0.0,0.0
35334736,0.0,0.0,0.0,0.0
35534369,0.0,0.0,0.0,0.0
35734075,0.0,0.0,0.0,0.0
35933774,0.0,0.0,0.0,0.0
36133481,0.0,0.0,0.0,0.0
36336185,0.0,0.0,0.0,0.0
36535936,0.0,0.0,0.0,0.0
36735588,0.0,0.0,0.0,0.0
36933842,0.0012828142,0.001835136,-0.0027312862,0.0
37133502,0.003227251,0.00719112,-0.009375549,0.0
37333200,0.0061199567,0.0069214883,-0.010817509,0.0
37532901,0.0052671293,0.00412889,-0.010819648,0.0
37735607,0.003756011,0.0016517666,-0.0105467085,0.0
37935308,0.0026608836,-0.0013503842,-0.009936676,0.0
38135056,0.0025845736,-0.0039838394,-0.0096793175,0.0
38334710,0.0021658451,-0.0051155076,-0.009746044,0.0
38534411,0.0013277555,-0.0055960435,-0.009177494,0.0
38734110,0.0011628243,-0.0060800565,-0.009110997,0.0
38932313,0.0011635753,-0.0068542627,-0.0087265,0.0
39136515,0.0015152644,-0.007475707,-0.008396616,0.0
39336266,0.0015786631,-0.007694183,-0.008417841,0.0
39534417,0.0028985448,-0.008573531,-0.008106382,0.0
39734160,0.0026949868,-0.009136061,-0.008291929,0.0
39933811,0.003458378,-0.009176074,-0.008512548,0.0
40133508,0.0039005363,-0.0089424085,-0.008594317,0.0
40333207,0.004815404,-0.008772551,-0.009077504,0.0
40535909,0.0060683796,-0.008224171,-0.0090912515,0.0
40735608,0.0071247523,-0.008095602,-0.009006238,0.0
40935349,0.005895479,-0.0081645,-0.009025775,0.0
41135004,0.0081927255,-0.008853744,-0.008750315,0.0
41334703,0.007851806,-0.008982991,-0.008877554,0.0
41532892,0.006212541,-0.008710495,-0.00880014,0.0
41732619,0.0055962275,-0.008666924,-0.008766282,0.0
41935285,0.0056803883,-0.007589047,-0.008871661,0.0
42134988,0.005459718,-0.0077544944,-0.008789856,0.0
42334678,0.005568946,-0.007038862,-0.008794939,0.0
42534420,0.005300414,-0.0072887056,-0.009202911,0.0
42734070,0.0059551997,-0.007021087,-0.009307855,0.0
42933762,0.0071937363,-0.006679612,-0.009417189,0.0
43133480,0.008120425,-0.0061414074,-0.009672632,0.0
43336155,0.008931798,-0.0052567013,-0.009578976,0.0
43535848,0.008636545,-0.0048571187,-0.009802834,0.0
43735588,0.009326783,-0.0045885826,-0.0096899485,0.0
43935241,0.010057157,-0.0031801418,-0.009902259,0.0
44133478,0.010775131,-0.0032353394,-0.010294677,0.0
44333124,0.01154709,-0.0024553847,-0.010242268,0.0
