timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
31933519,63.94336,19705.195,0,16,12114,65536,0,3,246
32934823,105.680664,105.2021,0,47,7265,65536,0,3,246
33935824,136.84473,68.23305,0,78,7326,65536,0,3,246
34937406,168.38379,55.99483,0,111,7227,65536,0,3,246
35937726,200.10156,49.93238,0,145,6758,65536,0,3,246
36938727,233.91016,46.703075,0,178,3911,65536,0,3,246
37939739,268.78516,44.726974,0,207,3780,65536,0,3,246
38940726,301.4619,43.001785,0,239,4163,65536,0,3,246
39941748,332.18262,41.46336,0,266,5362,65536,0,3,246
40942720,364.75,40.471813,0,297,3557,65536,0,3,246
41943744,392.2412,39.171356,0,330,7163,65536,0,3,246
42944724,423.75195,38.472366,0,361,6955,65536,0,3,246
43945749,456.14453,37.96309,0,392,5834,65536,0,3,246
44946724,485.3955,37.29093,0,423,7541,65536,0,3,246
45947742,516.2539,36.829327,0,453,7542,65536,0,3,246
46948770,547.57715,36.46019,0,485,7108,65536,0,3,246
47949722,585.3447,36.53963,0,516,111,65536,0,3,246
48950725,608.3203,35.740555,0,547,7541,65536,0,3,246
49952135,645.7793,35.83311,0,578,302,65536,0,3,246
50952723,676.5332,35.56499,0,610,111,65536,0,3,246
51953731,704.0,35.158768,0,640,3497,65536,0,3,246
52954729,734.6221,34.941315,0,672,3760,65536,0,3,246
53955841,768.0,34.86857,0,676,2600,65536,0,3,246
54956730,798.166,34.663,0,676,3830,65536,0,3,246
55957726,832.0,34.62706,0,676,321,65536,0,3,246
56958727,865.63086,34.585873,0,694,434,65536,0,3,246
57959748,896.0,34.42252,0,725,4307,65536,0,3,246
58960731,929.8418,34.39978,0,760,4347,65536,0,3,246
