timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
31932467,31930662,1.0100947e-09,4.4049884e-05,0.0022153372,0.001072784,0.0010579902,0.0011181668,1077251,0,0.021966778,0.014824045,0.058620803,nan,0.0011373915,0.0001848317,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31946125,31945680,1.0134148e-09,4.3999888e-05,0.0025389798,0.0011268483,0.0010392431,0.001107464,1077251,0,0.021318397,0.014424272,0.05846741,nan,0.0011543941,8.326588e-05,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32133802,32128908,1.5403842e-09,5.710145e-05,0.003470815,0.0012406098,0.00092924666,0.001013589,1077251,0,0.02043605,0.0138556305,0.0573722,nan,0.0011617917,8.659281e-05,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32327517,32327061,5.9878578e-09,9.231708e-05,0.0037933209,0.0012853192,0.0008173064,0.00088685675,1077251,0,0.019798227,0.013429048,0.05663167,nan,0.0021638693,6.797888e-05,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32534616,32534315,8.518812e-09,0.00013736391,0.004595573,0.0011301584,0.0007183479,0.00074504165,1077251,0,0.021568866,0.014496709,0.053128403,nan,0.005739785,0.0011369336,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32734264,32733970,1.3069106e-08,0.0001572291,0.006192251,0.0009336715,0.0023966213,0.0015873058,1077251,0,0.02290474,0.015366229,0.05561157,nan,0.011170859,0.0037104036,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32926451,32926164,1.2785015e-08,0.00016148604,0.0064629246,0.0009271918,0.0052367235,0.0036886514,1077251,0,0.023141028,0.015577128,0.056520026,nan,0.018652376,0.0071683563,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33124852,33124365,1.2277923e-08,0.0001663171,0.0062638028,0.0010544104,0.008788069,0.0066371593,1077251,0,0.022305774,0.015097725,0.057408564,nan,0.02294531,0.008450406,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33330416,33330118,2.178793e-08,0.00018202163,0.006495347,0.0011521461,0.009146085,0.0077873366,1077251,0,0.022675423,0.015297509,0.05429571,nan,0.024726376,0.007921185,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33531563,33526772,2.1169786e-08,0.00017977877,0.006644006,0.0012549754,0.011592699,0.009688996,1077251,0,0.02150683,0.014563907,0.05212201,nan,0.024958033,0.008679861,0.0,0.0,0.0,0.004459,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
