timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
31932485,31930662,0,nan,nan,0.0038313286,0.046611678,-0.06864601,-9.665196e-05,0.034586634,-0.045642473,0.0019108751,0.00070756703,-0.00061340467,-0.0014007102,-0.00022931874,-0.0013664084,-0.003399662,0.04072097,0.0012738868,0.01944941,0.19680361,0.0836657,nan,0.10062228,0.021966778,0.014824045,0.05244082,0.03250966,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
31946143,31945680,0,nan,nan,0.0038116393,0.04661297,-0.0686526,-9.665196e-05,0.034586634,-0.045642473,0.0017332826,0.0006841107,-0.00059303344,-0.0013710028,-0.00022931874,-0.0013664084,-0.003399662,0.0061763637,-0.0074172006,0.007443008,0.19684003,0.0836657,nan,0.10062633,0.021318397,0.014424272,0.051588107,0.03203574,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32027081,32026759,0,nan,nan,0.0035765062,0.04661184,-0.068687715,-9.665196e-05,0.034586634,-0.045642473,0.00037468108,0.00094496,-0.00066553795,-0.0013665312,-0.00022931874,-0.0013664084,-0.003399662,-0.0036816448,-0.004954411,-0.0007747892,0.19685093,0.0836657,nan,0.10065644,0.021394482,0.014463139,0.051888384,0.03215498,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32133822,32128908,0,nan,nan,0.003231914,0.046682563,-0.0687077,-9.665196e-05,0.034586634,-0.045642473,-0.0010283841,0.0014699434,-0.0009901721,-0.0015974661,-0.00022931874,-0.0013664084,-0.003399662,-0.03881539,-0.03301511,-0.01603364,0.19689065,0.0836657,nan,0.100661084,0.02043605,0.0138556305,0.05086458,0.031535856,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32232786,32227961,0,nan,nan,0.0025903683,0.04702634,-0.06863196,-9.665196e-05,0.034586634,-0.045642473,-0.0052189846,0.007438286,0.0010129458,0.0004947196,-0.00022931874,-0.0013664084,-0.003399662,0.03925968,0.22847787,-0.005930082,0.19666825,0.0836657,nan,0.10056947,0.021361468,0.0144156795,0.052184083,0.032261886,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32327534,32327061,0,nan,nan,0.0016312872,0.04788514,-0.068333566,-9.665196e-05,0.034586634,-0.045642473,-0.0091446815,0.01131454,0.0041820067,0.0037548281,-0.00022931874,-0.0013664084,-0.003399662,-0.027792132,0.09246619,0.32454133,0.19654916,0.0836657,nan,0.100284345,0.019798227,0.013429048,0.050333377,0.031193474,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32424984,32424659,0,nan,nan,0.00038609485,0.049159598,-0.067875236,-9.665196e-05,0.034586634,-0.045642473,-0.012039318,0.01790889,0.004935969,0.004585497,-0.00022931874,-0.0013664084,-0.003399662,0.068798065,0.65490013,0.03484745,0.19654955,0.0836657,nan,0.1,0.020935878,0.014115419,0.0519379,0.03211136,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32534634,32534315,0,nan,nan,-0.0012595211,0.05103265,-0.06715314,-9.665196e-05,0.034586634,-0.045642473,-0.016018953,0.023629915,0.0067933407,0.0064902157,-0.00022931874,-0.0013664084,-0.003399662,0.20010999,0.7088637,-0.13431998,0.19653296,0.0836657,nan,0.1,0.021568866,0.014496709,0.052727185,0.032574866,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32632232,32631913,0,nan,nan,-0.002970599,0.053102273,-0.06632171,-9.665196e-05,0.034586634,-0.045642473,-0.018676352,0.025460279,0.008458707,0.008160628,-0.00022931874,-0.0013664084,-0.003399662,-0.013236148,-0.2854508,-0.20980147,0.1965049,0.0836657,nan,0.1,0.023511484,0.015694214,0.054863468,0.033809714,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32734279,32733970,0,nan,nan,-0.004734348,0.05540813,-0.06540621,-9.665196e-05,0.034586634,-0.045642473,-0.02159588,0.029928189,0.010578465,0.010198412,-0.00022931874,-0.0013664084,-0.003399662,-0.111490324,-0.0075330725,0.12394144,0.19636008,0.0836657,nan,0.1,0.02290474,0.015366229,0.053570542,0.033160247,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
