timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
31753994,inf,0,1,1,1,0,0,1,0,0,1
32758510,inf,0,1,1,1,0,0,1,0,0,1
33761376,inf,0,1,1,1,0,0,1,0,0,1
34770507,inf,0,1,1,1,0,0,1,0,0,1
35776405,inf,0,1,1,1,0,0,1,0,0,1
35848682,inf,0,1,1,1,1,0,1,0,0,1
36760091,inf,0,1,0,0,1,0,1,0,0,1
36773417,inf,0,0,0,0,1,0,1,0,0,1
37778077,inf,0,0,0,0,1,0,0,1,0,1
38782486,inf,0,0,0,0,1,0,0,0,0,1
39788452,inf,0,0,0,0,1,0,0,0,0,1
40793019,inf,0,0,0,0,1,0,0,0,0,1
41794480,inf,0,0,0,0,1,0,0,0,0,1
42801927,inf,0,0,0,0,1,0,0,0,0,1
43815545,inf,0,0,0,0,1,0,0,0,0,1
44823055,inf,0,0,0,0,1,0,0,0,0,1
45830409,inf,0,0,0,0,1,0,0,0,0,1
46839375,inf,0,0,0,0,1,0,0,0,0,1
47843942,inf,0,0,0,0,1,0,0,0,0,1
48857247,inf,0,0,0,0,1,0,0,0,0,1
49858761,inf,0,0,0,0,1,0,0,0,0,1
50866296,inf,0,0,0,0,1,0,0,0,0,1
51867599,inf,0,0,0,0,1,0,0,0,0,1
52878185,inf,0,0,0,0,1,0,0,0,0,1
53890377,inf,0,0,0,0,1,0,0,0,0,1
54894431,inf,0,0,0,0,1,1,0,1,0,1
55799843,inf,0,1,0,0,1,1,1,0,0,1
56169308,inf,0,1,1,0,1,1,1,0,0,1
56512982,inf,0,1,1,1,1,1,1,0,0,1
57524947,inf,0,1,1,1,1,1,1,0,0,1
58529429,inf,0,1,1,1,1,1,1,0,0,1
