gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
-0.0024596378,-0.6108431,0.05472296,0.8300015,0.89505154,0.56079423
-0.019631937,-0.62670225,0.011623738,3.9036984,0.34267774,0.52513665
-0.02290435,-0.67070913,0.04045888,1.2186475,-1.6425138,0.59978503
-0.027790219,-0.6828615,0.0018315745,-1.7937006,-0.31908482,0.49343878
-0.0840063,-0.68868166,-0.013313171,0.9931989,-0.033618663,0.062180344
-0.05620244,-0.7440567,-0.011181346,2.8242505,0.49629772,-0.3727775
-0.08785709,-0.75666386,0.006457217,2.7415133,-0.14582801,-0.7487756
-0.10729546,-0.7016639,0.015278712,-1.2566754,-0.59870964,0.01919387
-0.10860747,-0.61877775,0.032956347,1.6564933,0.20288932,0.3905528
-0.06944124,-0.5126505,0.018037101,3.4237134,-1.1010996,-0.013151119
-0.06939627,-0.44713548,-0.011675382,2.0098536,0.6149321,-0.6228716
-0.07307994,-0.8368367,0.05018656,-1.263644,0.67433476,-1.0684619
-0.050730594,-0.8435877,0.06437527,-2.3139992,-0.24250448,-0.7679535
-0.08012161,-0.81087244,0.03037924,-0.9710031,-0.9248862,-0.51139647
-0.06992683,-0.75946647,0.041661777,-2.0143902,1.3338223,-1.1863316
-0.09560575,-0.62899643,-0.0026303108,2.6191373,0.31387615,-0.4647464
-0.07261736,-0.36810988,-0.008795426,0.36350223,-1.6011095,0.22394636
-0.033422712,-0.37263554,0.021545317,-0.289832,0.39246082,-0.7250257
-0.037903786,-0.33544415,0.04026823,0.012247652,0.6497463,-1.1744854
-0.048283726,-0.24991402,0.04172584,0.6735923,0.13461794,-0.7254122
-0.027505444,-0.13011451,0.024120787,1.8609835,0.42132884,0.025562951
-0.014259402,0.017346542,0.05078038,-1.4511946,-1.1813803,0.11767935
0.018800898,0.012072846,0.05257158,-6.267536,-0.14652687,-0.15293556
0.049298763,0.009286805,0.007894091,-5.028853,0.4934255,-0.17948622
0.070089646,-0.051313985,-0.009945598,-1.0168478,-0.98929274,-0.0024899032
0.04892457,-0.07638124,-0.015073746,-2.2831795,-0.4921902,-0.5946489
0.080426715,0.03837812,-0.025371052,1.2724774,0.68021595,-0.16577226
0.059744034,-0.099664584,0.009600886,1.7564088,-0.20094071,0.62402177
0.06106852,-0.1811993,0.027814476,1.5431575,-0.53636855,0.23870294
0.02183098,-0.29734412,0.05325691,1.4893882,-0.23206976,0.44278106
0.054731447,-0.47597158,0.01804511,1.495836,0.9407794,0.69159186
0.03159688,-0.044098213,0.044374287,-1.4294703,-0.88076115,0.1397569
-0.009390719,-0.1201542,0.031044496,1.6705539,-0.41584307,0.73929805
-0.01867498,-0.18688758,0.015367478,-2.6724558,0.4738335,1.1979007
-0.055323217,-0.23549217,0.0009467054,-0.46228862,-0.9060005,0.63279694
-0.06230641,-0.3190333,-0.0008613878,-1.6089723,0.0006699786,0.6148288
-0.08908212,-0.47243583,-0.005270382,0.5324393,0.3873177,0.8103923
-0.10154199,-0.5608249,0.005354668,-3.38604,-1.5206813,0.22597009
-0.085748166,-0.6131633,-0.006705832,-2.3074458,0.14761396,-0.117299505
-0.07845495,-0.63063,0.012451092,-0.25235873,1.013517,0.2911769
-0.0353217,-0.6946875,-0.008965131,-0.101629026,-0.11165606,0.370826
-0.10206073,-0.44408652,-0.011554161,-2.3227036,-1.4879901,-0.17388873
-0.073655404,-0.32684144,-0.006297098,-3.6128638,0.37355787,-0.40322965
-0.081987694,-0.22743496,0.035375837,0.38198254,0.6266868,-0.16608794
-0.12196381,-0.16695018,0.022378217,0.8008904,-0.52479845,-0.02002838
-0.107587725,-0.09643185,0.015737126,-0.5576365,0.38974628,-0.8640112
-0.011519897,-0.1666094,0.024949132,-0.559572,-0.49014655,-0.97919214
-0.058930982,-0.11231332,0.046230424,-1.6545365,-0.7616952,-0.5174469
-0.017439546,-0.08988598,0.0238739,-1.1778331,0.076207295,-0.28445303
-0.018321373,-0.14213079,-0.00484448,4.1037927,-0.9550296,-0.8916527
-0.013404934,-0.17019704,-0.005631228,-0.31649673,1.763927,-0.7376219
0.014178002,0.2553637,-0.019226993,-3.1698568,-0.7404742,-0.38567212
0.0041652764,0.2912118,0.0054571386,-4.9918947,-1.1312212,-0.5425272
0.013742472,0.3313222,-0.017531954,-0.9312473,1.2294756,-0.8656173
0.01723249,0.36863708,-0.0062481053,4.3827868,-0.5085139,0.64468765
-0.0009032059,0.35551286,0.02639053,-1.2762804,-0.78115505,0.2703305
0.09621947,0.22850084,0.0013658355,2.7419837,0.31849596,-0.14408445
0.08635873,0.20619516,0.042854406,1.953782,0.10081821,0.059895076
0.081573404,0.13734293,0.051902708,0.44887415,-0.74619734,0.5223637
0.08892251,0.05687762,0.03834007,3.5802681,0.2430761,-0.47269362
0.035832774,-0.04451799,0.013495412,2.0417714,0.35374716,-0.23209827
-0.027158296,0.33499166,-0.0013560238,3.5207713,-0.80698305,0.10936602
-0.043597884,0.38881662,0.039945815,1.0260009,-0.18707179,0.11401993
-0.044255663,0.43587914,0.02330859,-1.6361601,0.81908756,-0.10033546
-0.027828924,0.43985894,0.039500576,-3.4670641,0.09207322,0.17933767
0.039573103,0.5184444,0.02857161,3.5102618,-0.6066924,-0.23874131
0.02547937,0.3971809,-0.006580211,-1.9823472,0.13437343,0.10746892
0.04455694,0.40997338,-0.017740352,-4.9979634,0.14981958,0.021373108
0.073958166,0.4449153,-0.033536572,0.9696171,-0.7474265,-0.1963468
0.06576991,0.4745987,-0.03322961,0.75111437,0.54710805,-0.20355597
0.0608004,0.49716616,0.02149766,1.85874,-0.0021246453,-0.60532504
0.078018434,0.54526097,-0.0071235327,0.4549541,-0.64468485,0.03345158
0.0831339,0.36280242,0.010494627,-0.58530486,0.027158717,0.5018445
0.077831164,0.1378046,0.0086772395,-1.8776635,0.23934542,0.028637048
0.07597104,-0.005894771,-0.0089038415,-2.701104,0.07565564,0.45601928
0.043839924,-0.15878293,-0.031573214,-2.320195,-0.1424574,0.8532926
0.0800312,0.21241063,-0.046888188,-0.89861315,0.4143167,0.66393256
0.0350695,0.07649599,-0.01857297,1.1698254,-0.12019685,0.5335796
0.01933175,-0.007485139,-0.025168661,4.7342496,-0.6368606,1.1261482
-0.018054107,-0.13309698,-0.0075461525,6.4820104,-0.6582122,0.73309004
-0.025271129,-0.28678522,0.036338992,3.5848305,0.74329656,0.2155949
0.0027089897,-0.10370286,0.013183543,2.0838506,-0.16165899,0.6243518
-0.032794505,-0.12419328,0.015301555,2.4068515,-0.16227259,0.07870898
-0.05987671,-0.13783602,0.039181564,0.85790604,0.047188085,0.05707903
-0.08017516,-0.04284107,0.043471023,0.9262756,-0.37950748,-0.123176455
-0.10221047,0.095347896,0.053409297,0.25369236,-1.1705147,0.065056965
-0.07481863,0.16407491,0.048625305,0.41307017,-0.0009275922,-0.8575066
-0.13332501,0.3566486,0.057372104,-4.644008,0.82827353,-1.2872515
-0.122188725,0.549891,0.03276049,-1.9250522,-0.7290513,-0.56539345
-0.12696813,0.76878726,0.02446065,-0.25668314,-0.8011483,-0.3973167
-0.14176667,0.87740165,0.011394165,0.5865092,0.15038471,0.11396365
-0.113113314,0.6390816,-0.00882621,-0.85230297,-0.39557976,-0.51908076
-0.15357777,0.722294,-0.04784939,-0.2642563,-0.12011977,-0.5624181
-0.16712035,0.6956044,0.02365116,-5.4926896,0.20777713,0.14315175
-0.17604665,0.6229631,0.04017508,-1.3558316,1.1809734,-0.40748322
-0.1789842,0.60837626,0.025083544,2.21518,-0.8655983,-0.61985517
-0.105817445,0.7783678,0.016642483,1.7531652,-1.3670475,0.27955973
-0.09856009,0.81249124,0.0093595795,0.930976,0.14239562,-0.31454104
-0.096935615,0.8828221,0.040961187,-1.81116,0.6411248,-0.39389014
-0.09182788,0.9787063,0.054881632,-1.8807722,-1.1038359,0.07389034
-0.09166995,1.024952,0.025013665,-0.44615105,0.45598337,-0.5873108
-0.010612577,0.51809716,0.02490914,-3.9985147,0.49559045,-0.42719635
-0.036601555,0.48199427,0.0043416265,-0.7216913,-1.1684747,0.4534675
-0.05255503,0.3462833,-0.007631499,3.9125016,-0.105906,0.17909303
-0.007522826,0.22288924,0.027604274,2.6560676,1.2293216,0.13986187
-0.029281847,0.10701681,0.015780788,0.40026686,0.08365356,0.8145374
0.0027660772,0.022697562,-0.01209656,0.2999989,-1.2319125,1.026335
0.036396004,-0.06631662,0.02735705,2.2943208,0.64157504,0.7595512
0.059261914,-0.14292546,0.03283078,0.7079878,0.14571951,0.5261257
0.044155817,-0.20203356,-0.0035144165,-1.9094808,-0.7884798,0.49324605
0.06899164,-0.24194798,-0.02052698,-3.7042556,1.015992,0.23418672
0.036505908,-0.24074681,0.006812901,-4.255089,-0.07091075,0.030854778
0.044615433,-0.24082927,-0.0070402455,1.4691583,-1.2295432,0.18921317
0.005511722,-0.21882086,0.008338148,3.5502255,0.8349933,-0.03303913
-0.008234421,-0.18705463,0.0423901,5.8738403,0.8203916,-0.97715926
0.025160925,-0.15901507,0.0011460303,0.00036887167,-0.48625797,-0.6303539
0.05058647,-0.09631369,-0.032009456,1.5463588,-0.6249453,-0.24971612
0.05587478,-0.0652213,-0.039542004,-2.1887834,0.37511948,-0.8751913
0.042773955,-0.022864593,-0.038952,6.2302413,0.65503514,-0.40074724
0.0031478726,0.0077179805,-0.011329262,5.0521784,-1.5764306,0.4570513
-0.015116274,0.030573891,0.00020660352,2.362748,-0.5451661,-0.5526951
0.05445234,0.024532268,-0.0072283954,-1.3817103,1.2890875,-0.4179605
0.07901869,0.03237723,0.008264011,0.03950834,-0.7590546,0.12717882
0.02433033,0.04320593,0.0005693109,0.5558906,-1.1225195,0.24871416
-0.0046257274,0.046205603,0.0063725444,-1.3748497,0.7357147,0.12894304
0.005981308,0.048928652,0.049550667,2.0180268,0.7436153,0.11378237
-0.0771431,0.2461293,0.0456667,-1.7558675,-0.9676922,0.34016752
-0.10681002,0.23558931,0.0044817994,-2.4929154,-0.54468495,0.17781971
-0.16029486,0.25397742,-0.017830959,-1.632045,0.5788452,-0.0072912127
-0.18857819,0.21843117,0.0029720326,0.50681597,0.068078116,-0.21917343
-0.19161318,0.19392726,0.0077953273,-0.5501776,-0.86877596,0.24137554
-0.03264884,0.17025827,-0.016307818,0.3809009,-0.14208418,0.03443675
0.05733706,0.056452055,0.02275353,1.61502,0.4245859,0.5335167
0.046960536,-0.04913815,0.022390973,-1.7378992,-0.6876755,0.9947521
0.058227297,-0.14278184,0.0111917555,0.5267994,0.122684084,0.88605475
0.09874655,-0.31265765,0.055449963,2.2125256,0.7585209,1.0809609
-0.012011613,-0.44208112,0.00081781566,0.34312212,-1.791754,0.96373546
-0.06637025,-0.5758413,-0.00018244206,-5.338539,0.10941067,0.86547506
-0.075694084,-0.62445134,0.023320058,-2.930253,1.0705473,0.07724178
-0.11245652,-0.6318854,0.0035783877,-2.7551417,-1.2586309,-0.6569031
-0.11491728,-0.6520817,0.009119335,-0.16742258,-0.28089958,-0.66044897
-0.08976194,-0.4597944,0.018702753,-1.7841151,0.686361,-0.7657473
-0.10548877,-0.4279392,0.002674376,-0.20166941,-0.44312164,-0.6831252
-0.14688271,-0.4478834,-0.0014607036,2.6787562,-0.37525988,-0.6387999
-0.15947081,-0.49414536,-0.014401517,9.100332e-06,-0.1660421,-0.5610706
-0.13195899,-0.4853001,-0.006332449,-2.0517578,1.6440134,-0.8998791
-0.099176966,-0.24924919,0.010021006,-2.9257922,-0.18657234,-0.4129347
-0.10959987,-0.16941941,0.005294392,-4.4010477,-1.7221031,-0.12266729
-0.10784426,-0.06506573,0.0012971598,-1.7289572,0.39720803,-0.7951109
-0.08474085,0.093737185,0.014671289,3.4193072,1.0693355,-0.6150437
-0.10906783,0.24351045,0.016318994,-0.57441676,0.7539367,-0.38016447
-0.09172828,-0.07803776,-0.024548253,-4.725821,-0.7869378,0.36829296
-0.011628724,-0.044221785,-0.03297798,-3.7512317,-0.34127453,0.1308799
0.022815602,-0.017385818,-0.005617705,-4.5494595,1.1608251,0.5281305
0.05240835,0.0023065722,-0.012153652,-5.9072084,-2.2804291,0.5200844
0.0579557,0.03700162,-0.042866092,-6.547967,-0.010967201,0.3766181
-0.011653589,-0.3432304,0.0008585924,-0.14513403,1.6975863,0.11103562
-0.005892765,-0.36098576,0.012404099,1.4497824,-1.753175,0.2575943
-0.013751401,-0.36255643,-0.004833839,-1.1260531,-0.513392,-0.20790237
-0.012023653,-0.34930483,-0.0024356407,-1.4893777,1.0909178,0.59757775
-0.021490522,-0.45062706,-0.0044709896,-1.7849187,-0.95336807,1.0072391
0.1078758,-0.6894453,-0.0201353,-1.8504714,-0.8735804,0.46255898
0.1325615,-0.59260285,0.0033536134,1.9406865,1.1218833,-0.121374585
0.13999231,-0.52161396,0.035325255,2.0727363,0.042456843,-0.32192436
0.12584548,-0.4307194,0.036062337,-3.277159,-1.2011621,-0.032537308
0.11947154,-0.3170566,0.034058012,-3.885844,0.88367146,-0.8317575
0.060735557,-0.6878972,0.027455075,-1.3107122,0.09583275,-0.17517377
0.037017453,-0.5770868,0.01107436,-2.4569666,-0.6984575,-0.37613627
-0.036407538,-0.5383036,0.033370707,3.7511487,-0.28409725,-0.4994704
-0.052167427,-0.48977184,0.058756962,5.1796107,-0.565363,-0.17558663
-0.06548754,-0.42584896,0.040246334,5.2315845,1.3817557,0.009169861
0.003853308,-0.14521348,0.0027716407,3.376213,0.16430314,0.15739313
-0.019107206,-0.08301737,-0.048502862,-0.29539147,-1.2951498,0.16135946
-0.013861533,-0.05441778,-0.042657316,-4.1393547,-0.034019303,0.16560479
0.04301771,-0.010788056,-0.003497385,1.5750389,1.3293879,-0.6409262
0.040865228,0.07246214,0.024453137,1.58517,0.061580557,-0.12624331
-0.007994207,0.18546303,0.00020002764,-5.0557237,-1.5011269,0.59468216
0.022867372,0.22304042,-0.0061806915,1.1827537,0.04630783,-0.13561176
-0.009331664,0.26138324,0.0041358387,1.7218702,1.1421819,-0.48596472
-6.803654e-05,0.2059908,0.020878106,5.7325115,-0.40132612,0.31699082
-0.025401063,0.096191846,-0.035795983,0.36170366,-1.1145985,-0.006049305
0.045069795,0.4902159,0.0064659505,-1.6666001,0.8846943,0.041590758
0.076355726,0.54503196,-0.013802031,-0.711286,0.48050046,0.5962204
0.11051796,0.5300103,-0.024824405,-0.6506129,-0.5820169,0.32379752
0.07756993,0.5011493,0.01941367,-0.95636666,-1.5945897,0.5399135
0.0704849,0.509548,0.020443352,-1.9049414,0.31070206,0.14728203
-0.019383928,0.26154256,0.023902468,1.9728721,1.5520792,0.39234087
-0.02321122,0.23075913,0.03320902,-0.7405682,-1.3170896,0.65807265
-0.019963264,0.23216318,0.0035150573,-1.1657468,-0.950419,0.78509116
-0.018505909,0.14346254,-0.0050430116,2.3992639,1.1076833,-0.38017362
0.008542324,0.0054493435,0.0048424276,-1.2451785,-0.21759357,0.0065703825
0.03241666,0.0005377161,-0.031437848,0.37349218,-1.1494044,0.009284875
0.05848888,-0.095669016,-0.020944597,0.33753452,0.60841256,-0.32421368
0.09740624,-0.23871827,-0.00016131806,-1.9204867,1.0018003,-0.38069335
0.11697826,-0.2611449,0.0114459675,-0.9556668,-1.2821468,0.016121332
0.06323661,-0.2672214,-0.008074204,-1.6278439,0.959292,-0.24674961
0.028721571,0.03026322,0.025221761,0.24881524,1.2726723,-0.46734706
0.06273749,0.05995619,0.03670891,-0.33007252,-0.96223915,0.2917726
0.054858558,0.025796445,-0.009944961,2.6204011,-1.0604529,0.311914
0.10736187,-0.005872824,0.011686145,1.3001527,0.67438686,0.18250106
0.08939677,-0.08662653,-0.010410368,-2.188759,0.055663504,0.16513988
0.039759465,-0.13600019,-0.047097795,0.9371692,-1.139097,0.47406402
-0.016653368,-0.28962505,-0.04311564,2.922261,1.3421643,0.36685902
-0.019632708,-0.4644663,0.018361848,-0.06457817,1.0120319,-0.1722145
-0.047824834,-0.51499254,0.037190784,0.43796313,-0.9827306,0.24599467
-0.08180058,-0.6971328,0.030458951,2.8936737,0.052358236,1.3677818
-0.08751487,-0.25988647,0.0049251895,1.6424025,0.83576334,0.82052374
-0.087004796,-0.20396951,-0.017193684,2.0707514,-0.69077265,0.4814557
-0.11071941,-0.1732638,-0.02196539,-1.4555231,-0.39179704,0.48652193
-0.12270425,-0.1618331,-0.028671324,-0.34058985,-0.0676519,0.020957783
-0.11885532,-0.16465296,-0.038450647,-1.1168363,-0.1408055,0.13481106
-0.16718522,-0.3517916,0.027479803,-0.38769788,0.75576836,0.6442763
-0.1276689,-0.37610826,0.049929515,-2.3109517,-0.01800874,0.52345234
-0.11109848,-0.40585992,0.0448579,-2.999512,-0.021038903,0.55571467
-0.10672542,-0.45054397,0.062107883,-3.9395323,0.045793828,-0.113995105
-0.14066201,-0.48744637,0.0052823042,-2.43467,-1.1553348,0.2532669
-0.10350202,-0.10614262,0.0013004472,-0.47547093,0.16741183,0.06864457
-0.12599231,-0.09448695,0.03680912,2.7592769,0.7767927,-0.3119675
-0.11041785,-0.050001383,0.049781803,-1.275224,-0.55744445,-0.12553975
-0.13884641,-0.07105604,0.019346064,-5.126488,-1.2130579,0.34277707
-0.15397394,-0.0476685,0.024331253,-8.407076,0.3709382,-0.1062992
-0.06304535,-0.04588721,0.013905025,-2.4982915,1.017301,-0.065858826
-0.017737448,-0.10042022,-0.013554607,1.9266115,-0.13470778,0.14959824
-0.016786143,-0.13618702,0.00089347566,-4.6680555,-0.9143759,0.38129225
0.0037758027,-0.16596618,-0.0056787105,-8.084234,0.13216466,0.26669264
0.03035675,-0.23711285,-0.012194767,-0.5624488,-0.11973292,0.1525929
0.032523815,-0.039422892,-0.031335473,4.5995984,-0.19035558,-0.08895525
0.05182425,-0.054636236,-0.006670563,4.806342,-0.22680409,-0.41282582
0.069157496,-0.074273385,0.010865724,5.0758476,0.61613995,0.105344675
0.10095803,-0.115539975,0.05207128,-1.7216588,-0.47504947,0.37175754
0.09315755,-0.119657114,0.01737943,-1.1107882,-0.31404367,0.15620731
0.06488732,0.015531965,0.014659523,-2.873754,0.36438257,-0.10708318
0.07745395,0.03549405,0.0442563,-0.95597816,0.29950288,-0.13219567
0.069858655,0.033279933,0.043143816,-4.939049,-0.49937925,0.01466495
0.06670362,0.027435116,0.013045036,-0.65852475,-0.79100895,0.33467585
0.100399934,0.066397965,0.030999903,-1.149061,0.9917492,-0.83252895
-0.0071442644,0.38452107,0.024514604,-1.8379047,0.46088016,-0.84650105
0.0053466456,0.47197193,0.04561446,0.77347255,-1.1090486,0.112888426
-0.062235698,0.54849774,0.032995325,7.356557,-0.5664469,-0.13973379
-0.08789013,0.51275235,-0.010634451,2.581162,0.593067,0.49208817
-0.10598363,0.490702,0.027943803,-0.13996707,-0.3316235,0.801174
-0.06276786,0.57665,0.011814337,-0.28076714,-0.4608056,0.44021073
-0.10019188,0.60305494,0.028164264,-0.26546514,0.54876363,0.37372193
-0.07653849,0.60310197,0.01607721,-5.550928,0.113900624,0.30639246
-0.08448745,0.6257672,0.024508225,-2.0292416,-1.180479,0.34001315
-0.11641399,0.5518774,0.008919814,-3.9224417,0.652773,0.77025425
-0.011957173,0.4650519,0.04449431,3.0175426,0.35223955,0.83621764
0.00896577,0.488914,0.05840852,-0.8688021,-1.4405694,0.9425648
-0.023184203,0.5123317,0.008005693,1.8952124,0.97566867,0.63284314
0.02798705,0.3671037,0.00856239,-0.35875478,1.3244553,0.09475865
0.10855356,0.19993174,0.0014080385,-2.6008828,-1.6510246,0.30548194
0.16749413,-0.13074818,0.0006749903,-0.17732273,0.4305627,0.53337485
0.1793717,-0.14807896,0.016537847,0.35955298,2.1456974,-0.04598547
0.231929,-0.16883855,0.026785424,4.2045712,-1.6295998,0.12773581
0.23134282,-0.21035254,0.0058826837,-0.8047679,0.1286878,-0.6642219
0.25730816,-0.2610931,-0.002438941,-0.33252624,0.82111526,-0.79434305
0.21742836,0.011739289,0.026079265,0.17190942,-0.79948455,0.21501176
0.16953938,0.20771489,0.019968782,-1.6121261,-0.8820522,-0.106384836
0.15860477,0.35772845,-0.012115907,-1.6921765,0.77742726,-0.7841356
0.16765289,0.4897195,0.0077872635,-3.398021,1.3924232,-1.1214793
0.14270243,0.61614263,0.013353946,-2.9312172,-1.0524085,-0.8187373
0.11465868,0.4305603,0.057608195,-0.3554516,-0.43274093,-0.54812795
0.07993911,0.57414806,0.042940583,0.52213645,0.25299963,-0.8829131
0.04481625,0.6854804,0.017734574,-3.6148388,0.6932771,-0.24857032
0.06631878,0.7162349,-0.0019009174,-0.75106794,-1.272477,0.31840846
0.052178364,0.66472775,-0.03889748,0.61569476,0.18263192,0.0028871016
0.09701604,0.4567402,-0.014820757,1.8056852,1.3136625,0.2909655
0.07866471,0.3704691,0.01422704,-1.4643407,-0.9098925,0.06014853
0.0852085,0.2458549,-0.021174734,-1.4085984,-0.7607074,0.2866369
0.072571866,0.14233972,-0.02728817,2.1321309,0.39971647,0.42248237
0.056915313,0.057459634,0.011219715,0.17427042,0.4907678,0.50468415
0.086034894,0.14062688,0.006862879,0.4664737,-0.23664375,0.7149246
0.07163188,-0.04699913,0.0031534405,-2.2602992,-0.041131895,0.6114474
0.070186086,-0.15327221,-0.021425057,0.88241017,-0.82969075,0.33816352
0.018728094,-0.23954025,0.0018742267,-1.2663721,-0.937811,0.8379036
-0.0040933467,-0.3583222,0.03657884,-0.43014592,1.0432184,0.069819584
-0.08122778,-0.46239293,0.008234485,-3.6501613,-0.7425134,-0.06474246
-0.13258511,-0.49351287,0.023755595,-0.30778423,-0.981061,0.5492553
-0.14162858,-0.55455035,0.0069966135,2.1666212,0.9958624,0.13449597
-0.16049662,-0.59002066,0.027184501,-0.9991973,0.3412958,0.51942116
-0.15069176,-0.62494934,0.007560837,-4.137019,-0.83849984,0.70005167
-0.095591776,-0.5041867,-0.019765945,4.5780315,0.02990165,0.17154591
-0.066053994,-0.37468067,0.023595687,1.2390529,0.61325634,-0.47339255
-0.08675856,-0.30103773,0.0008426461,-1.6777586,-0.62579197,-0.95548743
-0.10471027,-0.24138932,-0.0047639287,-0.016226428,0.0513377,-0.3472297
-0.09711531,-0.20178097,0.010939929,-0.66486317,0.59086734,-0.53681105
-0.119824365,-0.39382023,0.021832727,-2.003327,-0.019727267,0.05762892
-0.078089856,-0.26859415,0.069222495,1.2801086,-0.474952,-0.32590476
-0.08594164,-0.10060438,0.03233012,0.21480343,-0.18409985,-0.39769676
-0.07023367,0.045488365,0.0027994886,-1.009464,0.6360385,-0.43511215
-0.005122345,0.10631364,0.021917984,-4.641408,0.30462226,0.070676506
-0.019208614,0.0066027553,-0.015583984,-5.582961,-0.8571089,0.22643237
-0.004613183,0.02253293,-0.04773623,-0.8560413,-0.08258753,-0.23927675
-0.014839365,0.06762862,-0.025677672,-0.2877091,0.6029008,-0.2987752
0.0014002261,0.13489924,0.01569619,0.5607829,0.76206577,-0.62996376
-0.013583033,0.17341739,-0.009720553,-3.4299207,-0.5871489,0.005808737
0.042552505,-0.028321717,-0.009037847,-2.7872941,-0.49314722,0.45449677
0.034060117,-0.16222471,-0.008486301,-0.22456495,0.6826254,-0.11988869
0.0057526557,-0.25791523,-0.01875336,-1.1165161,-0.35776898,-0.30655402
0.007603123,-0.3410673,-0.013932711,1.1357002,-0.81915915,0.1607656
0.055980433,-0.40316844,0.005840474,1.2629709,0.25493702,0.31148782
-0.0022378142,-0.17726526,-0.049078282,4.5645523,0.06393285,0.04432788
-0.0016330798,-0.20811222,-0.021961547,-1.7151604,-0.10239362,-0.044924367
-0.034126747,-0.23191081,-0.0018671274,-1.9512328,0.3011516,0.21898305
-0.051619437,-0.23997825,0.027369587,-1.1855556,0.5788718,-0.15940735
-0.08521452,-0.26860327,0.011902101,3.536442,-1.1336862,0.33478564
0.0019409707,-0.1340827,0.014518234,-0.53565437,-0.46740755,0.15258932
-0.0013532513,-0.07154504,0.0147497235,1.6696712,0.996962,-0.5272225
-0.045922473,0.01603433,-0.0033775098,4.5574517,-0.22352259,-0.4227796
-0.05383726,0.20216404,-0.030004194,-0.18683246,-1.1992329,-0.39740652
0.010339153,0.43679297,0.010107029,1.7932166,-0.38987073,-0.18671192
