timestamp,position,velocity,acceleration,attitude,body_rate
38116000,0,1,0,0,0
38128000,0,1,0,0,0
38220000,0,1,0,0,0
38320000,0,1,0,0,0
38424000,0,1,0,0,0
38524000,0,1,0,0,0
38624000,0,1,0,0,0
38720000,0,1,0,0,0
38820000,0,1,0,0,0
38912000,0,1,0,0,0
39016000,0,1,0,0,0
39124000,0,1,0,0,0
39228000,0,1,0,0,0
39324000,0,1,0,0,0
39416000,0,1,0,0,0
39524000,0,1,0,0,0
39624000,0,1,0,0,0
39716000,0,1,0,0,0
39816000,0,1,0,0,0
39916000,0,1,0,0,0
40024000,0,1,0,0,0
40116000,0,1,0,0,0
40224000,0,1,0,0,0
40324000,0,1,0,0,0
40416000,0,1,0,0,0
40520000,0,1,0,0,0
40620000,0,1,0,0,0
40720000,0,1,0,0,0
40820000,0,1,0,0,0
40920000,0,1,0,0,0
41020000,0,1,0,0,0
41120000,0,1,0,0,0
41220000,0,1,0,0,0
41320000,0,1,0,0,0
41420000,0,1,0,0,0
41520000,0,1,0,0,0
41620000,0,1,0,0,0
41720000,0,1,0,0,0
41816000,0,1,0,0,0
41916000,0,1,0,0,0
42016000,0,1,0,0,0
42116000,0,1,0,0,0
42224000,0,1,0,0,0
42316000,0,1,0,0,0
42416000,0,1,0,0,0
42520000,0,1,0,0,0
42624000,0,1,0,0,0
42716000,0,1,0,0,0
42824000,0,1,0,0,0
42924000,0,1,0,0,0
43028000,0,1,0,0,0
43124000,0,1,0,0,0
43224000,0,1,0,0,0
43324000,0,1,0,0,0
43424000,0,1,0,0,0
43512000,0,1,0,0,0
43624000,0,1,0,0,0
43724000,0,1,0,0,0
43816000,0,1,0,0,0
43916000,0,1,0,0,0
44016000,1,0,0,0,0
44112000,1,0,0,0,0
44224000,1,0,0,0,0
44316000,1,0,0,0,0
44416000,1,0,0,0,0
44516000,1,0,0,0,0
44616000,1,0,0,0,0
44716000,1,0,0,0,0
44816000,1,0,0,0,0
44916000,1,0,0,0,0
45016000,1,0,0,0,0
45116000,1,0,0,0,0
45216000,1,0,0,0,0
45316000,1,0,0,0,0
45416000,1,0,0,0,0
45516000,1,0,0,0,0
45616000,1,0,0,0,0
45716000,1,0,0,0,0
45816000,1,0,0,0,0
45916000,1,0,0,0,0
46016000,1,0,0,0,0
46116000,1,0,0,0,0
46224000,1,0,0,0,0
46316000,1,0,0,0,0
46420000,1,0,0,0,0
46520000,1,0,0,0,0
46620000,1,0,0,0,0
46720000,1,0,0,0,0
46820000,1,0,0,0,0
46920000,1,0,0,0,0
47020000,1,0,0,0,0
47120000,1,0,0,0,0
47220000,1,0,0,0,0
47320000,1,0,0,0,0
47420000,1,0,0,0,0
47520000,1,0,0,0,0
47620000,1,0,0,0,0
47720000,1,0,0,0,0
