timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7084000,0.0017657058,0.0012916795,-0.00020020315,0.0,0.0,-0.0
7088000,0.0013807841,0.0017370294,-0.00016142335,0.0,0.0,-0.0
7100000,0.0018855036,0.0027996853,4.7551468e-05,0.0,0.0,-0.0
7124000,0.0002482177,0.0024676658,0.00011495408,0.0,0.0,-0.0
7140000,0.0002388308,0.0025341834,-0.00017124135,0.0,0.0,-0.0
7160000,0.0005155501,0.0015957851,-0.00013747811,0.0,0.0,-0.0
7180000,0.0014054186,0.001861379,-0.00026788283,0.0,0.0,-0.0
7200000,0.00021400477,3.468013e-05,3.5529956e-07,0.0,0.0,-0.0
7220000,-0.00033089137,-0.00076573406,1.1046883e-05,0.0,0.0,-0.0
7240000,-0.0004710568,-0.0019707573,-9.280164e-05,0.0,0.0,-0.0
7264000,-0.00014881423,-0.0017160058,-4.3789856e-05,0.0,0.0,-0.0
7284000,-0.0012953567,0.00032517154,-1.607323e-05,0.0,0.0,-0.0
7304000,-0.0016857157,0.001473346,1.1995435e-06,0.0,0.0,-0.0
7320000,-0.00051802717,0.0022821107,5.430542e-06,0.0,0.0,-0.0
7344000,-0.0007393522,0.003306636,3.4519471e-06,0.0,0.0,-0.0
7364000,-0.0010204652,0.0032093502,-0.00011358829,0.0,0.0,-0.0
7380000,-0.0007875704,0.0015163642,2.0154286e-05,0.0,0.0,-0.0
7400000,-0.0005604038,0.0003331031,3.630249e-05,0.0,0.0,-0.0
7424000,-0.0019568815,-0.0011348525,-0.00014298037,0.0,0.0,-0.0
7444000,-0.0015840691,-0.0006623769,-3.3095013e-05,0.0,0.0,-0.0
7464000,-0.00045603284,-0.003678957,0.00029728469,0.0,0.0,-0.0
7480000,0.00014617931,-0.0047391383,-0.00017853314,0.0,0.0,-0.0
7504000,0.002566343,-0.0056143147,-3.997283e-05,0.0,0.0,-0.0
7524000,0.0021120177,-0.0055823456,6.877817e-05,0.0,0.0,-0.0
7544000,0.0029234118,-0.0052773445,9.751832e-05,0.0,0.0,-0.0
7564000,0.0025607266,-0.0040740175,9.267451e-05,0.0,0.0,-0.0
7580000,0.0019484288,-0.0043424848,-5.237898e-05,0.0,0.0,-0.0
7604000,0.00027802243,-0.004324314,8.7107066e-05,0.0,0.0,-0.0
7620000,0.0007709549,-0.004546607,0.00011091214,0.0,0.0,-0.0
7640000,0.0009491017,-0.004881547,-4.779594e-05,0.0,0.0,-0.0
7664000,0.0022951989,-0.004908073,0.00017771497,0.0,0.0,-0.0
7684000,0.003658134,-0.0051347637,3.8792845e-05,0.0,0.0,-0.0
7700000,0.0022131193,-0.005224338,6.0479157e-05,0.0,0.0,-0.0
7724000,0.0013147718,-0.0051506213,0.000114875846,0.0,0.0,-0.0
7744000,0.00094017084,-0.0042270753,7.4286945e-05,0.0,0.0,-0.0
7764000,0.00013721733,-0.0059790965,-7.356331e-05,0.0,0.0,-0.0
7780000,-2.516988e-05,-0.0068894303,-3.952626e-05,0.0,0.0,-0.0
7800000,7.301812e-05,-0.008162976,-5.685445e-05,0.0,0.0,-0.0
7820000,-0.000113193135,-0.008345626,1.1702068e-06,0.0,0.0,-0.0
7840000,-9.428382e-05,-0.008424012,-0.00012109522,0.0,0.0,-0.0
7860000,0.0002900741,-0.0067661204,-5.9097074e-05,0.0,0.0,-0.0
7884000,0.0005647065,-0.0070101093,1.0039657e-05,0.0,0.0,-0.0
7904000,-2.5814674e-05,-0.0063153813,0.000112861395,0.0,0.0,-0.0
7924000,-0.000117346404,-0.0066469614,-5.9872866e-05,0.0,0.0,-0.0
7940000,-0.00047508095,-0.0074415007,0.00012402236,0.0,0.0,-0.0
7964000,-4.059632e-05,-0.005517134,3.3518765e-05,0.0,0.0,-0.0
7980000,0.00088620186,-0.0053962287,-0.00010597054,0.0,0.0,-0.0
8004000,0.0018892598,-0.006599823,-9.073829e-05,0.0,0.0,-0.0
8020000,0.0021488732,-0.0072407788,-0.00012846198,0.0,0.0,-0.0
8044000,0.0010485101,-0.0083909435,0.00011965446,0.0,0.0,-0.0
8060000,-9.536194e-05,-0.008150054,5.0494913e-05,0.0,0.0,-0.0
8080000,-0.002568261,-0.007658052,-5.991198e-06,0.0,0.0,-0.0
8100000,-0.0017791572,-0.0065577724,4.262943e-05,0.0,0.0,-0.0
8124000,-0.0013744817,-0.008217737,3.8858037e-05,0.0,0.0,-0.0
8144000,-0.0010141518,-0.009975678,-0.0001996262,0.0,0.0,-0.0
8164000,-0.0018979008,-0.01132358,7.3507894e-05,0.0,0.0,-0.0
8184000,-0.0016664288,-0.011857478,-0.00011579832,0.0,0.0,-0.0
8200000,-0.0031941105,-0.0125803305,7.864507e-05,0.0,0.0,-0.0
8220000,-0.0028202496,-0.013363794,0.00010374747,0.0,0.0,-0.0
8244000,-0.0030411752,-0.013649575,-0.00012288801,0.0,0.0,-0.0
8260000,-0.0029093768,-0.013929272,3.146194e-05,0.0,0.0,-0.0
8280000,-0.002742803,-0.013025364,-0.000111267436,0.0,0.0,-0.0
8300000,-0.0035767436,-0.013734751,4.2391475e-05,0.0,0.0,-0.0
8324000,-0.0044891597,-0.012854392,0.00017070677,0.0,0.0,-0.0
8340000,-0.0039820853,-0.012754539,-8.041505e-05,0.0,0.0,-0.0
8364000,-0.003955105,-0.01142379,-2.601184e-05,0.0,0.0,-0.0
8380000,-0.003335514,-0.011428532,1.5946105e-05,0.0,0.0,-0.0
8404000,-0.001315345,-0.010474383,-8.927472e-05,0.0,0.0,-0.0
8424000,-0.0021238492,-0.011521572,0.00014492637,0.0,0.0,-0.0
8444000,-0.001791786,-0.010488522,-4.315097e-05,0.0,0.0,-0.0
8460000,-0.002227079,-0.0102695525,-0.00018799584,0.0,0.0,-0.0
8480000,-0.0022673768,-0.010663716,-4.191883e-06,0.0,0.0,-0.0
8504000,-0.0025238444,-0.0108972825,0.000104950275,0.0,0.0,-0.0
8524000,-0.0030953793,-0.01060307,-0.00016200682,0.0,0.0,-0.0
8544000,-0.0030502833,-0.009279306,-3.409898e-05,0.0,0.0,-0.0
8560000,-0.0029727009,-0.0086909,-3.787689e-05,0.0,0.0,-0.0
8580000,-0.0024693918,-0.009170787,-1.6373117e-05,0.0,0.0,-0.0
8604000,-0.0024571465,-0.008773921,0.00012290105,0.0,0.0,-0.0
8624000,-0.002371962,-0.008780489,-0.00013767043,0.0,0.0,-0.0
8640000,-0.0019113442,-0.009607803,0.00010225782,0.0,0.0,-0.0
8664000,-0.001389486,-0.010180335,-5.0582923e-05,0.0,0.0,-0.0
8684000,-0.001431569,-0.010847016,-0.00015611341,0.0,0.0,-0.0
8700000,-0.0012311041,-0.00983835,-0.0001033172,0.0,0.0,-0.0
8724000,-0.0020169942,-0.010126174,-2.2947788e-05,0.0,0.0,-0.0
8740000,-0.0019713575,-0.010559832,-4.4692773e-05,0.0,0.0,-0.0
