timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
456000,0.13364296,0.13642201,25.0,1.0
460000,-0.093969755,-0.09592382,25.0,1.0
464000,-0.093969755,-0.09592382,25.0,1.0
468000,-0.093969755,-0.09592382,25.0,1.0
472000,-0.18832496,-0.1922411,25.0,1.0
476000,-0.18832496,-0.19224013,25.0,1.0
480000,0.08001118,0.081674576,25.0,1.0
484000,0.08001118,0.081674576,25.0,1.0
488000,0.08001118,0.081674576,25.0,1.0
492000,0.11388728,0.11625494,25.0,1.0
496000,0.11388728,0.11625494,25.0,1.0
500000,-0.0538343,-0.05495349,25.0,1.0
504000,-0.0538343,-0.05495349,25.0,1.0
508000,-0.0538343,-0.05495349,25.0,1.0
512000,-0.21426736,-0.21872187,25.0,1.0
516000,-0.21426736,-0.21872187,25.0,1.0
520000,0.1813571,0.18512742,25.0,1.0
524000,0.1813571,0.18512742,25.0,1.0
528000,0.1813571,0.18512775,25.0,1.0
532000,-0.20873596,-0.21307585,25.0,1.0
536000,-0.20873596,-0.21307585,25.0,1.0
540000,-0.18609133,-0.18996042,25.0,1.0
544000,-0.18609133,-0.18996042,25.0,1.0
548000,-0.18609133,-0.18996042,25.0,1.0
552000,-0.21739833,-0.22191833,25.0,1.0
556000,-0.21739833,-0.22191833,25.0,1.0
560000,0.2102981,0.21467048,25.0,1.0
564000,0.2102981,0.21467048,25.0,1.0
568000,0.2102981,0.21467048,25.0,1.0
572000,0.18054721,0.18430102,25.0,1.0
576000,0.18054721,0.18430102,25.0,1.0
580000,-0.2136405,-0.21808368,25.0,1.0
584000,-0.2136405,-0.21808368,25.0,1.0
588000,-0.2136405,-0.21808368,25.0,1.0
592000,-0.06417512,-0.0655098,25.0,1.0
596000,-0.06417512,-0.0655098,25.0,1.0
600000,-0.08468486,-0.0864461,25.0,1.0
604000,-0.08468486,-0.0864461,25.0,1.0
608000,-0.08468486,-0.0864461,25.0,1.0
612000,0.061651718,0.06293392,25.0,1.0
616000,0.061651718,0.06293392,25.0,1.0
620000,-0.21382701,-0.21827409,25.0,1.0
624000,-0.21382701,-0.21827409,25.0,1.0
628000,-0.21382701,-0.21827409,25.0,1.0
632000,-0.13537076,-0.13818553,25.0,1.0
636000,-0.13537076,-0.13818553,25.0,1.0
640000,0.19279574,0.19680455,25.0,1.0
644000,0.19279574,0.19680455,25.0,1.0
648000,0.19279574,0.19680455,25.0,1.0
652000,0.11967346,0.12216184,25.0,1.0
656000,0.11967346,0.12216184,25.0,1.0
660000,-0.12667486,-0.12930882,25.0,1.0
664000,-0.12667486,-0.12930882,25.0,1.0
668000,-0.12667486,-0.12930882,25.0,1.0
672000,-0.123917036,-0.12649365,25.0,1.0
676000,-0.123917036,-0.12649365,25.0,1.0
680000,0.21702792,0.2215406,25.0,1.0
688000,0.21702792,0.22154202,25.0,1.0
692000,-0.14841269,-0.15149961,25.0,1.0
696000,-0.14841269,-0.15149961,25.0,1.0
700000,0.21664134,0.2211474,25.0,1.0
704000,0.21664134,0.2211474,25.0,1.0
708000,0.21664134,0.2211474,25.0,1.0
712000,0.033522375,0.034219626,25.0,1.0
716000,0.033522375,0.034219626,25.0,1.0
720000,0.18197386,0.18575884,25.0,1.0
724000,0.18197386,0.18575884,25.0,1.0
728000,0.18197386,0.18575884,25.0,1.0
732000,0.17196916,0.17554605,25.0,1.0
736000,0.17196916,0.17554605,25.0,1.0
740000,-0.13362688,-0.1364057,25.0,1.0
744000,-0.13362688,-0.1364057,25.0,1.0
748000,-0.13362688,-0.1364057,25.0,1.0
752000,-0.18156008,-0.18533571,25.0,1.0
756000,-0.18156008,-0.18533571,25.0,1.0
760000,0.13102649,0.13375124,25.0,1.0
764000,0.13102649,0.13375124,25.0,1.0
768000,0.13102649,0.13375124,25.0,1.0
772000,-0.017093189,-0.01744865,25.0,1.0
776000,-0.017093189,-0.01744865,25.0,1.0
780000,0.061609447,0.06289064,25.0,1.0
784000,0.061609447,0.06289064,25.0,1.0
788000,0.061609447,0.06289079,25.0,1.0
792000,-0.19646832,-0.20055445,25.0,1.0
796000,-0.19646832,-0.20055445,25.0,1.0
800000,-0.09393451,-0.09588815,25.0,1.0
804000,-0.09393451,-0.09588815,25.0,1.0
808000,-0.09393451,-0.09588815,25.0,1.0
812000,-0.13732769,-0.1401838,25.0,1.0
816000,-0.13732769,-0.1401838,25.0,1.0
820000,-0.17523938,-0.17888398,25.0,1.0
824000,-0.17523938,-0.17888398,25.0,1.0
828000,-0.17523938,-0.17888398,25.0,1.0
832000,0.2076779,0.21199715,25.0,1.0
836000,0.2076779,0.21199715,25.0,1.0
840000,-0.058784686,-0.06000726,25.0,1.0
848000,-0.058784686,-0.06000726,25.0,1.0
852000,-0.20309338,-0.20731722,25.0,1.0
856000,-0.20309338,-0.20731722,25.0,1.0
860000,0.08475266,0.0865153,25.0,1.0
864000,0.08475266,0.0865153,25.0,1.0
868000,0.08475266,0.0865153,25.0,1.0
872000,-0.13952115,-0.14242284,25.0,1.0
876000,-0.13952115,-0.14242284,25.0,1.0
880000,-0.09961691,-0.10168869,25.0,1.0
884000,-0.09961691,-0.10168869,25.0,1.0
888000,-0.09961691,-0.10168869,25.0,1.0
892000,-0.19614388,-0.20022263,25.0,1.0
896000,-0.19614388,-0.20022263,25.0,1.0
900000,-0.21418707,-0.21864101,25.0,1.0
904000,-0.21418707,-0.21864101,25.0,1.0
908000,-0.21418707,-0.21864101,25.0,1.0
912000,0.2071692,0.2114772,25.0,1.0
916000,0.2071692,0.2114772,25.0,1.0
924000,-0.21593526,-0.22042556,25.0,1.0
928000,-0.21593526,-0.22042556,25.0,1.0
932000,-0.023601362,-0.024092143,25.0,1.0
936000,-0.023601362,-0.024092143,25.0,1.0
940000,0.0558749,0.0570368,25.0,1.0
944000,0.0558749,0.057036582,25.0,1.0
948000,0.0558749,0.057036582,25.0,1.0
952000,0.038204167,0.038998462,25.0,1.0
956000,0.038204167,0.038998462,25.0,1.0
960000,-0.06770237,-0.069109954,25.0,1.0
964000,-0.06770237,-0.069109954,25.0,1.0
968000,-0.06770237,-0.069109954,25.0,1.0
972000,0.18547307,0.1893292,25.0,1.0
976000,0.18547307,0.1893292,25.0,1.0
980000,-0.2128568,-0.21728227,25.0,1.0
984000,-0.2128568,-0.21728227,25.0,1.0
988000,-0.2128568,-0.21728227,25.0,1.0
992000,0.1629786,0.16636707,25.0,1.0
996000,0.1629786,0.16636851,25.0,1.0
1008000,0.17716394,0.18084891,25.0,1.0
