timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
456000,456000,0.021936126,-0.10147829,-9.592265
460000,460000,-0.017647844,-0.036689896,-9.663136
508000,508000,0.14686544,-0.06381023,-9.951334
556000,556000,-0.08365877,0.14476529,-9.614138
608000,608000,0.00056948327,0.03417923,-10.143264
656000,656000,0.06198856,-0.04475892,-9.704282
708000,708000,0.058255687,-0.12916829,-9.881426
756000,756000,-0.09207717,0.03167184,-9.638039
808000,808000,-0.023376372,0.08224101,-9.682369
856000,856000,0.032228284,0.06126509,-9.78879
908000,908000,-0.1005985,0.026455848,-9.707041
952000,952000,-0.114264235,-0.07352619,-9.634254
1008000,1008000,-0.0019053374,0.10014077,-9.77601
1056000,1056000,-0.0032165535,-0.09238398,-9.948974
1104000,1104000,0.039512206,-0.030220296,-9.83774
1152000,1152000,0.036759056,0.018534454,-9.915391
1208000,1208000,-0.06717623,-0.069950595,-9.702374
1256000,1256000,0.0603485,-0.12242499,-9.629013
1308000,1308000,-0.04033391,0.064599596,-9.910253
1356000,1356000,-0.12772025,-0.057972714,-9.739916
1408000,1408000,0.12479739,-0.00063357,-10.012759
1456000,1456000,-0.039473135,-0.0010183947,-9.67417
1508000,1508000,-0.16175364,0.015612134,-9.888578
1556000,1556000,-0.18018864,0.1078268,-9.529783
1608000,1608000,0.09105443,-0.08038974,-9.815537
1656000,1656000,0.108278945,-0.00996491,-9.667187
1708000,1708000,0.108229116,0.082985565,-9.899353
1756000,1756000,0.0147491805,0.0038744975,-9.644475
1808000,1808000,-0.06278373,0.13679892,-9.743538
1856000,1856000,-0.1513992,0.036721032,-10.009816
1908000,1908000,-0.03935975,-0.108928435,-9.956231
1956000,1956000,0.076384574,-0.13213526,-9.524239
2008000,2008000,-0.12189834,0.019721778,-9.822373
2056000,2056000,-0.01020444,-0.015952976,-9.872905
2108000,2108000,-0.11935147,0.11095826,-9.660779
2152000,2152000,-0.09239591,0.0812752,-9.856408
2208000,2208000,0.13474311,0.004617689,-9.756334
2256000,2256000,-0.00667145,0.020907804,-9.716112
2304000,2304000,-0.05920169,-0.09238404,-9.806497
2356000,2356000,0.08591569,0.08954653,-10.056118
2408000,2408000,-0.037812747,0.10247352,-9.893067
2456000,2456000,-0.22750154,0.09507017,-9.69528
2508000,2508000,0.0037170649,0.0028455826,-9.668815
2556000,2556000,-0.06298008,-0.007995794,-10.081963
2604000,2604000,0.06511162,0.024875559,-9.970454
2656000,2656000,-0.043727722,-0.03875625,-9.656065
2708000,2708000,0.09550666,-0.07263902,-9.908725
2756000,2756000,0.019554753,-0.0121551,-9.9329195
2812000,2812000,0.056619756,0.015787207,-9.629284
2856000,2856000,0.020927913,0.095591865,-9.721702
2908000,2908000,-0.12734856,-0.055025674,-9.792446
2956000,2956000,0.04860989,0.03964253,-9.838654
3008000,3008000,0.06723722,0.04063671,-9.942064
3056000,3056000,0.13137351,0.043434817,-10.053334
3108000,3108000,0.15061046,0.012673767,-9.709264
3156000,3156000,0.026502322,0.012467582,-9.820266
3208000,3208000,0.027087472,-0.057181705,-9.530378
3256000,3256000,0.02697501,-0.121322,-9.763648
3308000,3308000,0.103970066,0.033217356,-9.495333
3356000,3356000,-0.010960601,-0.056138694,-9.738878
3408000,3408000,0.060041215,0.06895693,-9.798562
3456000,3456000,-0.117064714,-0.09724731,-10.04192
3508000,3508000,0.03713298,-0.062602445,-9.823365
3556000,3556000,0.10110732,-0.040023543,-9.541761
3608000,3608000,0.009904742,-0.062163405,-9.786634
3656000,3656000,-0.008374368,-0.04192913,-9.60366
3708000,3708000,0.0051732576,0.04765056,-9.555609
