timestamp,load,ram_usage
1508000,0.26,0.46970487
2008000,0.26,0.47058997
2508000,0.18,0.4707467
3008000,0.12,0.4706559
3508000,0.12,0.47041917
4008000,0.16,0.47034892
4508000,0.4,0.47003695
5008000,0.2,0.4699731
5508000,0.18,0.46991557
6008000,0.44,0.4699519
6508000,0.06,0.47018704
7008000,0.34,0.4699731
7508000,0.06,0.4698279
8008000,0.12,0.46970534
8508000,0.14,0.46975008
9008000,0.18,0.4696754
9508000,0.34,0.46966997
10008000,0.18,0.469663
10508000,0.56,0.4696938
11012000,0.3,0.46964076
11508000,0.48,0.4696303
12008000,0.1,0.46929315
12508000,0.14,0.4694636
13008000,0.18,0.46930024
13508000,0.06,0.4693071
14008000,0.04,0.46957785
14508000,0.24,0.46967143
15008000,0.52,0.46964183
15512000,0.05882353,0.4696429
16008000,0.020408163,0.46960312
16508000,0.22,0.47009468
17008000,0.24,0.4701855
17508000,0.16,0.4702669
18008000,0.16,0.46992436
18508000,0.14,0.4701732
19008000,0.02,0.47018343
19508000,0.26,0.47018248
20008000,0.08,0.47014147
20508000,0.04,0.4701839
21012000,0.4,0.4705492
21508000,0.34,0.4705248
22008000,0.16,0.4704626
22508000,0.28,0.47047716
23008000,0.0,0.4705646
23508000,0.14,0.47023925
24020000,0.21568628,0.47030288
24508000,0.4489796,0.47116873
25012000,0.2264151,0.4705213
25508000,0.17021276,0.47175664
26008000,0.02,0.47271597
26508000,0.06,0.47257704
27008000,0.22,0.47104377
27508000,0.0,0.47162735
28008000,0.14,0.4715968
28508000,0.1,0.47224483
29008000,0.06,0.4738511
29508000,0.06,0.4735467
30008000,0.24,0.4735371
30512000,0.04,0.47375068
31008000,0.22,0.47382262
31508000,0.24,0.4738801
32012000,0.34,0.47381335
32508000,0.12,0.47386122
33008000,0.38,0.47418764
33508000,0.06,0.47396597
34008000,0.36,0.4739964
34508000,0.3,0.47529793
35008000,0.5,0.47560486
35508000,0.08,0.4744923
36008000,0.0,0.47447067
36508000,0.2,0.47427258
37008000,0.18,0.47450772
37508000,0.36,0.47434267
38008000,0.0,0.4742092
38508000,0.24,0.47429806
39008000,0.54,0.47441834
39508000,0.1,0.47426847
40008000,0.1,0.4746565
40508000,0.22,0.47461355
41008000,0.18,0.47449988
41508000,0.12,0.47422493
42008000,0.1,0.47428593
42508000,0.24,0.4744769
43008000,0.12,0.47457615
43508000,0.1,0.47452444
44008000,0.0,0.4782668
44508000,0.0,0.47786352
45008000,0.14,0.47786424
45508000,0.36,0.4768651
46008000,0.12,0.47657597
46508000,0.02,0.4761965
47008000,0.44,0.47654444
47508000,0.02,0.47677046
48008000,0.16,0.47648937
48508000,0.18,0.4764379
49008000,0.12,0.4768104
49508000,0.32,0.47665426
50008000,0.08,0.47646496
50508000,0.16,0.47648346
51008000,0.1,0.47635296
51508000,0.08,0.47624594
52008000,0.24,0.47681484
52508000,0.18,0.47639868
53008000,0.2,0.47666183
53508000,0.04,0.47652593
54008000,0.18,0.47656453
54508000,0.22,0.47661468
55008000,0.04,0.47645208
55508000,0.2,0.4764681
56008000,0.4,0.47662082
56512000,0.02,0.4765911
57008000,0.28,0.47645184
57508000,0.24,0.47639638
58008000,0.18,0.47639963
58508000,0.24,0.47640276
59008000,0.26,0.47641876
59508000,0.22,0.4768266
60008000,0.16,0.47677237
60508000,0.16,0.47706285
61008000,0.42,0.47706416
61512000,0.04,0.47696277
62008000,0.18,0.47689325
62512000,0.42,0.47690818
63008000,0.08,0.4769932
63508000,0.02,0.47697866
64008000,0.18,0.47698742
64508000,0.2,0.47716725
65008000,0.1,0.4770348
65508000,0.02,0.4769908
66008000,0.12,0.47692668
66508000,0.08,0.47684237
67008000,0.06,0.47688314
67508000,0.16,0.47687545
68008000,0.2,0.47675326
68508000,0.22,0.47679728
69008000,0.02,0.47921446
69508000,0.14,0.48527947
70008000,0.22,0.48387885
70508000,0.2,0.48415935
71008000,0.02,0.4845452
71508000,0.22,0.48020205
72008000,0.2,0.4800523
72508000,0.04,0.4803442
73008000,0.3,0.48038065
73508000,0.04,0.4799325
74008000,0.04,0.48016438
74508000,0.46,0.4800482
75008000,0.24,0.4799984
75508000,0.1,0.4802267
76008000,0.14,0.48029694
76508000,0.16,0.48023042
77008000,0.32,0.48003882
77508000,0.06,0.4803193
78008000,0.26,0.48006433
78508000,0.12,0.4802605
79008000,0.06,0.480241
79508000,0.1,0.48019928
80008000,0.68,0.4801396
