timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
456000,-0.0037284263,0.0031957994,0.0023968373,4000,0,-0.05746084,0.040701598,-9.672577,4000,0
460000,0.004527382,-0.0023968343,0.0055926377,4000,0,-0.017956512,0.056263912,-9.813835,4000,0
464000,0.0034621283,-0.009054739,-0.001864224,4000,0,0.019153617,0.108936355,-10.024525,4000,0
468000,-0.0058589396,-0.0058589433,-0.0063916123,4000,0,0.11013329,0.18794502,-10.03051,4000,0
472000,-0.018375782,0.0034621258,-0.01198427,4000,0,0.071826056,0.16041169,-9.76116,4000,0
476000,-0.012783153,0.00852211,-0.009587417,4000,0,-0.06703766,0.07302333,-9.566034,4000,0
480000,0.0005326632,0.003994767,0.006391569,4000,0,-0.099359386,-0.008379537,-9.716867,4000,0
484000,-0.0058589214,-0.0063916026,0.014913711,4000,0,-0.026336221,-0.02753315,-9.970654,4000,0
488000,-0.008788369,-0.016511627,0.00852213,4000,0,0.10534487,0.0299277,-10.062832,4000,0
492000,-0.0031957487,-0.0149137145,-0.0005326064,4000,0,0.1209072,0.026336396,-10.008961,4000,0
496000,-0.0010652796,-0.002130526,0.002929475,4000,0,0.071826056,-0.0035911265,-10.081985,4000,0
500000,0.006924199,0.01038634,0.0151800215,4000,0,0.118512996,-0.03591285,-9.987413,4000,0
504000,0.0082557425,0.01944109,0.011717926,4000,0,0.1604115,-0.11492152,-9.795877,4000,0
508000,-0.0007990793,0.0229032,-0.006391519,4000,0,0.18076226,-0.06344618,-10.01734,4000,0
512000,0.004261023,0.022370545,-0.010919001,4000,0,0.12569559,0.06224942,-10.05445,4000,0
516000,0.007989465,0.010652628,-0.0077232136,4000,0,0.0047884034,0.081403024,-9.804258,4000,0
520000,-0.0066579264,-0.0050599817,-0.0029294675,4000,0,-0.034715924,0.071826234,-9.776724,4000,0
524000,-0.013315814,0.0021305545,0.005592612,4000,0,-0.06105215,0.089782745,-9.821015,4000,0
528000,-0.0047937175,0.01810953,0.009587303,4000,0,-0.06943185,0.1292871,-9.913193,4000,0
532000,0.0074569033,0.010652691,0.014114694,4000,0,0.028730419,0.16879141,-9.968261,4000,0
536000,0.005326398,-0.005858963,0.013315774,4000,0,0.03711013,0.11851317,-9.835382,4000,0
