timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.019224577,0.019224577,25.0,0
2000000,0,0.00870536,0.00870536,25.0,0
3000000,0,0.0052208346,0.0052208346,25.0,0
4000000,0,0.011110526,0.011110526,25.0,0
5000000,0,0.019149717,0.019149717,25.0,0
6000000,0,-0.010544127,-0.010544127,25.0,0
7000000,0,-0.018005414,-0.018005414,25.0,0
8000000,0,-0.0247848,-0.0247848,25.0,0
9000000,0,-0.015209535,-0.015209535,25.0,0
10000000,0,0.01810623,0.01810623,25.0,0
11000000,0,0.023441004,0.023441004,25.0,0
12000000,0,0.018947795,0.018947795,25.0,0
13000000,0,0.008249699,0.008249699,25.0,0
14000000,0,-0.01909046,-0.01909046,25.0,0
15000000,0,0.0043816227,0.0043816227,25.0,0
16000000,0,0.006084253,0.006084253,25.0,0
17000000,0,0.028865624,0.028865624,25.0,0
18000000,0,0.0014989462,0.0014989462,25.0,0
19000000,0,-0.014680999,-0.014680999,25.0,0
20000000,0,-0.013006761,-0.013006761,25.0,0
21000000,0,-0.010333392,-0.010333392,25.0,0
22000000,0,-0.019168625,-0.019168625,25.0,0
23000000,0,-0.016877204,-0.016877204,25.0,0
24000000,0,0.015823316,0.015823316,25.0,0
25000000,0,0.02210893,0.02210893,25.0,0
26000000,0,-0.019741567,-0.019741567,25.0,0
27000000,0,-0.0007704536,-0.0007704536,25.0,0
28000000,0,0.012684352,0.012684352,25.0,0
29000000,0,-0.017129596,-0.017129596,25.0,0
30000000,0,-0.01733875,-0.01733875,25.0,0
31000000,0,0.008404868,0.008404868,25.0,0
32012000,0,-0.020920476,-0.020920476,25.0,0
33000000,0,0.007139869,0.007139869,25.0,0
34004000,0,-0.004417558,-0.004417558,25.0,0
35000000,0,-0.021463808,-0.021463808,25.0,0
36000000,0,0.008785843,0.008785843,25.0,0
37000000,0,-0.008720328,-0.008720328,25.0,0
38000000,0,0.024172548,0.024172548,25.0,0
39000000,0,0.00018821024,0.00018821024,25.0,0
40000000,0,0.0023685,0.0023685,25.0,0
41000000,0,0.016214296,0.016214296,25.0,0
42000000,0,0.00782159,0.00782159,25.0,0
43000000,0,0.019115712,0.019115712,25.0,0
44000000,0,-0.014702639,-0.014702639,25.0,0
45000000,0,0.0121928,0.0121928,25.0,0
46000000,0,0.025704933,0.025704933,25.0,0
47000000,0,0.031318486,0.031318486,25.0,0
48000000,0,-0.00023182854,-0.00023182854,25.0,0
49000000,0,-0.010855334,-0.010855334,25.0,0
50000000,0,0.0031224703,0.0031224703,25.0,0
51000000,0,0.01490859,0.01490859,25.0,0
51996000,0,0.030823074,0.030823074,25.0,0
53000000,0,-0.013545639,-0.013545639,25.0,0
54000000,0,-0.010023272,-0.010023272,25.0,0
55000000,0,0.015322125,0.015322125,25.0,0
56000000,0,0.01891167,0.01891167,25.0,0
57000000,0,0.034295045,0.034295045,25.0,0
57996000,0,-0.011500091,-0.011500091,25.0,0
59000000,0,-0.025254607,-0.025254607,25.0,0
60000000,0,-0.011518403,-0.011518403,25.0,0
61000000,0,0.0016396485,0.0016396485,25.0,0
62000000,0,0.029971149,0.029971149,25.0,0
63000000,0,-0.012278857,-0.012278857,25.0,0
64000000,0,0.00045103434,0.00045103434,25.0,0
65000000,0,-0.003791805,-0.003791805,25.0,0
66000000,0,-0.010206598,-0.010206598,25.0,0
67000000,0,-0.0005897083,-0.0005897083,25.0,0
68000000,0,-0.020982021,-0.020982021,25.0,0
69000000,0,0.0066111744,0.0066111744,25.0,0
70000000,0,0.014271299,0.014271299,25.0,0
71000000,0,0.009356121,0.009356121,25.0,0
72000000,0,0.021766128,0.021766128,25.0,0
73000000,0,0.019389242,0.019389242,25.0,0
74000000,0,-0.019474069,-0.019474069,25.0,0
75000000,0,0.264339,0.264339,25.0,0
76000000,0,0.23869199,0.23869199,25.0,0
77000000,0,-0.013622068,-0.013622068,25.0,0
78000000,0,0.021737723,0.021737723,25.0,0
79000000,0,0.008182507,0.008182507,25.0,0
80000000,0,-0.016073382,-0.016073382,25.0,0
