timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
44796000,44788000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
44808000,44800000,-2.782822,3.6256807,-2.513336,-1.2566988,-6.166694e-05,1.2565753,2.5132127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
45792000,45788000,-1.3054566,3.5304375,-2.5070963,-1.2540642,-0.00077093416,1.2574016,2.5183403,-0.045405105,-0.048202977,-0.042113505,-0.035492472,-0.03754182,0.026673822,0.019345248,0.014392447,0.018666068,0.026290359,0.20066158,0.20185563,0.20047957,0.19844571,0.1985575
46800000,46800000,-0.88980144,3.5082235,-2.483343,-1.2418848,-0.011767063,1.2434188,2.5259645,0.0039395755,-0.0045633777,-0.015348421,-0.0139020765,-0.0017031749,0.008018758,0.016571473,0.011395413,-0.0006927792,-0.0029485654,0.19934295,0.21134567,0.20748365,0.19333431,0.18849342
47792000,47784000,-0.4562154,3.4200325,-2.4663737,-1.2188019,-0.013294483,1.2186661,2.5132875,0.021143619,-0.0076181837,-0.041876152,-0.03763145,0.0027547237,0.094710454,0.12187496,0.10470565,0.06569257,0.057705745,0.18886298,0.21633147,0.22126867,0.19623502,0.17730196
48796000,48796000,-0.36329892,3.2934666,-2.4633794,-1.2120265,-0.012121481,1.2119825,2.507477,-0.052246887,-0.06939577,-0.077903375,-0.06720206,-0.0504551,-0.06497993,-0.06172403,-0.07619842,-0.08947066,-0.08306937,0.18506078,0.21674874,0.22558384,0.19811666,0.17448997
49796000,49796000,-0.36825278,3.3047843,-2.4648182,-1.2136354,-0.012422195,1.2127059,2.5074503,0.070672736,0.06927732,0.059499647,0.054034974,0.060863234,-0.02769523,-0.017441632,-0.015359284,-0.023947237,-0.03214866,0.18552455,0.2164321,0.22490025,0.19806398,0.17507912
50788000,50784000,-0.01725171,2.9986463,-2.4591744,-1.1811601,0.0038452959,1.191603,2.4776068,-0.017685115,-0.007704705,-0.01203436,-0.024277195,-0.028855823,-0.010173146,-0.0017543538,0.009678036,0.00995132,-0.0023436686,0.16821592,0.21206667,0.24154133,0.21074641,0.16742963
51800000,51800000,0.023864342,2.673202,-2.4340045,-1.1371214,0.0064664087,1.1484694,2.4434724,0.0072953766,0.01663237,0.038773272,0.047092907,0.028945323,0.091688335,0.068806484,0.06969766,0.09015302,0.10671575,0.14691323,0.21603961,0.26967043,0.21911249,0.14826424
52792000,52792000,-0.005554551,2.6960363,-2.4341106,-1.142291,0.0028308842,1.1505177,2.448419,0.025570206,0.01613887,0.004590282,0.0042406116,0.017188154,-0.07186087,-0.061660185,-0.06647891,-0.078998655,-0.08412057,0.14948541,0.21750972,0.26733598,0.21670228,0.14896655
53796000,53788000,-0.018567553,2.5769536,-2.4216805,-1.127342,0.0004674479,1.132784,2.4375947,-0.026785886,-0.02525582,-0.024649227,-0.02549781,-0.026969159,0.00071501546,0.0005594678,0.0017801728,0.0028535444,0.002371138,0.14242956,0.22065273,0.27821663,0.21776275,0.14093845
54792000,54788000,-0.07810813,2.499911,-2.4073477,-1.1204772,-0.008417191,1.1179684,2.43621,0.09493402,0.07907058,0.076463595,0.088056125,0.10174914,0.03158094,0.02859662,0.014609639,0.0060898215,0.0152372345,0.13976142,0.22704443,0.28546616,0.21403034,0.13369761
55792000,55788000,-0.17538927,2.4652314,-2.3922637,-1.1217813,-0.023605663,1.1058437,2.4436572,0.038801596,0.048689075,0.0656556,0.071036085,0.05484553,0.024010079,0.007181002,0.009676889,0.026389679,0.03870716,0.1412284,0.23653653,0.28885823,0.20599294,0.12738393
56788000,56788000,-0.1751073,2.4671419,-2.3936439,-1.1230267,-0.024092032,1.1060771,2.4432733,0.015456863,0.040548228,0.032948278,0.0047094375,-0.011764251,-0.029136134,-0.009592397,0.017340232,0.02252534,-0.006363049,0.1415076,0.23626293,0.28834414,0.2060844,0.127801
57792000,57788000,-0.20192316,2.5245795,-2.3999248,-1.1336641,-0.026940022,1.1135895,2.4504402,0.041402437,0.08683168,0.104700305,0.07910921,0.033665806,-0.094317615,-0.09743331,-0.06122816,-0.028355807,-0.044049323,0.14653869,0.23617154,0.281791,0.20393975,0.13155903
58792000,58788000,-0.025523182,2.276877,-2.3941894,-1.0953312,-0.0049602874,1.0936335,2.412705,0.008698158,0.050111335,0.056023948,0.026620284,-0.009659909,-0.06258108,-0.053553432,-0.017684862,0.004223425,-0.019034084,0.12553413,0.22549649,0.3039197,0.2214476,0.12360207
59788000,59788000,-0.1280299,2.1305215,-2.3664222,-1.0851703,-0.024198864,1.0647875,2.411441,-0.05923537,-0.037528343,-0.028443547,-0.038573995,-0.060877882,-0.034575988,-0.03703956,-0.02090411,-0.004865467,-0.0096557345,0.120916955,0.239994,0.3186955,0.211186,0.10920752
60800000,60788000,-0.12660493,2.1218634,-2.366747,-1.0850682,-0.024505213,1.0637984,2.4101725,-0.036251582,-0.012460411,-0.025897648,-0.057104703,-0.0716082,-0.011754923,0.0154728,0.042936713,0.044216856,0.009553542,0.120539404,0.2398677,0.31917584,0.21142235,0.108994745
61788000,61784000,-0.14821787,2.0457163,-2.355953,-1.078696,-0.030012846,1.051594,2.4066875,0.07212825,0.082101375,0.061562397,0.0350232,0.034808464,-0.037886176,-0.0069177793,0.011147792,0.0016426747,-0.032705408,0.117205516,0.24438356,0.32642916,0.20875555,0.10322623
