timestamp,tilt_limit,takeoff_state
700000,0.0,1
11032000,0.0024,1
11040000,0.004,1
12032000,0.20239991,1
12072000,0.20943952,1
38288000,0.20943952,2
39292000,0.20943952,3
44016000,0.20943952,4
47020000,0.21103951,5
47032000,0.21343951,5
48016000,0.41023976,5
49016000,0.6102403,5
49900000,0.7853982,5
77128000,0.7829982,3
77132000,0.7821982,3
78124000,0.58379734,3
79124000,0.3837969,1
