magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.33854643,0.17010698,0.2872025,100250264,2_3
0.3294779,0.16474554,0.2901969,100271507,2_3
0.32952118,0.18584955,0.2959148,100292751,2_3
0.33644086,0.17573549,0.30930343,100314032,2_3
0.33785248,0.17373067,0.295614,100335673,2_3
0.3347237,0.16640899,0.2826124,100356916,2_3
0.33332333,0.16686924,0.2977869,100378157,2_3
0.32864004,0.16419612,0.27958408,100399404,2_3
0.32884827,0.17653748,0.30710334,100420715,2_3
0.3317934,0.18281983,0.29583818,100442360,2_3
0.33492655,0.18103752,0.3094189,100463631,2_3
0.34012568,0.17751782,0.2956711,100484893,2_3
0.33630872,0.17380497,0.29183844,100506191,2_3
0.3393434,0.16545838,0.29240948,100527433,2_3
0.33474058,0.16409211,0.28484008,100549075,2_3
0.3324852,0.16480497,0.28714436,100570320,2_3
0.32945636,0.17389412,0.2873456,100591565,2_3
0.33335274,0.17209694,0.30167794,100612812,2_3
0.3317243,0.18072587,0.28670472,100634054,2_3
0.33249912,0.18143871,0.28898606,100655701,2_3
0.33799744,0.18472065,0.31477213,100676943,2_3
0.33629712,0.17307726,0.29030877,100698238,2_3
0.33717066,0.18186924,0.3056295,100719479,2_3
0.34011367,0.1737604,0.29408202,100740726,2_3
0.33945408,0.17729492,0.30703795,100762366,2_3
0.33785337,0.1797901,0.2957329,100783620,2_3
0.33334264,0.18121582,0.30034143,100804891,2_3
0.33639568,0.18039896,0.30333328,100826132,2_3
0.3309438,0.1807853,0.2836808,100847375,2_3
0.3355672,0.1661861,0.2939678,100869020,2_3
0.3392163,0.1589684,0.27561277,100890326,2_3
0.33109683,0.16902263,0.30390793,100911618,2_3
0.34234676,0.17765155,0.28883725,100932865,2_3
0.32949802,0.18439414,0.29285547,100954103,2_3
0.34010008,0.15939894,0.29228488,100975879,2_3
0.33413908,0.17278007,0.3054741,100997056,2_3
0.33105257,0.17974553,0.2980567,101018295,2_3
0.33110863,0.17126521,0.30546734,101039538,2_3
0.33577093,0.18687406,0.32089314,101060830,2_3
0.33772266,0.14906238,0.2784607,101082494,2_3
0.33109504,0.19554754,0.3036706,101103737,2_3
0.3401704,0.16982466,0.30158177,101124986,2_3
0.34018445,0.18721582,0.30343837,101146223,2_3
0.328904,0.1657849,0.31446943,101167465,2_3
0.33036032,0.15608689,0.3066907,101189174,2_3
0.326076,0.17662627,0.34122455,101210417,2_3
0.3315554,0.16297844,0.26438326,101231658,2_3
0.33436325,0.17674513,0.3351022,101252899,2_3
0.33708546,0.18739414,0.29437238,101274141,2_3
0.334693,0.15284954,0.27855793,101295786,2_3
0.3276455,0.15678449,0.34840083,101317028,2_3
0.33430326,0.15871541,0.3271715,101338272,2_3
0.33660233,0.1434925,0.33064416,101359513,2_3
0.33056146,0.15935397,0.33327428,101380759,2_3
0.3379371,0.16441862,0.30679682,101402420,2_3
0.32322568,0.18570136,0.26489207,101423661,2_3
0.3382429,0.21105316,0.24708997,101444972,2_3
0.33363068,0.18546401,0.23828767,101466217,2_3
0.34734184,0.19467084,0.3482373,101487535,2_3
0.31925976,0.14448848,0.24138124,101509222,2_3
0.32765856,0.1673588,0.35012364,101530487,2_3
0.31314597,0.13250332,0.23437268,101551741,2_3
0.32855394,0.16366158,0.2682081,101573083,2_3
0.3255091,0.14248326,0.26630014,101594321,2_3
0.35009143,0.19691382,0.3111311,101616027,2_3
0.3384119,0.15227042,0.26942548,101637272,2_3
0.31869182,0.14702785,0.26644087,101658622,2_3
0.31330404,0.15968047,0.35538584,101679793,2_3
0.33210975,0.18957686,0.33764422,101701044,2_3
0.32516837,0.16458286,0.2212717,101722684,2_3
0.3254918,0.14177041,0.26401305,101743925,2_3
0.31631574,0.14578044,0.252795,101765218,2_3
0.31348175,0.15436439,0.27874815,101786458,2_3
0.32327694,0.14465153,0.27166376,101807703,2_3
0.3460512,0.19529533,0.27778924,101829354,2_3
0.35444,0.18454273,0.28509223,101850671,2_3
0.34673837,0.18486963,0.26848656,101871970,2_3
0.34045684,0.20696805,0.33943772,101893155,2_3
0.33506712,0.2011315,0.32799786,101914397,2_3
0.3483714,0.2065379,0.28405416,101936043,2_3
0.31929615,0.16288851,0.34631053,101957289,2_3
0.333689,0.19213228,0.24599548,101978532,2_3
0.31836882,0.13908167,0.32387593,101999773,2_3
0.32983807,0.19639374,0.33779514,102021021,2_3
0.33003005,0.1713399,0.26304334,102042731,2_3
0.3308823,0.19155276,0.2755573,102063977,2_3
0.34021863,0.1856118,0.3079531,102085242,2_3
