timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
26447621,26446658,396809,-0.7167391,-0.11222977,0.86266476,0
26468980,26467917,396809,-0.71997833,-0.113452815,0.8513998,0
26938714,26937749,396809,-0.72785145,-0.14503787,0.87635094,0
27450389,27449426,396809,-0.7174856,-0.1266116,0.8632691,0
27941009,27940048,396809,-0.71913236,-0.1930333,0.81521773,0
28452966,28452003,396809,-0.6900712,-0.18997689,0.870672,0
28943452,28942491,396809,-0.712121,-0.17196575,0.8665487,0
29455515,29454499,396809,-0.7295699,-0.13563272,0.8653798,0
29946428,29945402,396809,-0.6872469,-0.1964985,0.8595123,0
30436677,30435714,396809,-0.7044027,-0.19515117,0.87418294,0
30948705,30947743,396809,-0.7301463,-0.13387898,0.83422637,0
31439304,31438341,396809,-0.7280681,-0.22908665,0.8236885,0
31951275,31950312,396809,-0.700118,-0.2776152,0.8600477,0
32441480,32440513,396809,-0.6606987,-0.22750188,0.86105245,0
32953418,32952393,396809,-0.65227264,-0.2036241,0.9069334,0
33444330,33443368,396809,-0.6391658,-0.17446522,0.87819326,0
33956030,33955062,396809,-0.6405953,-0.21294478,0.88283306,0
34446777,34445813,396809,-0.62251437,-0.26900434,0.75436515,0
34937610,34936646,396809,-0.62007755,-0.2453999,0.886061,0
35449271,35448309,396809,-0.6255532,-0.22016992,0.8358341,0
35940062,35939078,396809,-0.6300124,-0.2588136,0.79958606,0
36452041,36451078,396809,-0.6088926,-0.1974307,0.8353505,0
36942384,36941422,396809,-0.62541705,-0.27007443,0.80223846,0
37454226,37453261,396809,-0.6224172,-0.23071367,0.8005668,0
37944815,37943834,396809,-0.61208344,-0.18852516,0.86765265,0
38456868,38455884,396809,-0.60104716,-0.22185034,0.84985816,0
38947141,38946177,396809,-0.58794856,-0.12631592,0.7387668,0
39437915,39436954,396809,-0.62236977,-0.2008736,0.844083,0
39949776,39948810,396809,-0.5989763,-0.21504422,0.75702244,0
40440320,40439294,396809,-0.6326825,-0.23375258,0.8190818,0
40952372,40951394,396809,-0.62086487,-0.18774103,0.7206643,0
41443026,41442064,396809,-0.65410125,-0.16007857,0.76716083,0
41954727,41953766,396809,-0.62880963,-0.14333513,0.8236394,0
42445486,42444525,396809,-0.66160256,-0.16397248,0.8941029,0
42957334,42956371,396809,-0.65261483,-0.21483397,0.929392,0
43447536,43446573,396809,-0.6515232,-0.21171689,0.7836418,0
43938324,43937363,396809,-0.6498649,-0.2343095,0.7504133,0
44450383,44449421,396809,-0.65264064,-0.21782337,0.7641963,0
44940608,44939644,396809,-0.6718496,-0.17260714,0.8317045,0
45452687,45451723,396809,-0.65046346,-0.14795007,0.8409132,0
45943422,45942451,396809,-0.65561986,-0.17357041,0.80793506,0
46455350,46454383,396809,-0.66657495,-0.09955069,0.91202503,0
46945834,46944871,396809,-0.6863448,-0.14689356,0.8673174,0
47436540,47435571,396809,-0.69143206,-0.20816089,0.7971261,0
47948540,47947578,396809,-0.67418826,-0.12228263,0.7462636,0
48438867,48437905,396809,-0.6647819,-0.11475549,0.76322246,0
48950794,48949833,396809,-0.66712785,-0.18418114,0.88214296,0
49441451,49440487,396809,-0.7206116,-0.036862697,0.98097694,0
49953013,49952052,396809,-0.7797524,-0.050214253,0.8969266,0
50443685,50442721,396809,-0.67685086,-0.1993359,1.0118635,0
50955779,50954816,396809,-0.7387076,-0.16422352,0.94483215,0
51446134,51445172,396809,-0.7106521,-0.1297724,0.8230802,0
51936863,51935902,396809,-0.7222906,-0.13477138,0.8492845,0
52448982,52448019,396809,-0.71293086,-0.17679578,0.8227781,0
52939327,52938366,396809,-0.708717,-0.14746648,0.927664,0
53451570,53450538,396809,-0.7050974,-0.16695802,0.8775883,0
53942360,53941397,396809,-0.6993866,-0.20640086,0.85862684,0
