timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
26447939,26447799,6946826,6684682,-1.00300085e-05,-2.783236e-05,1.446815e-05,-0.0004792386,-0.001329227,-0.048486896,4504,4964,0,0
26458448,26458310,6946826,6684682,-5.7039557e-05,3.443162e-05,2.0643936e-05,-0.00069035136,-0.0014981593,-0.04838797,5958,4964,0,0
26950939,26950803,6946826,6684682,-0.00012082228,8.8015964e-05,5.406653e-05,-0.002094783,-0.0037254514,-0.048458394,4504,4965,0,0
27453938,27453808,6946826,6684682,3.768133e-07,5.5120607e-05,-8.215e-05,0.000781787,-0.0005154992,-0.047832135,6004,4967,0,0
27955446,27953856,6946826,6684682,4.0050993e-05,-3.829603e-06,4.779202e-05,0.0013548045,0.0018528545,-0.047825936,4551,4964,0,0
28456997,28456861,6946826,6684682,3.7237955e-05,-3.5628636e-05,0.00020581507,-0.0008497138,-0.00015765383,-0.049354404,6051,4966,0,0
28955447,28955318,6946826,6684682,5.6318197e-05,-5.0316365e-05,3.638425e-05,-0.0025805735,-0.0016047123,-0.04969374,4505,4966,0,0
29456954,29456823,6946826,6684682,1.8182833e-07,5.1663836e-05,-9.358639e-06,-0.0017746162,-0.0024242813,-0.048495986,4504,4966,0,0
29953952,29953825,6946826,6684682,-2.3530094e-05,8.720846e-06,0.00010848176,-0.0015673346,-0.0038456994,-0.048764177,4505,4966,0,0
30453999,30453876,6946826,6684682,-5.349466e-05,2.565674e-05,3.8907907e-05,-0.0013364285,-0.001963299,-0.048492696,4550,4968,0,0
30957009,30956884,6946826,6684682,-6.0138682e-05,3.898861e-06,6.807907e-05,-0.00058973994,-0.00083803124,-0.047585405,4549,4965,0,0
31453976,31453842,6946826,6684682,-0.00037866525,-0.0001342295,-3.9417977e-05,-0.0026236377,-0.00047270572,-0.0466926,6004,4968,0,0
31956986,31956852,6946826,6684682,4.3001583e-05,0.0003386751,-0.0006015686,-0.0054223184,-0.0061895647,-0.056067713,6007,4869,0,0
32456990,32456856,6946826,6684682,-0.00030211726,0.00013174218,-0.0006724673,-0.0030076918,0.0013725125,-0.04426382,5960,4965,0,0
32954069,32953941,6946826,6684682,6.4117856e-05,-6.1860505e-05,0.0006271789,0.00020324242,-0.017125921,-0.04609193,4588,4965,0,0
33449528,33449401,6946826,6684682,9.755147e-05,3.5866084e-05,-0.002095772,0.0055750506,-0.00031021115,-0.0428909,4550,4965,0,0
33950983,33950857,6946826,6684682,2.4541476e-05,2.4512701e-05,0.0015267414,0.0026228775,0.003168462,-0.04766411,4505,4965,0,0
34452481,34452356,6946826,6684682,7.7170735e-05,-0.0002268499,-0.00091680116,-0.0003732148,0.011019512,-0.04845392,4459,4964,0,0
34955488,34953856,6946826,6684682,0.00031522388,5.1505023e-05,0.00024219955,0.0028192166,-0.008723826,-0.045178954,4507,4965,0,0
35455478,35455350,6946826,6684682,-0.0007924181,0.0002166762,0.00013349034,0.0051652095,0.009339177,-0.043853424,4505,4963,0,0
35955475,35955345,6946826,6684682,8.136044e-05,-0.00017733104,2.2975637e-05,-0.0058861934,-0.013278046,-0.05162417,4507,4963,0,0
36453957,36453831,6946826,6684682,0.0001344932,-0.00018552756,-0.00027820503,0.004183431,-0.004151584,-0.044585582,4504,4964,0,0
36952451,36952320,6946826,6684682,-0.00037551412,0.00021496043,0.00026127507,0.0014051505,-0.009657985,-0.04468941,6006,4883,0,0
37456951,37456812,6946826,6684682,-5.5367314e-06,0.00031222368,0.0005537714,0.0055811303,0.0019346767,-0.08218319,10510,8685,0,0
37956929,37956798,6946826,6684682,0.0013943887,-3.052578e-05,-0.00061418174,-0.0030772137,-0.013951888,-0.08636104,10465,8684,0,0
38449451,38449321,6946826,6684682,-0.00084549125,-0.0005467244,0.00068932003,-0.0045160805,-0.0009815196,-0.0481926,4550,4962,0,0
38956895,38956767,6946826,6684682,0.0012040968,0.0014986768,-0.00026815076,0.002632857,8.4037434e-05,-0.045384724,4459,4961,0,0
39458369,39453748,6946826,6684682,-0.0013658032,-0.0012236618,0.0009516348,-0.0077647963,-0.0067549157,-0.055779446,4506,5022,0,0
39956857,39956731,6946826,6684682,-0.002059906,-0.0017696758,0.00059647707,0.0071802,0.0033458518,-0.039781734,4505,4962,0,0
40453881,40453752,6946826,6684682,-0.0009233345,-0.0013806835,-0.00039037998,-0.0046414807,-0.013162068,-0.05639887,6050,4962,0,0
40956868,40956737,6946826,6684682,0.00019611727,-0.0004001816,0.0014600594,0.008793842,0.008842645,-0.038382165,4551,4962,0,0
