timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
26293772,inf,0,1,1,1,0,0,1,0,0,1
27296670,inf,0,1,1,1,0,0,1,0,0,1
28298033,inf,0,1,1,1,0,0,1,0,0,1
29308536,inf,0,1,1,1,0,0,1,0,0,1
30320555,inf,0,1,1,1,0,0,1,0,0,1
30400263,inf,0,1,1,1,1,0,1,0,0,1
31296550,inf,0,1,0,0,1,0,1,0,0,1
31310252,inf,0,0,0,0,1,0,1,0,0,1
32313203,inf,0,0,0,0,1,0,0,1,0,1
33314633,inf,0,0,0,0,1,0,0,0,0,1
34319140,inf,0,0,0,0,1,0,0,0,0,1
35326658,inf,0,0,0,0,1,0,0,0,0,1
36328069,inf,0,0,0,0,1,0,0,0,0,1
37334201,inf,0,0,0,0,1,0,0,0,0,1
38337071,inf,0,0,0,0,1,0,0,0,0,1
39344614,inf,0,0,0,0,1,0,0,0,0,1
40349152,inf,0,0,0,0,1,0,0,0,0,1
41354983,inf,0,0,0,0,1,0,0,0,0,1
42359397,inf,0,0,0,0,1,0,0,0,0,1
43365368,inf,0,0,0,0,1,0,0,0,0,1
44368455,inf,0,0,0,0,1,0,0,0,0,1
45369870,inf,0,0,0,0,1,0,0,0,0,1
46369888,inf,0,0,0,0,1,0,0,0,0,1
47377300,inf,0,0,0,0,1,0,0,0,0,1
48384556,inf,0,0,0,0,1,0,0,0,0,1
49387684,inf,0,0,0,0,1,1,0,1,0,1
50354581,inf,0,1,0,0,1,1,1,0,0,1
50698393,inf,0,1,1,0,1,1,1,0,0,1
51042158,inf,0,1,1,1,1,1,1,0,0,1
52045015,inf,0,1,1,1,1,1,1,0,0,1
53046461,inf,0,1,1,1,1,1,1,0,0,1
