timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
26377646,1,0,1,0,0,0,0,0
26885668,1,0,1,0,0,0,0,0
27391663,1,0,1,0,0,0,0,0
27897663,1,0,1,0,0,0,0,0
28403668,1,0,1,0,0,0,0,0
28909649,1,0,1,0,0,0,0,0
29382687,1,0,1,0,0,0,0,0
29888651,1,0,1,0,0,0,0,0
30383808,1,0,1,0,0,0,0,0
30394648,1,0,1,0,0,0,0,0
30900694,1,0,1,0,0,0,0,0
31406648,1,0,1,0,0,0,0,0
31912632,1,0,1,0,0,0,0,0
32418648,1,0,1,0,0,0,0,0
32924633,1,0,1,0,0,0,0,0
33430660,1,0,1,0,0,0,0,0
33936670,1,0,1,0,0,0,0,0
34442648,1,0,1,0,0,0,0,0
34948647,1,0,1,0,0,0,0,0
35399679,1,0,1,0,0,0,0,0
35410649,1,0,1,0,0,0,0,0
35421632,1,0,1,0,0,0,0,0
35927697,1,0,1,0,0,0,0,0
36433648,1,0,1,0,0,0,0,0
36939681,1,0,1,0,0,0,0,0
37445662,1,0,1,0,0,0,0,0
37951632,1,0,1,0,0,0,0,0
38413738,1,0,1,0,0,0,0,0
38424670,1,0,1,0,0,0,0,0
38435661,1,0,1,0,0,0,0,0
38941633,1,0,1,0,0,0,0,0
39447699,1,0,1,0,0,0,0,0
39953633,1,0,1,0,0,0,0,0
40459634,1,0,1,0,0,0,0,0
40965660,1,0,1,0,0,0,0,0
41471633,1,0,1,0,0,0,0,0
41977633,1,0,1,0,0,0,0,0
42483793,1,0,1,0,0,0,0,0
42989655,1,0,1,0,0,0,0,0
43495785,1,0,1,0,0,0,0,0
44001764,1,0,1,0,0,0,0,0
44507731,1,0,1,0,0,0,0,0
45013731,1,0,1,0,0,0,0,0
45519694,1,0,1,0,0,0,0,0
46025700,1,0,1,0,0,0,0,0
46532607,1,0,1,0,0,0,0,0
47038647,1,0,1,0,0,0,0,0
47544647,1,0,1,0,0,0,0,0
48050633,1,0,1,0,0,0,0,0
48424654,1,0,1,0,0,0,0,0
48435812,1,0,1,0,0,0,0,0
48941664,1,0,1,0,0,0,0,0
49447635,1,0,1,0,0,0,0,0
49953739,1,0,1,0,0,0,0,0
50459634,1,0,1,0,0,0,0,0
50965632,1,0,1,0,0,0,0,0
51471659,1,0,1,0,0,0,0,0
51977633,1,0,1,0,0,0,0,0
52483636,1,0,1,0,0,0,0,0
52989646,1,0,1,0,0,0,0,0
53044811,0,0,1,0,0,0,0,0
53442674,0,0,1,0,0,0,0,0
53938651,0,0,1,0,0,0,0,0
