timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
46416000,46416000,0.5362066,0.00017739543,0.015780125,3.6459737,7.5886555e-06,3.5712936,0
46428000,46428000,0.5361211,0.00017448302,0.09549683,3.6309423,0.00027907186,3.5503812,0
46516000,46516000,0.5358804,0.00015154458,0.06086099,3.465809,0.00011874926,3.4007735,0
46616000,46616000,0.53492635,0.00013141036,-0.11702977,3.2978826,0.00046143978,3.2402754,0
46716000,46716000,0.53507197,0.00011531068,0.08427632,3.139311,0.00025138204,3.087735,0
46816000,46816000,0.5350703,0.00010219881,-0.18573333,2.9877331,0.0012829076,2.9415674,0
46916000,46916000,0.53452927,9.139618e-05,0.032619145,2.8423717,4.1593146e-05,2.8006725,0
47016000,47016000,0.5335662,8.2358056e-05,0.36721188,2.7049472,0.00553901,2.6675768,0
47116000,47116000,0.53306365,7.467772e-05,0.18216844,2.576158,0.0014313019,2.5415459,0
47216000,47216000,0.5326787,6.7997906e-05,-0.3648085,2.4526696,0.0060290424,2.4211419,0
47316000,47316000,0.53254205,6.2089035e-05,-0.038192414,2.3355732,6.9393405e-05,2.3055415,0
47416000,47416000,0.5326836,5.6845536e-05,0.14573264,2.2243037,0.0010609064,2.1963265,0
47516000,47516000,0.53242666,5.2195708e-05,-0.008073812,2.1186998,3.418577e-06,2.0925946,0
47616000,47616000,0.5323724,4.8047692e-05,-0.16482203,2.017907,0.0014958461,1.9936463,0
47716000,47716000,0.5323202,4.434403e-05,-0.21346526,1.9230741,0.002632788,1.9006104,0
47816000,47816000,0.5322688,4.101202e-05,0.13737614,1.8320955,0.0011445428,1.810735,0
47916000,47916000,0.5328499,3.796143e-05,-0.19922021,1.7450749,0.0025270288,1.7249732,1
48016000,48016000,0.5327931,3.5179964e-05,-0.25770813,1.6617036,0.0044407896,1.6429466,1
48128000,48128000,0.5328751,3.243102e-05,-0.42251927,1.5783627,0.01256735,1.5586524,1
48216000,48216000,0.5328208,3.0396961e-05,-0.16815512,1.5098442,0.002080873,1.4932834,1
48316000,48316000,0.5327648,2.8348297e-05,0.05521202,1.4378688,0.00023556215,1.4222933,1
48416000,48416000,0.53240216,2.6501417e-05,0.07439055,1.3702184,0.0004487488,1.355739,1
48516000,48516000,0.53255206,2.4835495e-05,-0.1360234,1.3045119,0.0015759292,1.2910752,1
48616000,48616000,0.53269297,2.3316157e-05,0.111097515,1.2433375,0.0011030041,1.2306595,1
48716000,48716000,0.5325304,2.1921593e-05,-0.019264936,1.1852485,3.479231e-05,1.1733153,1
48816000,48816000,0.5324479,2.0636644e-05,0.09427574,1.1288627,0.00087481516,1.1176248,1
48916000,48916000,0.53289217,1.944386e-05,-0.23469195,1.075674,0.005689488,1.0652232,1
49020000,49020000,0.5328111,1.8337098e-05,-0.13822332,1.0235229,0.0020740659,1.013541,1
49120000,49120000,0.5325606,1.7314722e-05,-0.27349928,1.0056982,0.008264226,1.0,1
49220000,49220000,0.5325043,1.6391845e-05,0.082763925,1.0054668,0.00075695827,1.0,1
49320000,49320000,0.5323778,1.5555599e-05,-0.10825385,1.0052317,0.0012953228,1.0,1
49420000,49420000,0.53241205,1.4796355e-05,-0.10884094,1.0050066,0.001309704,1.0,1
49520000,49520000,0.53246695,1.4103763e-05,0.10253443,1.0048165,0.0011625461,1.0,1
49620000,49620000,0.5323373,1.3469364e-05,-0.2643721,1.0046115,0.007730198,1.0,1
49720000,49720000,0.5322314,1.289017e-05,0.098404825,1.0044305,0.0010711994,1.0,1
49820000,49820000,0.532232,1.2356018e-05,0.057673186,1.0042826,0.00036800138,1.0,1
49920000,49920000,0.5321074,1.1862409e-05,0.2578634,1.0041344,0.0073577506,1.0,1
50020000,50020000,0.53199786,1.1405846e-05,0.25482452,1.0039788,0.007186466,1.0,1
50120000,50120000,0.53214705,1.0983441e-05,-0.18955442,1.0038301,0.0039770873,1.0,1
50220000,50220000,0.53207314,1.0592703e-05,0.093878105,1.0036844,0.0009756386,1.0,1
50320000,50320000,0.5323443,1.0231027e-05,-0.35845396,1.0035583,0.014225963,1.0,1
50424000,50424000,0.5324902,9.894504e-06,-0.02361074,1.0034456,6.17281e-05,1.0,1
50524000,50524000,0.53259003,9.579644e-06,-0.034656152,1.0033363,0.00013300612,1.0,1
50624000,50624000,0.5326762,9.284022e-06,0.30634242,1.0032377,0.010393646,1.0,1
50724000,50724000,0.53283215,9.0063595e-06,-0.4293466,1.003142,0.0204179,1.0,1
50824000,50824000,0.5326846,8.746585e-06,0.432841,1.003022,0.020754095,1.0,1
50924000,50924000,0.5328661,8.505073e-06,-0.3115961,1.0029236,0.010756566,1.0,1
51024000,51024000,0.5326703,8.278289e-06,-0.34989905,1.002802,0.013565251,1.0,1
51124000,51124000,0.5327457,8.066152e-06,-0.073147506,1.0027292,0.0005928883,1.0,1
51224000,51224000,0.53273135,7.865399e-06,-0.3189396,1.0026698,0.011272401,1.0,1
51324000,51324000,0.5329048,7.672817e-06,0.0016254038,1.0026413,2.927753e-07,1.0,1
51424000,51424000,0.5328565,7.4885443e-06,0.15211712,1.0025847,0.0025644405,1.0,1
51524000,51524000,0.5328845,7.3143233e-06,0.117570445,1.0025051,0.0015320298,1.0,1
51624000,51624000,0.53291,7.1498853e-06,0.025538396,1.0024346,7.229174e-05,1.0,1
51724000,51724000,0.532812,6.994065e-06,0.30226785,1.0023625,0.010127835,1.0,1
51824000,51824000,0.53272015,6.847181e-06,-0.024371497,1.0022984,6.584532e-05,1.0,1
51924000,51924000,0.53285617,6.7062606e-06,-0.2842713,1.002268,0.008958591,1.0,1
52024000,52024000,0.53297114,6.570588e-06,-0.28500018,1.0022315,0.009004916,1.0,1
52124000,52124000,0.5329997,6.440758e-06,0.17033927,1.0021886,0.0032169004,1.0,1
52224000,52224000,0.53290147,6.31667e-06,0.35020456,1.0021354,0.0135979885,1.0,1
52324000,52324000,0.53309846,6.1975247e-06,-0.24516828,1.0021111,0.00666454,1.0,1
52424000,52424000,0.53311247,6.0830403e-06,0.03590254,1.0020661,0.00014292609,1.0,1
52524000,52524000,0.53307337,5.973517e-06,-0.16526777,1.0020219,0.0030287022,1.0,1
52624000,52624000,0.5330262,5.8684514e-06,-0.020150503,1.0019863,4.502643e-05,1.0,1
52724000,52724000,0.53303975,5.7674874e-06,0.28585565,1.001953,0.009061575,1.0,1
52824000,52824000,0.5330477,5.670472e-06,0.045050267,1.00192,0.00022507082,1.0,1
52924000,52924000,0.53316104,5.5771616e-06,0.098536395,1.0018855,0.0010767942,1.0,1
53024000,53024000,0.533116,5.4881216e-06,-0.1375189,1.0018361,0.002097421,1.0,1
53124000,53124000,0.5332045,5.402666e-06,-0.07717705,1.0018067,0.00066061725,1.0,1
53224000,53224000,0.533285,5.31977e-06,0.13487233,1.0017848,0.0020175707,1.0,1
53324000,53324000,0.5332502,5.2396913e-06,0.258252,1.0017611,0.007397427,1.0,1
53424000,53424000,0.5333211,5.1619795e-06,0.11442071,1.0017561,0.0014521277,1.0,1
53524000,53524000,0.5332887,5.086131e-06,0.30773547,1.0017378,0.010504092,1.0,1
53624000,53624000,0.5331688,5.013281e-06,0.094634935,1.0016927,0.0009934042,1.0,1
53724000,53724000,0.53317916,4.9434198e-06,-0.24029881,1.0016642,0.006405287,1.0,1
53824000,53824000,0.5332255,4.8754555e-06,-0.27311304,1.0016538,0.008274176,1.0,1
53924000,53924000,0.53325087,4.809166e-06,-0.039223045,1.0016397,0.00017065875,1.0,1
54024000,54024000,0.53327245,4.7446483e-06,0.16374077,1.0016292,0.0029741589,1.0,1
54124000,54124000,0.5333149,4.682081e-06,-0.1553588,1.0016032,0.002677525,1.0,1
54224000,54224000,0.53329813,4.6215987e-06,-0.15778813,1.0015769,0.0027619882,1.0,1
54324000,54324000,0.5332242,4.5632787e-06,0.15064593,1.0015504,0.0025176737,1.0,1
54424000,54424000,0.533402,4.506772e-06,-0.08359438,1.0015413,0.0007752519,1.0,1
54524000,54524000,0.5334419,4.4519006e-06,0.2090233,1.001514,0.0048471875,1.0,1
54624000,54624000,0.53338224,4.3992086e-06,0.24813078,1.0014806,0.006830874,1.0,1
54724000,54724000,0.5333348,4.348447e-06,0.20454559,1.0014616,0.0046419813,1.0,1
54824000,54824000,0.5332831,4.2991537e-06,-0.40203097,1.0014459,0.017932838,1.0,1
54924000,54924000,0.53330797,4.250795e-06,-0.1115278,1.001441,0.0013800614,1.0,1
55024000,55024000,0.53332675,4.203645e-06,-0.0037540952,1.0014285,1.5636808e-06,1.0,1
55124000,55124000,0.53330034,4.1577314e-06,0.3829116,1.0014082,0.016268345,1.0,1
55224000,55224000,0.533283,4.1136714e-06,-0.014431952,1.0013889,2.3110262e-05,1.0,1
55324000,55324000,0.53333914,4.070644e-06,0.08917445,1.001378,0.00088234874,1.0,1
55424000,55424000,0.53334886,4.0288837e-06,0.13983971,1.0013553,0.002169853,1.0,1
55524000,55524000,0.5332768,3.9885176e-06,0.29049987,1.0013334,0.0093642,1.0,1
55624000,55624000,0.5332553,3.949336e-06,0.21698917,1.0013235,0.0052246745,1.0,1
55724000,55724000,0.53332436,3.910732e-06,-0.19458105,1.0013264,0.004201292,1.0,1
55824000,55824000,0.5332898,3.8726744e-06,-0.028227314,1.0013223,8.841435e-05,1.0,1
55924000,55924000,0.5333405,3.8353373e-06,-0.18627495,1.0013196,0.0038502917,1.0,1
56024000,56024000,0.53326416,3.7988373e-06,0.32184812,1.0013065,0.011494561,1.0,1
56124000,56124000,0.53339005,3.762925e-06,-0.027281635,1.0013047,8.259086e-05,1.0,1
56224000,56224000,0.533342,3.7279062e-06,0.25296557,1.0012839,0.0071010585,1.0,1
56324000,56324000,0.5333355,3.6941353e-06,-0.038135715,1.0012611,0.000161389,1.0,1
56424000,56424000,0.5333658,3.661472e-06,0.3526501,1.0012472,0.013800798,1.0,1
56524000,56524000,0.5333319,3.6299143e-06,0.47785428,1.0012312,0.025340436,1.0,1
56624000,56624000,0.53336644,3.5990356e-06,0.124101505,1.0012257,0.0017091477,1.0,1
56724000,56724000,0.5333249,3.5688308e-06,0.021788841,1.0012101,5.2686642e-05,1.0,1
56824000,56824000,0.53333503,3.539533e-06,0.2701071,1.001201,0.008096703,1.0,1
56924000,56924000,0.53334415,3.5108885e-06,0.047377616,1.0011933,0.00024910702,1.0,1
