timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5028000,0.0,0.0,0.0,1
5080000,0.0,0.0,0.0,1
6024000,0.0,0.0,0.0,1
6980000,0.0,0.0,0.0,1
8028000,0.0,0.0,0.0,1
9028000,0.0,0.0,0.0,1
10024000,0.0,0.0,0.0,1
11028000,0.0,0.0,0.0,1
12028000,0.0,0.0,0.0,1
13024000,0.0,0.0,0.0,1
14024000,0.0,0.0,0.0,1
15024000,0.0,0.0,0.0,1
16028000,0.0,0.0,0.0,1
17028000,0.0,0.0,0.0,1
18024000,0.0,0.0,0.0,1
19024000,0.0,0.0,0.0,1
20028000,0.0,0.0,0.0,1
20976000,0.0,0.0,0.0,1
22024000,0.0,0.0,0.0,1
23028000,0.0,0.0,0.0,1
24028000,0.0,0.0,0.0,1
25028000,0.0,0.0,0.0,1
26024000,0.0,0.0,0.0,1
27024000,0.0,0.0,0.0,1
28028000,0.0,0.0,0.0,1
29024000,0.0,0.0,0.0,1
30028000,0.0,0.0,0.0,1
31028000,0.0,0.0,0.0,1
32028000,0.0,0.0,0.0,1
33028000,0.0,0.0,0.0,1
34028000,0.0,0.0,0.0,1
35028000,0.0,0.0,0.0,1
36028000,0.0,0.0,0.0,1
37028000,0.0,0.0,0.0,1
38028000,0.0,0.0,0.0,1
38476000,0.0,0.0,0.0,1
74076000,0.0,0.0,0.0,1
74128000,0.0,0.0,0.0,1
75028000,0.0,0.0,0.0,1
76028000,0.0,0.0,0.0,1
