timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7444000,-0.001067737,-0.0045192353,-1.098169e-05,0.0,0.0,-0.0
7448000,-0.0011722741,-0.00476903,1.9394793e-06,0.0,0.0,-0.0
7460000,-0.0018100981,-0.005023248,0.00023995433,0.0,0.0,-0.0
7480000,-0.0011779487,-0.0039461167,9.086216e-05,0.0,0.0,-0.0
7500000,-0.002873016,-0.0021578725,-0.00013043731,0.0,0.0,-0.0
7520000,-0.0017927237,-0.0007101576,-0.00019927416,0.0,0.0,-0.0
7540000,-0.0010296892,0.0005264058,2.5992282e-05,0.0,0.0,-0.0
7560000,-0.0015555924,0.0014370538,-2.6918016e-05,0.0,0.0,-0.0
7580000,-0.0017099715,-0.00014909048,6.643776e-05,0.0,0.0,-0.0
7604000,-0.0030341595,-0.003593111,-0.00022630626,0.0,0.0,-0.0
7624000,-0.0025847082,-0.0030539918,6.442005e-05,0.0,0.0,-0.0
7644000,-0.0013940803,-0.0048210393,2.2915192e-05,0.0,0.0,-0.0
7660000,-0.0014202887,-0.0064439126,2.644863e-05,0.0,0.0,-0.0
7680000,-0.0005853921,-0.007194517,-0.00020980602,0.0,0.0,-0.0
7704000,0.002070853,-0.008201329,-7.459009e-05,0.0,0.0,-0.0
7724000,0.0014660994,-0.007907281,0.00018797629,0.0,0.0,-0.0
7740000,0.0022807615,-0.0072165206,0.00011424674,0.0,0.0,-0.0
7760000,0.001925393,-0.0063988836,9.400118e-05,0.0,0.0,-0.0
7780000,0.001632273,-0.0062542665,5.4243486e-05,0.0,0.0,-0.0
7800000,-0.00022031215,-0.00635478,9.486498e-05,0.0,0.0,-0.0
7824000,0.0011759278,-0.0066241613,-0.00020950288,0.0,0.0,-0.0
7840000,0.001146062,-0.00699088,3.0259136e-05,0.0,0.0,-0.0
7860000,0.0020976374,-0.0069281403,0.00013334164,0.0,0.0,-0.0
7880000,0.0032578097,-0.007005861,8.163741e-05,0.0,0.0,-0.0
7900000,0.0016921682,-0.006483922,0.00010821968,0.0,0.0,-0.0
7920000,0.0005638831,-0.006149113,-0.00034313463,0.0,0.0,-0.0
7940000,0.000148107,-0.0061094915,7.36285e-05,0.0,0.0,-0.0
7960000,-1.1856828e-05,-0.008245261,-1.3560057e-05,0.0,0.0,-0.0
7980000,-0.0003672024,-0.008973381,-3.5650562e-05,0.0,0.0,-0.0
8004000,-0.00037776594,-0.009681252,-5.9892423e-05,0.0,0.0,-0.0
8020000,-0.00036077274,-0.01049574,0.000119276345,0.0,0.0,-0.0
8044000,0.00045413585,-0.009686083,-4.041614e-05,0.0,0.0,-0.0
8060000,3.987913e-05,-0.008234336,5.1280484e-05,0.0,0.0,-0.0
8080000,0.00046956143,-0.008830527,-0.00011192914,0.0,0.0,-0.0
8100000,2.1302762e-05,-0.007972261,0.00020182971,0.0,0.0,-0.0
8120000,-0.00017616746,-0.008271282,5.2255113e-05,0.0,0.0,-0.0
8140000,-0.0009057129,-0.009321978,4.5139343e-05,0.0,0.0,-0.0
8160000,0.00031363845,-0.006960584,4.375074e-05,0.0,0.0,-0.0
8180000,0.001147471,-0.007508376,-6.211875e-05,0.0,0.0,-0.0
8204000,0.0024961014,-0.00879955,-0.00021920027,0.0,0.0,-0.0
8220000,0.0027763927,-0.008938954,-2.9995106e-05,0.0,0.0,-0.0
8240000,0.0014224859,-0.010073509,7.901341e-05,0.0,0.0,-0.0
8260000,-0.0005113806,-0.0094562555,0.00014315965,0.0,0.0,-0.0
8280000,-0.001702829,-0.008988261,-4.0745363e-07,0.0,0.0,-0.0
8308000,-0.0005839949,-0.008533353,6.7089684e-05,0.0,0.0,-0.0
8324000,-0.0002446943,-0.009718731,-7.8856945e-05,0.0,0.0,-0.0
8340000,-0.0003630703,-0.0101003125,-5.448144e-05,0.0,0.0,-0.0
8360000,-0.0005115889,-0.012169498,-0.00015159557,0.0,0.0,-0.0
8384000,-0.00042355713,-0.013371893,-5.2499585e-05,0.0,0.0,-0.0
8400000,-0.001678128,-0.013649074,-0.00012709294,0.0,0.0,-0.0
8424000,-0.0016334328,-0.014667503,2.8583687e-05,0.0,0.0,-0.0
8444000,-0.0015972056,-0.015001768,-0.00013380451,0.0,0.0,-0.0
8460000,-0.0017191577,-0.014876277,1.27712265e-05,0.0,0.0,-0.0
8480000,-0.0019264302,-0.01522099,1.010159e-05,0.0,0.0,-0.0
8500000,-0.0032406934,-0.014294492,0.00010816101,0.0,0.0,-0.0
8520000,-0.0024161793,-0.013597494,-0.00012964848,0.0,0.0,-0.0
8544000,-0.0024059725,-0.012263716,-0.000101517886,0.0,0.0,-0.0
8560000,-0.0017641351,-0.01262777,1.9228552e-05,0.0,0.0,-0.0
8580000,0.00019885958,-0.011344379,-6.1108265e-05,0.0,0.0,-0.0
8600000,-0.00020401279,-0.011907309,-0.0001401836,0.0,0.0,-0.0
8624000,-0.00079198333,-0.012415371,9.1771595e-05,0.0,0.0,-0.0
8644000,-0.0001727175,-0.0116015645,8.593034e-05,0.0,0.0,-0.0
8660000,-0.0007354431,-0.01146923,-9.195413e-06,0.0,0.0,-0.0
8684000,-0.0017771078,-0.011929069,8.426141e-06,0.0,0.0,-0.0
8704000,-0.00063030387,-0.011814141,-3.7182588e-05,0.0,0.0,-0.0
8720000,-0.0011407947,-0.01132726,-8.90661e-05,0.0,0.0,-0.0
8740000,-0.0013779874,-0.010440992,-4.3630134e-05,0.0,0.0,-0.0
8764000,-0.0004614779,-0.009083734,-6.536534e-05,0.0,0.0,-0.0
8780000,-0.0004740557,-0.009994676,-3.4395605e-05,0.0,0.0,-0.0
8800000,-0.00067762006,-0.009098776,1.212256e-05,0.0,0.0,-0.0
8824000,-0.00037773306,-0.0096832225,-8.840766e-05,0.0,0.0,-0.0
8844000,-0.00016492385,-0.0111758765,0.00011326559,0.0,0.0,-0.0
8864000,0.0005435836,-0.010905733,2.2546854e-05,0.0,0.0,-0.0
8884000,0.0007541248,-0.011742778,-0.00017602323,0.0,0.0,-0.0
8900000,0.00067964406,-0.010582717,-9.5285475e-05,0.0,0.0,-0.0
8924000,-0.00011999207,-0.010841413,-1.3041776e-05,0.0,0.0,-0.0
8944000,-0.00047617324,-0.0117775705,-2.4835113e-05,0.0,0.0,-0.0
8960000,2.1076185e-05,-0.011084372,-6.948551e-05,0.0,0.0,-0.0
8980000,-0.0013953042,-0.010815197,0.00020098547,0.0,0.0,-0.0
9000000,-0.00029470815,-0.010995509,-0.0002545151,0.0,0.0,-0.0
9020000,-0.0015387038,-0.011589941,8.074753e-05,0.0,0.0,-0.0
9044000,-0.0026830218,-0.011336451,1.915032e-05,0.0,0.0,-0.0
9060000,-0.004121173,-0.011136094,-2.4131034e-05,0.0,0.0,-0.0
9080000,-0.0035986027,-0.011319375,3.8708095e-05,0.0,0.0,-0.0
9100000,-0.0036613387,-0.011438687,-7.57603e-05,0.0,0.0,-0.0
9120000,-0.005249947,-0.011462624,9.110989e-05,0.0,0.0,-0.0
9140000,-0.00457914,-0.011880563,-0.0002047699,0.0,0.0,-0.0
9160000,-0.004684006,-0.012814144,-5.2600633e-05,0.0,0.0,-0.0
9180000,-0.0063346364,-0.01272716,-0.00016474491,0.0,0.0,-0.0
9200000,-0.0071760416,-0.012665124,-6.773509e-06,0.0,0.0,-0.0
9220000,-0.006958352,-0.011678517,0.00010190904,0.0,0.0,-0.0
9244000,-0.006389029,-0.010027416,0.00025831256,0.0,0.0,-0.0
9264000,-0.005986657,-0.010954526,7.878197e-05,0.0,0.0,-0.0
9284000,-0.0049734674,-0.010052408,0.00017447164,0.0,0.0,-0.0
9308000,-0.006026265,-0.011053274,-1.6800128e-05,0.0,0.0,-0.0
9320000,-0.0066194218,-0.011447287,-0.0002182126,0.0,0.0,-0.0
9336000,-0.0075399242,-0.009751888,-0.00010224152,0.0,0.0,-0.0
9356000,-0.0064813546,-0.00996881,0.00016688975,0.0,0.0,-0.0
9364000,-0.0066510113,-0.010156573,-0.0001189732,0.0,0.0,-0.0
9400000,-0.006931953,-0.0104054725,-8.2540326e-05,0.0,0.0,-0.0
9420000,-0.0061885375,-0.00937087,-0.00022213394,0.0,0.0,-0.0
9436000,-0.0064325496,-0.007999008,9.252783e-05,0.0,0.0,-0.0
9464000,-0.0070882933,-0.0073276255,-0.00020175474,0.0,0.0,-0.0
9480000,-0.007873862,-0.008746012,-0.00014528167,0.0,0.0,-0.0
9500000,-0.0075086188,-0.01028248,0.000105732586,0.0,0.0,-0.0
9520000,-0.007880967,-0.009481163,-0.00014114846,0.0,0.0,-0.0
9540000,-0.008512295,-0.008803055,0.00017417828,0.0,0.0,-0.0
