timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
880000,880000,2.408767e-09,5.0312607e-05,0.00082283677,0.00010984186,0.003405311,3.1843276e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
892000,892000,2.4260345e-09,5.0962743e-05,0.00081967586,0.0002369053,0.005377421,5.9406593e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1076000,1072000,2.5871207e-09,5.455926e-05,0.000849526,0.0002442694,0.007151043,0.026381822,512,0,1.3338515,1.7505512,0.0,nan,nan,0.00075602013,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1276000,1264000,2.836932e-09,5.8808964e-05,0.00089778437,6.085905e-05,0.002708811,0.009935015,512,0,1.1756145,1.239819,0.0,nan,nan,0.004271081,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1480000,1464000,3.2086882e-09,6.4031745e-05,0.0009364649,8.259336e-06,0.003706882,0.0039895615,512,0,0.9387606,1.0163366,0.0,nan,nan,0.00125154,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1672000,1672000,3.1351295e-09,6.5967695e-05,0.0033128913,2.9064377e-05,0.004852705,0.005090623,512,0,0.83633476,0.88917404,0.0,nan,nan,0.0036153577,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1876000,1876000,3.1541043e-09,6.969932e-05,0.0039475053,9.50977e-05,0.0051864726,0.0065266695,512,0,0.76176983,0.8102016,0.0,nan,nan,0.00067213457,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2076000,2076000,3.0794076e-09,6.8885194e-05,0.0027503425,0.00020216045,0.0050126617,0.0053356076,512,0,0.7092481,0.7593988,0.0,nan,nan,0.0052952766,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2284000,2268000,3.1190635e-09,6.630766e-05,0.0020699513,0.00047080734,0.006110795,0.005577569,512,0,0.66755706,0.7253001,0.0,nan,nan,0.0010553785,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2480000,2476000,3.21539e-09,6.985654e-05,0.0036836385,0.00069870363,0.00701118,0.005890258,512,0,0.6773613,0.7081458,0.0,nan,nan,0.0007943381,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2680000,2676000,3.1699898e-09,6.971421e-05,0.0026248607,0.0010152995,0.0087973,0.0074993647,512,0,0.68211466,0.7127113,0.0,nan,nan,0.0035164757,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2876000,2876000,3.107808e-09,7.0248054e-05,0.0031341217,0.0011100688,0.009000124,0.0069353487,512,0,0.6835883,0.7094128,0.0,nan,nan,0.0037733028,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3076000,3076000,3.2271454e-09,7.129906e-05,0.0023042322,0.000909356,0.007417686,0.0063309986,512,0,0.6765553,0.7109691,0.0,nan,nan,0.0024558753,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3284000,3280000,3.3770353e-09,7.356843e-05,0.0017901903,0.00048267154,0.0038678327,0.0060049808,512,0,0.66204196,0.7156438,0.0,nan,nan,0.0025410552,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3480000,3476000,3.301876e-09,7.1384144e-05,0.0014920827,4.140954e-05,0.006293993,0.01416622,512,0,0.6386537,0.718767,0.0,nan,nan,0.0042083086,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3676000,3673000,2.934021e-09,7.0891096e-05,0.003081017,0.0002232589,0.0057931864,0.006583016,512,0,0.6221227,0.7260909,0.0,nan,nan,0.0035359524,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3884000,3876000,2.9380205e-09,6.976052e-05,0.003424032,0.00035945425,0.007869109,0.006851684,512,0,0.6038291,0.7502356,0.0,nan,nan,0.0027355845,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4084000,4076000,3.068649e-09,6.821238e-05,0.0024714547,0.00042727907,0.009281392,0.008187866,512,0,0.5858132,0.7576901,0.0,nan,nan,0.00097327895,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4280000,4280000,3.0569203e-09,7.026915e-05,0.004325062,0.0004326816,0.009735845,0.009201239,512,0,0.574181,0.76406026,0.0,nan,nan,0.00036659156,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4500000,4500000,3.2192276e-09,7.328408e-05,0.009482126,0.00043945646,0.009979407,0.010020326,512,0,0.5611291,0.76966596,0.0,nan,nan,0.00071209937,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
