timestamp,load,ram_usage
512000,0.1,0.4729949
1012000,0.06,0.47342283
1512000,0.24,0.473256
2012000,0.14,0.4758869
2512000,0.2,0.4758098
3012000,0.34,0.4758631
3512000,0.26,0.4760345
4012000,0.18,0.47593707
4512000,0.22,0.47592455
5012000,0.28,0.4759782
5512000,0.72,0.47540015
6012000,0.08,0.4751959
6512000,0.32,0.47514263
7012000,0.14,0.47487155
7512000,0.12,0.47528625
8012000,0.28,0.47472492
8512000,0.2,0.47359663
9012000,0.2,0.47382298
9512000,0.16,0.47424152
10012000,0.34,0.47414085
10512000,0.4,0.47406664
11012000,0.22,0.47410107
11512000,0.2,0.47452527
12012000,0.12,0.4743238
12512000,0.0,0.474163
13012000,0.24,0.47403166
13512000,0.12,0.473867
14012000,0.26,0.47348237
14512000,0.06,0.4734037
15012000,0.26,0.47312826
15512000,0.24,0.4731664
16012000,0.16,0.47311348
16512000,0.28,0.47343713
17012000,0.24,0.47342137
17512000,0.24,0.4736149
18012000,0.04,0.4735834
18512000,0.18,0.47426102
19012000,0.0,0.47535047
19512000,0.14,0.47531018
20012000,0.18,0.4758868
20512000,0.04,0.4764242
21012000,0.1,0.4766077
21512000,0.04,0.47678033
22012000,0.08,0.4774375
22512000,0.22,0.47845647
23012000,0.06,0.4784898
23512000,0.06,0.47842687
24012000,0.54,0.47846442
24512000,0.42,0.4784976
25012000,0.08,0.478446
25512000,0.04,0.47845107
26012000,0.3,0.47864553
26512000,0.06,0.47854763
27012000,0.0,0.47850809
27512000,0.02,0.4785545
28016000,0.24,0.4785475
28512000,0.34,0.47847235
29012000,0.22,0.47883102
29512000,0.18,0.47874707
30012000,0.04,0.47874597
30512000,0.22,0.4786542
31012000,0.08,0.47865662
31512000,0.1,0.4786993
32012000,0.3,0.47876173
32512000,0.2,0.47867358
33012000,0.28,0.47859502
33512000,0.1,0.4801733
34012000,0.22,0.47998038
34512000,0.42,0.47967258
35012000,0.3,0.47851637
35512000,0.16,0.47857338
36012000,0.16,0.47841942
36512000,0.36,0.47830492
37012000,0.02,0.47816336
37512000,0.1,0.4782597
38012000,0.6,0.47823337
38512000,0.0,0.478402
39012000,0.22,0.4783244
39512000,0.06,0.47843927
40012000,0.04,0.47847703
40512000,0.22,0.47865734
41012000,0.34,0.47845805
41512000,0.18,0.47836626
42012000,0.62,0.478271
42512000,0.0,0.4777733
43012000,0.14,0.48119682
43512000,0.22,0.48071247
44012000,0.26,0.47932017
44512000,0.04,0.4793067
45012000,0.06,0.47866252
45512000,0.0,0.4790362
46012000,0.0,0.47890702
46512000,0.14,0.47855726
47012000,0.2,0.47852105
47512000,0.06,0.47864386
48012000,0.16,0.4785943
48512000,0.06,0.47859347
49012000,0.04,0.4785634
49512000,0.02,0.47856244
50012000,0.12,0.47851
50512000,0.2,0.47857097
51012000,0.32,0.47843844
51512000,0.26,0.479086
52012000,0.2,0.47868764
52512000,0.38,0.47876763
53012000,0.16,0.47848463
53512000,0.08,0.47871965
54012000,0.06,0.4784186
54512000,0.16,0.47851518
55012000,0.16,0.47872624
55512000,0.02,0.47914097
56012000,0.18,0.47893843
56512000,0.12,0.47895357
57012000,0.04,0.47875908
57512000,0.02,0.47865096
58012000,0.04,0.4785533
58512000,0.02,0.47853586
59012000,0.1,0.47856063
59512000,0.22,0.47873515
60012000,0.22,0.4789543
60513000,0.12,0.47796634
61013000,0.06,0.48140553
61512000,0.12,0.48418075
62012000,0.28,0.48299256
62512000,0.04,0.48046952
63012000,0.1,0.48044103
63512000,0.18,0.48032963
64012000,0.48,0.48050213
64512000,0.0,0.48030415
65012000,0.16,0.4802143
65512000,0.18,0.4803822
66012000,0.22,0.48047915
66512000,0.1,0.48046374
67012000,0.08,0.4804931
67512000,0.5,0.48056707
68012000,0.0,0.48061493
68512000,0.22,0.48060617
69012000,0.02,0.48063093
69512000,0.0,0.48053148
70012000,0.18,0.48056576
70512000,0.12,0.48053184
71012000,0.12,0.48056382
71512000,0.22,0.48060796
72012000,0.14,0.48084083
72512000,0.1,0.4808122
73012000,0.16,0.48083422
73512000,0.0,0.48058125
74012000,0.14,0.48060003
74512000,0.08,0.4805726
75012000,0.06,0.48056707
75512000,0.02,0.4805038
76012000,0.0,0.4809552
76512000,0.26,0.48073402
