timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5596000,0.0,0.0,58.084564,0.0,0.0,0.0,0.0,1,0,0,0
11088000,40.154030224839886,116.25936841239697,58.072853,0.058359534,-0.04993909,0.011712574,-0.0047921725,1,1,1,0
31836000,40.15402986980793,116.25936771433517,58.13219,0.018881781,-0.10926583,-0.047625706,-0.0078575015,1,1,1,0
38500000,40.1540304904307,116.2593684857042,58.139885,0.087891884,-0.04370887,-0.055319037,-0.005675741,1,1,1,0
