timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
320843230,320823155,3997730,-29.451294,56.23,101679.25,1.2081177
320893366,320875789,3997730,-29.308609,56.23,101677.5,1.2080969
320953529,320930925,3997730,-29.245193,56.23,101676.75,1.2080879
321003648,320983566,3997730,-29.409018,56.239998,101678.75,1.2081118
321053795,321036225,3997730,-29.387878,56.239998,101678.5,1.2081088
321113939,321091350,3997730,-29.28747,56.239998,101677.25,1.208094
321164144,321144014,3997730,-29.409018,56.25,101678.75,1.2081118
321214253,321196679,3997730,-29.202915,56.25,101676.25,1.208082
321274385,321251803,3997730,-29.678534,56.25,101681.99,1.2081503
321324570,321304447,3997730,-29.678534,56.25,101681.99,1.2081503
321374701,321357125,3997730,-29.88992,56.25,101684.5,1.2081801
321434924,321412312,3997730,-29.911058,56.26,101684.75,1.208183
321485123,321464990,3997730,-29.763086,56.26,101682.99,1.2081622
321535254,321517677,3997730,-29.805365,56.26,101683.5,1.2081681
321595396,321572813,3997730,-29.720812,56.26,101682.49,1.2081562
321645537,321625433,3997730,-29.720812,56.26,101682.49,1.2081562
321695732,321678107,3997730,-30.032604,56.26,101686.24,1.2082008
321755865,321733284,3997730,-29.990328,56.26,101685.75,1.208195
321805981,321785902,3997730,-29.86878,56.25,101684.24,1.2081771
321856140,321838549,3997730,-29.911058,56.26,101684.75,1.208183
321916304,321893716,3997730,-29.88992,56.25,101684.5,1.2081801
321966414,321946341,3997730,-29.805365,56.25,101683.5,1.2081681
322016574,321998988,3997730,-29.784225,56.25,101683.25,1.2081652
322076788,322054151,3997730,-30.011467,56.239998,101686.0,1.2081978
322126928,322106837,3997730,-29.847641,56.239998,101684.0,1.2081741
322177038,322159468,3997730,-29.911058,56.239998,101684.75,1.208183
322237205,322214618,3997730,-29.784225,56.23,101683.24,1.208165
322287389,322267295,3997730,-30.138296,56.23,101687.5,1.2082157
322337500,322319929,3997730,-30.053741,56.23,101686.5,1.2082038
322397642,322375050,3997730,-29.990328,56.219997,101685.74,1.2081949
322447784,322427694,3997730,-30.07488,56.219997,101686.76,1.2082069
322497940,322480358,3997730,-29.969189,56.21,101685.5,1.208192
