timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
320865621,12.162362,12.162198,0.49135435,0.49740517,-1.0,44.620464,0.75727695,1.0359203,nan,3,4.054066,4.054066,4.054066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
320875614,12.182738,12.162401,0.48279417,0.49711868,-1.0,44.621803,0.75738996,1.0359029,nan,3,4.054134,4.054134,4.054134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
321065621,12.164302,12.162085,0.5067627,0.49439678,-1.0,44.64757,0.75721353,1.0359299,nan,3,4.054028,4.054028,4.054028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
321265621,12.127432,12.155876,0.47937012,0.49505675,-1.0,44.675163,0.75376457,1.036459,nan,3,4.0519586,4.0519586,4.0519586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
321465637,12.152659,12.151919,0.50333863,0.49519625,-1.0,44.70268,0.75156635,1.0367965,nan,3,4.0506396,4.0506396,4.0506396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
321665637,12.127432,12.149202,0.4930664,0.49464718,-1.0,44.73012,0.75005716,1.0370283,nan,3,4.049734,4.049734,4.049734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
321865622,12.119671,12.147612,0.5170349,0.49550003,-1.0,44.757713,0.7491731,1.0371641,nan,3,4.049204,4.049204,4.049204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
322065643,12.116759,12.14581,0.49049836,0.49589312,-1.0,44.78533,0.7481727,1.0373179,nan,3,4.0486035,4.0486035,4.0486035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
322265635,12.138105,12.1439085,0.48621827,0.49442273,-1.0,44.812626,0.74711555,1.0374804,nan,3,4.0479693,4.0479693,4.0479693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
322465622,12.117729,12.141839,0.45197755,0.49411166,-1.0,44.840084,0.7459664,1.0376571,nan,3,4.04728,4.04728,4.04728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
322665619,12.109968,12.141256,0.49135435,0.4949627,-1.0,44.867695,0.7456421,1.037707,nan,3,4.0470853,4.0470853,4.0470853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
322865944,12.135194,12.140476,0.4879303,0.494842,-1.0,44.895226,0.74520916,1.0377736,nan,3,4.0468254,4.0468254,4.0468254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
323065622,12.12064,12.139909,0.50505066,0.49471247,-1.0,44.922646,0.7448935,1.0378221,nan,3,4.046636,4.046636,4.046636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
323265613,12.161391,12.13891,0.48621827,0.49510872,-1.0,44.95019,0.7443389,1.0379075,nan,3,4.0463033,4.0463033,4.0463033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
