timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
320730238,0.0,0.0,0.0,0.10470366,0.034223307,-0.06840601,-0.06705748,0,0,1,0
326733813,0.0,0.0,0.0,0.09643567,0.03859271,-0.06513847,-0.063699685,0,0,1,0
