timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
320865374,0.0,0.0,0.0,0.0
320866872,0.0,0.0,0.0,0.0
320886372,0.0,0.0,0.0,0.0
320905926,0.0,0.0,0.0,0.0
320925383,0.0,0.0,0.0,0.0
320946389,0.0,0.0,0.0,0.0
320965946,0.0,0.0,0.0,0.0
320985403,0.0,0.0,0.0,0.0
321006408,0.0,0.0,0.0,0.0
321025987,0.0,0.0,0.0,0.0
321045416,0.0,0.0,0.0,0.0
321066430,0.0,0.0,0.0,0.0
321085980,0.0,0.0,0.0,0.0
321105437,0.0,0.0,0.0,0.0
321126442,0.0,0.0,0.0,0.0
321146003,0.0,0.0,0.0,0.0
321165449,0.0,0.0,0.0,0.0
321186461,0.0,0.0,0.0,0.0
321206017,0.0,0.0,0.0,0.0
321225467,0.0,0.0,0.0,0.0
321246479,0.0,0.0,0.0,0.0
321266033,0.0,0.0,0.0,0.0
321285483,0.0,0.0,0.0,0.0
321306493,0.0,0.0,0.0,0.0
321326042,0.0,0.0,0.0,0.0
321345499,0.0,0.0,0.0,0.0
321366508,0.0,0.0,0.0,0.0
321386060,0.0,0.0,0.0,0.0
321405520,0.0,0.0,0.0,0.0
321425025,0.0,0.0,0.0,0.0
321446081,0.0,0.0,0.0,0.0
321465535,0.0,0.0,0.0,0.0
321485043,0.0,0.0,0.0,0.0
321506093,0.0,0.0,0.0,0.0
321525548,0.0,0.0,0.0,0.0
321545069,0.0,0.0,0.0,0.0
321566111,0.0,0.0,0.0,0.0
321585567,0.0,0.0,0.0,0.0
321605078,0.0,0.0,0.0,0.0
321626123,0.0,0.0,0.0,0.0
321645586,0.0,0.0,0.0,0.0
321665092,0.0,0.0,0.0,0.0
321686143,0.0,0.0,0.0,0.0
321705643,0.0,0.0,0.0,0.0
321725105,0.0,0.0,0.0,0.0
321746151,0.0,0.0,0.0,0.0
321765617,0.0,0.0,0.0,0.0
321785115,0.0,0.0,0.0,0.0
321806172,0.0,0.0,0.0,0.0
321825634,0.0,0.0,0.0,0.0
321845131,0.0,0.0,0.0,0.0
321866199,0.0,0.0,0.0,0.0
321885656,0.0,0.0,0.0,0.0
321905149,0.0,0.0,0.0,0.0
321926201,0.0,0.0,0.0,0.0
321945663,0.0,0.0,0.0,0.0
321965168,0.0,0.0,0.0,0.0
321986220,0.0,0.0,0.0,0.0
322005680,0.0,0.0,0.0,0.0
322025184,0.0,0.0,0.0,0.0
322046239,0.0,0.0,0.0,0.0
322065694,0.0,0.0,0.0,0.0
322085199,0.0,0.0,0.0,0.0
322106251,0.0,0.0,0.0,0.0
322125710,0.0,0.0,0.0,0.0
322145215,0.0,0.0,0.0,0.0
322166267,0.0,0.0,0.0,0.0
322185725,0.0,0.0,0.0,0.0
322205229,0.0,0.0,0.0,0.0
322226284,0.0,0.0,0.0,0.0
322245744,0.0,0.0,0.0,0.0
322265247,0.0,0.0,0.0,0.0
322286300,0.0,0.0,0.0,0.0
322305757,0.0,0.0,0.0,0.0
322325261,0.0,0.0,0.0,0.0
322346316,0.0,0.0,0.0,0.0
322365774,0.0,0.0,0.0,0.0
322385277,0.0,0.0,0.0,0.0
322406329,0.0,0.0,0.0,0.0
322425789,0.0,0.0,0.0,0.0
322445292,0.0,0.0,0.0,0.0
322466349,0.0,0.0,0.0,0.0
322485807,0.0,0.0,0.0,0.0
322505311,0.0,0.0,0.0,0.0
322526359,0.0,0.0,0.0,0.0
322545820,0.0,0.0,0.0,0.0
322565327,0.0,0.0,0.0,0.0
322586379,0.0,0.0,0.0,0.0
322605838,0.0,0.0,0.0,0.0
322625340,0.0,0.0,0.0,0.0
322646393,0.0,0.0,0.0,0.0
322665854,0.0,0.0,0.0,0.0
322685357,0.0,0.0,0.0,0.0
322706410,0.0,0.0,0.0,0.0
322725868,0.0,0.0,0.0,0.0
322745372,0.0,0.0,0.0,0.0
322766426,0.0,0.0,0.0,0.0
322785884,0.0,0.0,0.0,0.0
322805391,0.0,0.0,0.0,0.0
322826442,0.0,0.0,0.0,0.0
322845902,0.0,0.0,0.0,0.0
