timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
320866006,63.98535,385453.94,5,83,15438,65536,0,3,255
321866536,264.15332,263.96933,5,83,7044,65536,0,3,255
322867272,448.0,223.83961,5,83,8613,65536,0,3,255
323868070,648.1924,215.90356,5,83,4406,65536,0,3,255
324868872,844.5244,210.97113,5,83,5308,65536,0,3,255
325869684,1041.29,208.09802,5,83,5451,65536,0,3,255
326870476,1236.6904,205.95593,5,83,7925,65536,0,3,255
327871273,1437.3506,205.17651,5,83,5995,65536,0,3,255
328872073,1632.8633,203.949,5,83,8174,65536,0,3,255
329872883,1829.4404,203.11221,5,83,9315,65536,0,3,255
330872956,2030.3301,202.88861,5,83,4746,65536,0,3,255
331873757,2226.2178,202.23785,5,83,5192,65536,0,3,255
332874473,2419.1592,201.45166,5,83,9167,65536,0,3,255
333875482,2623.8887,201.688,5,83,1718,65536,0,3,255
334876070,2820.7812,201.33725,5,83,1690,65536,0,3,255
335876101,3018.1602,201.07314,5,83,1673,65536,0,3,255
336876865,3214.2725,200.7537,5,83,1832,65536,0,3,255
337876880,3410.5781,200.49205,5,83,1925,65536,0,3,255
338876882,3604.8223,200.14511,5,83,5108,65536,0,3,255
339876915,3805.4307,200.16914,5,83,1690,65536,0,3,255
340877686,3997.3564,199.7495,5,83,6421,65536,0,3,255
341877705,4197.8643,199.78543,5,83,1885,65536,0,3,255
342878860,4394.876,199.64893,5,83,1835,65536,0,3,255
343879275,4591.6885,199.52208,5,83,2390,65536,0,3,255
344880085,4789.912,199.46129,5,83,2576,65536,0,3,255
345880887,4987.621,199.38483,5,83,2610,65536,0,3,255
346880937,5184.0,199.2689,5,83,2908,65536,0,3,255
347881699,5376.0,198.99422,5,83,4175,65536,0,3,255
348882483,5576.206,199.03189,5,83,1832,65536,0,3,255
349882494,5773.5703,198.97437,5,83,2258,65536,0,3,255
350883294,5970.457,198.8995,5,83,2318,65536,0,3,255
351884172,6167.7783,198.843,5,83,2981,65536,0,3,255
352884868,6364.83,198.78275,5,83,3035,65536,0,3,255
353885683,6560.8447,198.694,5,83,2920,65536,0,3,255
354886470,6755.5615,198.57248,5,83,3838,65536,0,3,255
355886538,6951.0205,198.48322,5,83,4059,65536,0,3,255
356887272,7146.1406,198.3858,5,83,3872,65536,0,3,255
357888090,7342.409,198.32423,5,83,4120,65536,0,3,255
358888875,7543.6523,198.39691,5,83,4316,65536,0,3,255
359888908,7744.0,198.44672,5,83,2581,65536,0,3,255
360889671,7936.0,198.28186,5,83,4957,65536,0,3,255
