timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
320865376,320865303,0.0057348707,0.04621126,0.0003541099,0.001,0.0,0.0,0.0,-1.0
320866873,320866799,0.005818876,0.04608885,0.00011868814,0.001,0.0,0.0,0.0,-1.0
320868417,320868346,0.0058747595,0.04629433,0.0005082367,0.001,0.0,0.0,0.0,-1.0
320869876,320869800,0.0060457317,0.046382517,3.7704056e-05,0.001,0.0,0.0,0.0,-1.0
320871377,320871301,0.0062010176,0.046300553,-6.505594e-05,0.001,0.0,0.0,0.0,-1.0
320872887,320872818,0.0063004172,0.04576378,-3.068737e-05,0.001,0.0,0.0,0.0,-1.0
320874368,320874300,0.006470028,0.0452685,0.00038763048,0.001,0.0,0.0,0.0,-1.0
320875919,320875848,0.0064300015,0.04507282,0.00026105825,0.001,0.0,0.0,0.0,-1.0
320877372,320877301,0.0063846023,0.044933356,-6.0086575e-05,0.001,0.0,0.0,0.0,-1.0
320878873,320878802,0.006111522,0.044731632,-2.9408315e-05,0.001,0.0,0.0,0.0,-1.0
320880372,320880304,0.005782092,0.04471295,8.000157e-05,0.001,0.0,0.0,0.0,-1.0
320881873,320881803,0.005589406,0.04497326,0.00030542465,0.001,0.0,0.0,0.0,-1.0
320883419,320883350,0.0054204226,0.04528804,0.00033901274,0.001,0.0,0.0,0.0,-1.0
320884879,320884804,0.0053363927,0.04541498,-0.00023776371,0.001,0.0,0.0,0.0,-1.0
320886374,320886305,0.005335611,0.04572409,-0.00055816385,0.001,0.0,0.0,0.0,-1.0
320887876,320887804,0.0052371416,0.046291888,-0.00044795175,0.001,0.0,0.0,0.0,-1.0
320889375,320889304,0.00534823,0.04684388,0.00044324048,0.001,0.0,0.0,0.0,-1.0
320890923,320890851,0.005407207,0.04704007,0.0004571055,0.001,0.0,0.0,0.0,-1.0
320892375,320892306,0.0056441315,0.046734944,0.00018061299,0.001,0.0,0.0,0.0,-1.0
320893876,320893806,0.005860306,0.046510365,0.00027019627,0.001,0.0,0.0,0.0,-1.0
320895375,320895306,0.005813811,0.046014532,0.0005038637,0.001,0.0,0.0,0.0,-1.0
320896880,320896807,0.0053635594,0.045431502,7.466524e-05,0.001,0.0,0.0,0.0,-1.0
320898426,320898354,0.0050764005,0.044989068,9.8753895e-05,0.001,0.0,0.0,0.0,-1.0
320899877,320899808,0.005083318,0.044527546,-0.000107962114,0.001,0.0,0.0,0.0,-1.0
320901377,320901308,0.0052763303,0.044288673,5.6265213e-05,0.001,0.0,0.0,0.0,-1.0
320902880,320902809,0.005253614,0.044148352,0.000472735,0.001,0.0,0.0,0.0,-1.0
320904379,320904309,0.0055197203,0.04436075,0.0009000081,0.001,0.0,0.0,0.0,-1.0
320905927,320905856,0.0058451374,0.044930384,0.00048126277,0.001,0.0,0.0,0.0,-1.0
320907385,320907309,0.00602051,0.04566035,0.0006057608,0.001,0.0,0.0,0.0,-1.0
320908890,320908812,0.0062006675,0.046080243,0.0005773526,0.001,0.0,0.0,0.0,-1.0
320910384,320910313,0.006387442,0.046140194,0.00020210406,0.001,0.0,0.0,0.0,-1.0
320911882,320911811,0.006316973,0.04622985,-0.00029412576,0.001,0.0,0.0,0.0,-1.0
320913430,320913358,0.0062362193,0.04613682,-0.00042840716,0.001,0.0,0.0,0.0,-1.0
320914887,320914812,0.006261619,0.046124373,-0.0005160156,0.001,0.0,0.0,0.0,-1.0
320916384,320916312,0.0060899593,0.04584013,-0.0007656136,0.001,0.0,0.0,0.0,-1.0
320917885,320917814,0.0059447857,0.045682646,-0.00045327167,0.001,0.0,0.0,0.0,-1.0
320919386,320919314,0.0056237313,0.04557419,-0.00048802228,0.001,0.0,0.0,0.0,-1.0
320920934,320920862,0.0053915293,0.04552062,-2.0123509e-05,0.001,0.0,0.0,0.0,-1.0
320922382,320922313,0.0051693446,0.045570813,0.0004479494,0.001,0.0,0.0,0.0,-1.0
320923926,320923854,0.0052575837,0.045530885,0.00028914318,0.001,0.0,0.0,0.0,-1.0
320925385,320925314,0.0054295775,0.045484073,0.00024662417,0.001,0.0,0.0,0.0,-1.0
320926886,320926815,0.0055849333,0.045525234,-0.0003682338,0.001,0.0,0.0,0.0,-1.0
320928433,320928363,0.0060679005,0.045708776,1.6401813e-05,0.001,0.0,0.0,0.0,-1.0
320929891,320929816,0.0062830406,0.045851123,0.0004367245,0.001,0.0,0.0,0.0,-1.0
320931395,320931322,0.0061186403,0.04583023,0.0006443977,0.001,0.0,0.0,0.0,-1.0
320932895,320932822,0.005725541,0.045813046,0.00041214068,0.001,0.0,0.0,0.0,-1.0
320934391,320934316,0.005392301,0.04581835,0.00018345678,0.001,0.0,0.0,0.0,-1.0
320935941,320935865,0.005385851,0.04592975,0.00016331623,0.001,0.0,0.0,0.0,-1.0
320937389,320937318,0.005392991,0.046173126,0.0001347773,0.001,0.0,0.0,0.0,-1.0
320938888,320938818,0.0052541615,0.04646094,-0.00022638461,0.001,0.0,0.0,0.0,-1.0
320940387,320940318,0.005282171,0.046480175,-5.4968754e-05,0.001,0.0,0.0,0.0,-1.0
