gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0072585447,-0.0050940216,0.00011228282,-1.1940312,-0.44641668,-9.711095,33568537,2_3
0.0025447346,0.009360633,0.0050003882,0.25951356,-0.5742586,-9.8135,33573041,2_3
0.010646802,0.0070935865,0.0029496483,0.12132302,-0.73009133,-9.829567,33583552,2_3
-0.01115633,0.0029529086,0.013230347,-0.9050358,-0.11375435,-9.638853,33588056,2_3
-0.007449554,0.002978838,0.000553459,-0.52954483,-0.7484329,-9.816129,33592563,2_3
-0.010903584,0.015208805,0.0023002916,-0.24654832,-0.24050505,-9.706433,33598567,2_3
-0.017564023,-0.0067235134,0.0034091205,-1.1219406,-0.47073817,-9.730625,33603072,2_3
-0.020219529,0.0005014456,0.009562286,-1.3173764,-0.068629436,-9.627303,33613583,2_3
-0.0031682847,0.008878336,-0.0063291746,0.11582806,-0.85521233,-9.824073,33618088,2_3
-0.01630554,0.002677048,0.015692417,-1.0472087,0.050557926,-9.741892,33622603,2_3
-0.010864764,0.004592301,-0.009240613,-0.37982446,-0.707511,-9.814289,33627098,2_3
0.00021558818,0.004572222,0.004280556,-0.39468285,-0.117212966,-9.774808,33631647,2_3
-0.012397139,-0.00023576293,0.012185579,-0.9122204,-0.48622304,-9.685229,33636106,2_3
0.0020442118,0.0002587626,0.008681773,-0.47228494,-0.21009372,-9.703739,33646662,2_3
0.011627877,0.0047010602,-0.01043706,-0.14902176,-0.8337857,-9.738814,33651124,2_3
0.016386256,0.00019578126,0.014529026,-0.68702567,0.117299095,-9.82967,33655627,2_3
0.003046773,-0.0049806777,-0.009431844,-0.6028297,-0.92145675,-9.624395,33661678,2_3
0.02213411,0.003024178,0.013286871,-0.30873722,0.09732644,-9.887299,33666137,2_3
0.020653151,-0.000443542,0.0011166632,-0.2072138,-0.08098658,-9.889672,33676693,2_3
0.012374884,0.010731138,0.011931712,-0.90043586,-0.6163195,-9.792258,33681152,2_3
