timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
41180000,41180000,0.60964227,0.00024512116,-0.02933577,3.7550473,2.5464615e-05,3.6762476,0
41192000,41192000,0.60964555,0.00024097796,-0.0031031277,3.7394826,2.8611808e-07,3.6546946,0
41280000,41280000,0.6095828,0.00020844696,0.04082328,3.5618296,5.198765e-05,3.5003428,0
41380000,41380000,0.60949737,0.00018016805,0.00019475259,3.3927634,1.2421396e-09,3.3325458,0
41480000,41480000,0.60964674,0.00015771239,-0.020081203,3.2262347,1.3888041e-05,3.1725736,0
41580000,41580000,0.60989463,0.00013946345,-0.09363206,3.0683947,0.0003174647,3.0201404,0
41680000,41680000,0.60996944,0.00012434508,-0.0037184637,2.9186962,5.263756e-07,2.874942,0
41780000,41780000,0.6096771,0.00011164311,0.04883817,2.7765696,9.544818e-05,2.7367349,0
41888000,41888000,0.6097218,0.00010080884,-0.012467366,2.6312816,6.563562e-06,2.5948033,0
41988000,41988000,0.60970676,9.2332295e-05,0.03943477,2.503647,6.901492e-05,2.4698505,0
42088000,42088000,0.609724,8.406393e-05,-0.02158964,2.3867052,2.169949e-05,2.3508472,0
42180000,42180000,0.60987043,7.6177246e-05,-0.0023683752,2.2751048,2.7394105e-07,2.2463434,0
42284000,42284000,0.6097364,6.991376e-05,0.018340029,2.1605449,1.7297934e-05,2.1338706,0
42388000,42388000,0.60963446,6.4355176e-05,-0.00458361,2.0518022,1.1377251e-06,2.0270085,0
42480000,42480000,0.60953623,5.939581e-05,0.0388197,1.9600594,8.5426494e-05,1.9369313,0
42580000,42580000,0.6094804,5.496068e-05,0.007945129,1.8650837,3.760634e-06,1.8434765,0
42680000,42680000,0.60950917,5.0959952e-05,0.05006047,1.7748168,0.00015688947,1.754597,0
42780000,42780000,0.60953766,4.731494e-05,0.014802214,1.6889322,1.4414469e-05,1.669909,1
42884000,42884000,0.60920733,4.4041102e-05,0.07070942,1.6039393,0.00034635715,1.5864087,1
42984000,42984000,0.6094465,4.1087653e-05,-0.114975676,1.526527,0.000962199,1.5100224,1
43084000,43084000,0.60993975,3.8360944e-05,-0.07975935,1.4532961,0.00048636986,1.4376502,1
43180000,43180000,0.6100517,3.6088724e-05,0.031836566,1.3885365,8.110593e-05,1.3709835,1
43288000,43288000,0.6098606,3.3531785e-05,0.017563835,1.3136507,2.6092534e-05,1.2997764,1
43388000,43388000,0.60979885,3.1405918e-05,-0.010329893,1.2500738,9.484479e-06,1.2370006,1
