timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
68000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
572000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1080000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1516000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2016000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3024000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3533000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4044000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4276000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4776000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5280000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5784000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6252000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6756000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7264000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7768000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8248000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8752000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9256000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9760000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10256000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10764000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11036000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11540000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12048000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12252000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12760000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13260000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13764000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14248000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
