timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
4244000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
6244000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
8244000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
10244000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
12244000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
14244000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,521,1,1,255,190,0,1
27908000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
28616000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
28716000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
28820000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
31820000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
31820000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
32828000,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,0,0,0,1
42836000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
42840000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45852000,0.0,0.0,2.0,9.0,11.0,3.0,666.0,183,1,0,0,0,0,1
55860000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
55864000,40.154029846191406,116.25936889648438,0.0,0.0,0.0,0.0,57.96,21,1,0,0,0,0,1
55864000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
60876000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
60876000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
61376000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,0,0,0,1
