timestamp,tilt_limit,takeoff_state
708000,0.0,1
11040000,0.0016000001,1
11056000,0.0048,1
12040000,0.20179988,1
12080000,0.20943952,1
28628000,0.20943952,2
29632000,0.20943952,3
32840000,0.20943952,4
35848000,0.21183951,5
35856000,0.21343951,5
36844000,0.41103977,5
37844000,0.6110402,5
38724000,0.7853982,5
58852000,0.7829982,3
58860000,0.7813982,3
59848000,0.5837976,3
60852000,0.38299727,3
61728000,0.20943952,1
