timestamp,main_state_changes,main_state
68000,0,0
572000,0,0
1080000,0,0
1516000,0,0
2016000,0,0
2520000,0,0
3024000,0,0
3533000,0,0
4044000,0,0
4276000,0,0
4776000,0,0
5280000,0,0
5784000,0,0
6252000,0,0
6756000,0,0
7264000,0,0
7768000,0,0
8248000,0,0
8752000,0,0
9256000,0,0
9760000,0,0
10256000,0,0
10764000,0,0
11036000,1,4
11540000,1,4
12048000,1,4
12252000,1,4
12760000,1,4
13260000,1,4
13764000,1,4
14248000,1,4
14752000,1,4
15260000,1,4
15764000,1,4
16268000,1,4
16772000,1,4
17276000,1,4
17784000,1,4
18288000,1,4
18792000,1,4
19296000,1,4
19800000,1,4
20308000,1,4
20812000,1,4
21312000,1,4
21820000,1,4
22320000,1,4
22824000,1,4
23328000,1,4
23832000,1,4
24332000,1,4
24836000,1,4
25340000,1,4
25844000,1,4
26352000,1,4
26856000,1,4
27360000,1,4
27868000,1,4
27920000,1,4
28428000,1,4
28620000,1,4
28728000,2,7
28824000,2,7
29324000,2,7
29824000,2,7
30328000,2,7
30832000,2,7
31336000,2,7
31828000,2,7
32328000,2,7
32836000,2,7
32848000,2,7
33352000,2,7
33856000,2,7
34364000,2,7
34872000,2,7
35380000,2,7
35884000,2,7
36388000,2,7
36892000,2,7
37400000,2,7
37904000,2,7
38408000,2,7
38916000,2,7
39424000,2,7
39932000,2,7
40432000,2,7
40940000,2,7
41448000,2,7
41956000,2,7
42456000,2,7
42844000,2,7
42856000,2,7
43364000,2,7
43868000,2,7
44376000,2,7
44880000,2,7
45384000,2,7
45856000,2,7
46356000,2,7
46864000,2,7
47368000,2,7
47876000,2,7
48376000,2,7
48880000,2,7
49388000,2,7
49892000,2,7
50396000,2,7
50896000,2,7
51400000,2,7
51904000,2,7
52408000,2,7
52916000,2,7
53420000,2,7
53920000,2,7
54420000,2,7
54924000,2,7
55428000,2,7
55872000,3,11
56372000,3,11
56876000,3,11
57376000,3,11
57880000,3,11
58380000,3,11
58884000,3,11
59388000,3,11
59888000,3,11
60393000,3,11
60856000,3,11
60881000,3,11
61380000,3,11
