timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620172,0,1006.3016,14.622955
2000000,2000000,6620172,0,1006.30054,14.622088
3000000,3000000,6620172,0,1006.2841,14.62287
4000000,4000000,6620172,0,1006.3024,14.623029
5000000,5000000,6620172,0,1006.3044,14.622501
6000000,6000000,6620172,0,1006.28735,14.622997
7000000,7000000,6620172,0,1006.3082,14.622015
8000000,8000000,6620172,0,1006.29626,14.623412
9004000,9004000,6620172,0,1006.3009,14.62324
10000000,10000000,6620172,0,1006.284,14.621928
11000000,11000000,6620172,0,1006.28973,14.623257
12000000,12000000,6620172,0,1006.2845,14.621902
13000000,13000000,6620172,0,1006.3039,14.6223755
14004000,14004000,6620172,0,1006.28613,14.623401
15000000,15000000,6620172,0,1006.30457,14.623171
16000000,16000000,6620172,0,1006.2906,14.623172
17000000,17000000,6620172,0,1006.3031,14.622274
18000000,18000000,6620172,0,1006.30365,14.62319
19000000,19000000,6620172,0,1006.28674,14.622427
20000000,20000000,6620172,0,1006.2849,14.622162
21000000,21000000,6620172,0,1006.3069,14.622668
22000000,22000000,6620172,0,1006.2965,14.622813
23000000,23000000,6620172,0,1006.28156,14.62215
24000000,24000000,6620172,0,1006.2901,14.622199
25000000,25000000,6620172,0,1006.31006,14.623303
26000000,26000000,6620172,0,1006.2923,14.62279
27000000,27000000,6620172,0,1006.2893,14.622767
28000000,28000000,6620172,0,1006.29614,14.6228
29000000,29000000,6620172,0,1006.28204,14.622263
30000000,30000000,6620172,0,1006.2836,14.622083
31000000,31000000,6620172,0,1006.2923,14.622103
32000000,32000000,6620172,0,1006.3082,14.623334
33000000,33000000,6620172,0,1006.2816,14.622519
33996000,33996000,6620172,0,1006.2952,14.623324
35000000,35000000,6620172,0,1006.2887,14.62265
36000000,36000000,6620172,0,1006.2561,14.620425
37000000,37000000,6620172,0,1006.22766,14.618914
38000000,38000000,6620172,0,1006.2235,14.618855
39000000,39000000,6620172,0,1006.2046,14.617324
40000000,40000000,6620172,0,1006.1986,14.617153
41000000,41000000,6620172,0,1006.1862,14.616707
42000000,42000000,6620172,0,1006.1708,14.616112
43000000,43000000,6620172,0,1006.1734,14.615367
44000000,44000000,6620172,0,1006.18225,14.616357
45000000,45000000,6620172,0,1006.167,14.6154995
45996000,45996000,6620172,0,1006.18896,14.616931
47000000,47000000,6620172,0,1006.1793,14.616334
48000000,48000000,6620172,0,1006.19214,14.617784
49000000,49000000,6620172,0,1006.18317,14.616408
50000000,50000000,6620172,0,1006.17126,14.616277
51000000,51000000,6620172,0,1006.18475,14.616021
52000000,52000000,6620172,0,1006.184,14.616164
53000000,53000000,6620172,0,1006.16675,14.615662
54000000,54000000,6620172,0,1006.18176,14.616418
55000000,55000000,6620172,0,1006.1842,14.615466
56000000,56000000,6620172,0,1006.20184,14.617049
56996000,56996000,6620172,0,1006.2514,14.619334
58000000,58000000,6620172,0,1006.2907,14.622573
59000000,59000000,6620172,0,1006.3028,14.623065
60004000,60004000,6620172,0,1006.3124,14.6223135
61004000,61004000,6620172,0,1006.29706,14.6233015
