timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,78.55957,446.36118,0,5,8773,1024000,0,3,255
2000000,127.92676,108.78126,0,118,8979,1024000,0,3,255
3000000,176.14941,80.95101,0,243,9351,1024000,0,3,255
4000000,225.83691,71.10734,0,363,9612,1024000,0,3,255
5000000,279.54883,66.94177,0,475,8490,1024000,0,3,255
6000000,338.34277,65.367615,0,583,6415,1024000,0,3,255
7000000,392.08887,63.48589,0,692,8879,1024000,0,3,255
8000000,448.0586,62.438488,0,808,9687,1024000,0,3,255
9000000,505.32617,61.806038,0,924,9707,1024000,0,3,255
10000000,562.28125,61.277386,0,1045,9487,1024000,0,3,255
11000000,622.4492,61.168358,0,1151,10381,1024000,0,3,255
12000000,687.2422,61.49268,0,1279,6298,1024000,0,3,255
13004000,744.33496,61.111244,0,1388,8127,1024000,0,3,255
14004000,811.47363,61.56856,0,1499,145,1024000,0,3,255
15004000,870.58203,61.395065,0,1634,142,1024000,0,3,255
16004000,929.39844,61.225197,0,1765,216,1024000,0,3,255
17004000,989.0,61.124844,0,1878,142,1024000,0,3,255
18004000,1048.8438,61.050278,0,1996,25,1024000,0,3,255
19004000,1108.8428,60.99245,0,2115,104,1024000,0,3,255
20004000,1168.1396,60.90405,0,2232,104,1024000,0,3,255
21004000,1227.0566,60.80558,0,2340,25,1024000,0,3,255
22004000,1286.8232,60.75653,0,2459,25,1024000,0,3,255
23004000,1346.249,60.696526,0,2575,25,1024000,0,3,255
24004000,1404.9404,60.610027,0,2702,75,1024000,0,3,255
25004000,1453.7051,60.120144,0,2826,8982,1024000,0,3,255
26004000,1519.792,60.35711,0,2945,104,1024000,0,3,255
27004000,1578.4902,60.293743,0,3068,142,1024000,0,3,255
28004000,1636.7471,60.2188,0,3191,141,1024000,0,3,255
29004000,1694.5527,60.133167,0,3304,208,1024000,0,3,255
30004000,1752.9717,60.07442,0,3409,142,1024000,0,3,255
31004000,1810.4219,59.987473,0,3534,104,1024000,0,3,255
32004000,1865.8818,59.842266,0,3639,170,1024000,0,3,255
33004000,1926.6406,59.870747,0,3755,170,1024000,0,3,255
34008000,1989.998,59.9686,0,3862,91,1024000,0,3,255
35008000,2053.001,60.057365,0,3979,274,1024000,0,3,255
36016000,2099.1318,59.647984,0,4062,9591,1024000,0,3,255
37016000,2160.8965,59.70647,0,4166,659,1024000,0,3,255
38016000,2219.7695,59.684063,0,4286,659,1024000,0,3,255
39016000,2278.791,59.66671,0,4407,872,1024000,0,3,255
40020000,2336.2354,59.60392,0,4518,532,1024000,0,3,255
41020000,2394.0576,59.5596,0,4637,771,1024000,0,3,255
42020000,2453.833,59.564835,0,4768,730,1024000,0,3,255
43020000,2513.3936,59.56474,0,4876,733,1024000,0,3,255
44020000,2573.165,59.569523,0,4983,891,1024000,0,3,255
45020000,2631.916,59.551003,0,5093,932,1024000,0,3,255
46020000,2695.375,59.63747,0,5211,1292,1024000,0,3,255
47020000,2753.8467,59.612236,0,5311,1014,1024000,0,3,255
48020000,2819.5205,59.740665,0,5415,821,1024000,0,3,255
49032000,2882.5615,59.79426,0,5540,1380,1024000,0,3,255
50032000,2942.8252,59.803795,0,5645,1758,1024000,0,3,255
51032000,3004.917,59.849365,0,5745,1894,1024000,0,3,255
52032000,3060.46,59.76527,0,5855,1787,1024000,0,3,255
53032000,3120.705,59.77446,0,5980,1891,1024000,0,3,255
54032000,3186.63,59.890053,0,6098,2087,1024000,0,3,255
55032000,3257.1094,60.0854,0,6213,2128,1024000,0,3,255
56032000,3329.4297,60.30702,0,6330,2178,1024000,0,3,255
57032000,3400.584,60.5,0,6441,2251,1024000,0,3,255
58032000,3461.413,60.505753,0,6566,1891,1024000,0,3,255
59032000,3523.8018,60.5381,0,6681,2077,1024000,0,3,255
60032000,3587.5674,60.592613,0,6799,2267,1024000,0,3,255
