timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
532000,inf,0,1,1,1,0,0,1,1,0,1
1536000,inf,0,1,1,1,0,0,1,0,0,1
2544000,inf,0,1,1,1,0,0,1,0,0,1
3548000,inf,0,1,1,1,0,0,1,0,0,1
4552000,inf,0,1,1,1,0,0,1,0,0,1
5564000,inf,0,1,1,1,0,0,1,0,0,1
6564000,inf,0,1,1,1,0,0,1,0,0,1
7564000,inf,0,1,1,1,0,0,1,0,0,1
8564000,inf,0,1,1,1,0,0,1,0,0,1
9572000,inf,0,1,1,1,0,0,1,0,0,1
10576000,inf,0,1,1,1,0,0,1,0,0,1
11136000,inf,0,1,1,1,1,1,1,0,0,1
12140000,inf,0,1,1,1,1,1,1,0,0,1
13144000,inf,0,1,1,1,1,1,1,0,0,1
14148000,inf,0,1,1,1,1,1,1,0,0,1
15156000,inf,0,1,1,1,1,1,1,0,0,1
16164000,inf,0,1,1,1,1,1,1,0,0,1
17168000,inf,0,1,1,1,1,1,1,0,0,1
18168000,inf,0,1,1,1,1,1,1,0,0,1
19168000,inf,0,1,1,1,1,1,1,0,0,1
20172000,inf,0,1,1,1,1,1,1,0,0,1
21176000,inf,0,1,1,1,1,1,1,0,0,1
22180000,inf,0,1,1,1,1,1,1,0,0,1
23188000,inf,0,1,1,1,1,1,1,0,0,1
24196000,inf,0,1,1,1,1,1,1,0,0,1
25204000,inf,0,1,1,1,1,1,1,0,0,1
26208000,inf,0,1,1,1,1,1,1,0,0,1
27212000,inf,0,1,1,1,1,1,1,0,0,1
27736000,inf,0,1,1,1,0,0,1,0,0,1
28740000,inf,0,1,1,1,0,0,1,0,0,1
29740000,inf,0,1,1,1,0,0,1,0,0,1
30744000,inf,0,1,1,1,0,0,1,0,0,1
31744000,inf,0,1,1,1,0,0,1,0,0,1
31852000,inf,0,1,1,1,1,0,1,0,0,1
32608000,inf,0,1,0,0,1,0,1,0,0,1
32620000,inf,0,0,0,0,1,0,1,0,0,1
33620000,inf,0,0,0,0,1,0,0,0,0,1
34620000,inf,0,0,0,0,1,0,0,0,0,1
35628000,inf,0,0,0,0,1,0,0,0,0,1
36628000,inf,0,0,0,0,1,0,0,0,0,1
37624000,inf,0,0,0,0,0,0,0,0,0,1
38628000,inf,0,0,0,0,0,0,0,0,0,1
39632000,inf,0,0,0,0,0,0,0,0,0,1
40636000,inf,0,0,0,0,0,0,0,0,0,1
41636000,inf,0,0,0,0,0,0,0,0,0,1
42636000,inf,0,0,0,0,0,0,0,0,0,1
43636000,inf,0,0,0,0,0,0,0,0,0,1
44636000,inf,0,0,0,0,0,0,0,0,0,1
45636000,inf,0,0,0,0,0,0,0,0,0,1
46636000,inf,0,0,0,0,0,0,0,0,0,1
47640000,inf,0,0,0,0,0,0,0,0,0,1
48648000,inf,0,0,0,0,0,0,0,0,0,1
49656000,inf,0,0,0,0,0,0,0,0,0,1
50656000,inf,0,0,0,0,0,0,0,0,0,1
51664000,inf,0,0,0,0,0,0,0,1,1,1
52668000,inf,0,0,0,0,0,0,0,0,0,1
53668000,inf,0,0,0,0,0,0,0,0,0,1
54668000,inf,0,0,0,0,0,0,0,0,0,1
55672000,inf,0,0,0,0,0,0,0,1,0,1
55732000,inf,0,0,0,0,1,1,0,1,0,1
56732000,inf,0,0,0,0,1,1,0,1,0,1
56844000,inf,0,0,0,0,0,1,0,1,1,1
56904000,inf,0,0,0,0,1,1,0,1,0,1
57532000,inf,0,1,0,0,1,1,1,0,0,1
57892000,inf,0,1,1,0,1,1,1,0,0,1
58236000,inf,0,1,1,1,1,1,1,0,0,1
59240000,inf,0,1,1,1,1,1,1,0,0,1
60244000,inf,0,1,1,1,1,1,1,0,0,1
