timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5052000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
6048000,0.0072391056,0.008377026,5.414736e-06,0
7048000,0.00094535947,0.0064735757,4.6477584e-05,1
8048000,0.0068653063,0.007647194,4.6335663e-05,0
9048000,0.009678471,0.009584685,6.257127e-05,0
9996000,0.018710742,0.0056479573,9.5752745e-05,0
11004000,0.012761517,0.013127934,8.991878e-05,0
11996000,0.012309825,0.006003291,8.728976e-05,1
12996000,0.012309825,0.006003291,8.728976e-05,1
13996000,0.012309825,0.006003291,8.728976e-05,1
15048000,0.0024955021,0.003160474,5.0459355e-05,0
16048000,0.010132427,0.01404402,0.0001713783,0
17004000,0.010094164,0.011734989,9.931753e-05,1
18052000,0.008600702,0.0013700359,0.0,1
19048000,0.0055587776,0.008103177,4.37712e-05,0
20048000,0.005354605,0.006953747,0.00014070736,1
21048000,0.0031309465,0.009301605,0.0,0
22048000,0.0059385654,0.0044627115,0.00014504649,0
23048000,0.01004804,0.012353457,0.0001880045,0
24052000,0.006723548,0.027896171,0.00035179954,0
25052000,0.0033664168,0.026024133,0.00027403532,1
25996000,0.0033664168,0.026024133,0.00027403532,1
27048000,0.0033664168,0.026024133,0.00027403532,1
27996000,0.0033664168,0.026024133,0.00027403532,1
28996000,0.0033664168,0.026024133,0.00027403532,1
30048000,0.0033664168,0.026024133,0.00027403532,1
31000000,0.0033664168,0.026024133,0.00027403532,1
32000000,0.0033137598,0.0156075135,6.8630674e-05,1
32600000,0.0033137598,0.0156075135,6.8630674e-05,1
58256000,0.0033137598,0.0156075135,6.8630674e-05,1
58304000,0.0033137598,0.0156075135,6.8630674e-05,1
59248000,0.0033137598,0.0156075135,6.8630674e-05,1
60248000,0.0033137598,0.0156075135,6.8630674e-05,1
