timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10052000,10048000,40.15403019579051,116.25936819354428,58.040768,58.025,-0.0,0.4715431,0.8678438,57.93865,2,0,1,0
10060000,10056000,40.15403019592344,116.25936819359349,58.040615,58.02485,-0.0,0.47155094,0.86784655,57.93841,2,0,1,0
11056000,11048000,40.15403013867612,116.25936830291734,58.04124,58.0301,-0.0,0.33707145,0.6841278,57.945595,2,0,1,0
12056000,12056000,40.15403015306558,116.25936824631589,58.04879,58.037525,-0.0,0.32748452,0.6033903,57.945183,2,0,1,0
13052000,13052000,40.15403009310604,116.2593682379816,58.050194,58.041035,-0.0,0.3242322,0.5671073,57.945866,2,0,1,0
14056000,14056000,40.154030067764936,116.25936821251722,58.05203,58.045,-0.0,0.3236293,0.54523414,57.949768,2,0,1,0
15056000,15056000,40.15403016758623,116.25936820874811,58.052116,58.046013,-0.0,0.32324755,0.53029245,57.951267,2,0,1,0
16052000,16048000,40.1540301358092,116.25936818040894,58.050262,58.042892,-0.0,0.3229983,0.51986796,57.95164,2,0,1,0
17048000,17048000,40.15403016451775,116.2593682780322,58.055954,58.049686,-0.0,0.32295647,0.5117406,57.95591,2,0,1,0
18048000,18048000,40.154030203406265,116.25936830485635,58.057697,58.05077,-0.0,0.32289672,0.5065309,57.955452,2,0,1,0
19048000,19040000,40.15403002243794,116.2593683352954,58.055763,58.05205,-0.0,0.32364053,0.5027955,57.956226,2,0,1,0
20052000,20048000,40.154030055274056,116.25936823477534,58.058716,58.054726,-0.0,0.3227676,0.4995574,57.958176,2,0,1,0
21056000,21056000,40.15403012401804,116.259368216664,58.057606,58.05243,-0.0,0.32275808,0.4972252,57.95749,2,0,1,0
22056000,22048000,40.154030212441974,116.25936830318315,58.052124,58.047306,-0.0,0.32260594,0.49533638,57.952793,2,0,1,0
23060000,23056000,40.15403028181132,116.2593682101323,58.049118,58.043617,-0.0,0.32280937,0.49367732,57.949936,2,0,1,0
24044000,24044000,40.15403023933565,116.25936810956692,58.048,58.04226,-0.0,0.32347202,0.49283418,57.947205,2,0,1,0
25052000,25052000,40.15403029492441,116.25936823221552,58.044033,58.042133,-0.0,0.3221559,0.49148253,57.945175,2,0,1,0
