timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
68753318,68750017,6684682,1999.7584,1.9528891,127.24569,130.5777,nan,nan,128.97217,nan,nan,nan,130.88608,nan,nan,nan,17.0,17.0,nan,nan,13.0,nan,nan,nan,20.0,nan,nan,nan,541.0,506.0,492.0
68753599,68751470,6684682,1999.7584,1.9528891,127.24569,130.5777,nan,nan,128.97217,nan,nan,nan,130.89821,nan,nan,nan,17.0,17.0,nan,nan,13.0,nan,nan,nan,20.0,nan,nan,nan,541.0,506.0,531.0
68879569,68877560,6684682,1999.7584,1.9528891,97.54168,128.68887,nan,nan,128.63904,nan,nan,nan,130.89821,nan,nan,nan,17.0,16.0,nan,nan,18.0,nan,nan,nan,20.0,nan,nan,nan,505.0,515.0,531.0
69005799,69005084,6684682,1999.7584,1.9528891,122.998,nan,nan,nan,127.040565,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,524.0,528.0,525.0
69009853,69006538,6684682,1999.7584,1.9528891,122.998,nan,nan,nan,127.040565,nan,nan,nan,129.04814,nan,nan,nan,13.0,nan,nan,nan,17.0,nan,nan,nan,13.0,nan,nan,nan,524.0,528.0,536.0
69135961,69132618,6684682,1999.7584,1.9528891,132.64003,48.642452,nan,nan,127.040565,nan,nan,nan,129.04814,nan,nan,nan,17.0,10.0,nan,nan,17.0,nan,nan,nan,13.0,nan,nan,nan,506.0,528.0,536.0
69262196,69261606,6684682,1999.7584,1.9528891,42.96356,nan,nan,nan,39.06376,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,499.0,443.0,518.0
69388080,69387686,6684682,1999.7584,1.9528891,171.87155,nan,nan,nan,39.06376,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,502.0,443.0,513.0
69518842,69518174,6684682,1999.7584,1.9528891,171.93256,175.58688,nan,nan,173.54088,nan,nan,nan,nan,nan,nan,nan,26.0,26.0,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,636.0,535.0,548.0
69901377,69900775,6684682,1999.7584,1.9528891,189.47188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,678.0,906.0,482.0
70927599,70925589,6684682,1999.7584,1.9528891,nan,nan,nan,nan,33.365173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,716.0,518.0,473.0
71053836,71053122,6684682,1999.7584,1.9528891,48.822227,nan,nan,nan,33.365173,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,666.0,518.0,481.0
71566566,71564709,6684682,1999.7584,1.9528891,52.728004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,596.0,500.0,482.0
72080285,72079341,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,46.86934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,592.0,491.0,470.0
72466791,72463485,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,50.775116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,556.0,526.0,518.0
73488557,73485197,6684682,1999.7584,1.9528891,48.825294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,588.0,503.0,440.0
73745299,73743261,6684682,1999.7584,1.9528891,nan,nan,nan,nan,56.79984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,616.0,472.0,504.0
73871728,73870792,6684682,1999.7584,1.9528891,42.745655,nan,nan,nan,36.938835,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,549.0,526.0,500.0
74384817,74383965,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,33.199116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,533.0,548.0,487.0
74510659,74509949,6684682,1999.7584,1.9528891,54.680893,nan,nan,nan,nan,nan,nan,nan,33.199116,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,647.0,548.0,487.0
74640888,74637481,6684682,1999.7584,1.9528891,50.775116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,575.0,513.0,459.0
75410790,75408665,6684682,1999.7584,1.9528891,nan,nan,nan,nan,41.228573,43.87596,nan,nan,58.31637,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,17.0,nan,nan,nan,527.0,546.0,498.0
75667161,75663725,6684682,1999.7584,1.9528891,nan,nan,nan,nan,45.082504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,708.0,626.0,500.0
76049983,76047817,6684682,1999.7584,1.9528891,nan,nan,nan,nan,52.728004,48.822227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,10.0,nan,nan,nan,nan,nan,nan,1259.0,545.0,495.0
76432491,76431949,6684682,1999.7584,1.9528891,nan,nan,nan,nan,33.37889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,555.0,528.0,518.0
76563311,76559478,6684682,1999.7584,1.9528891,nan,nan,nan,nan,44.91645,54.84695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,597.0,521.0,501.0
77071579,77071046,6684682,1999.7584,1.9528891,nan,nan,nan,nan,56.79984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,657.0,492.0,486.0
77201904,77198575,6684682,1999.7584,1.9528891,37.322796,nan,nan,nan,56.79984,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,480.0,492.0,440.0
77202451,77201575,6684682,1999.7584,1.9528891,37.322796,nan,nan,nan,nan,nan,nan,nan,33.199116,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,480.0,497.0,467.0
78480775,78478353,6684682,1999.7584,1.9528891,44.698547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,620.0,501.0,518.0
79376444,79375539,6684682,1999.7584,1.9528891,nan,nan,nan,nan,45.134354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,574.0,547.0,475.0
79632703,79632092,6684682,1999.7584,1.9528891,nan,nan,nan,nan,54.680893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,593.0,514.0,472.0
80276322,80274224,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,35.26164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,569.0,526.0,509.0
80789204,80785824,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,50.775116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,571.0,2643.0,486.0
81941407,81938095,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,39.05778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,522.0,4587.0,501.0
82450014,82446646,6684682,1999.7584,1.9528891,45.082504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,612.0,4674.0,446.0
83093736,83090268,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,54.680893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,669.0,4461.0,442.0
83858801,83855412,6684682,1999.7584,1.9528891,42.96356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,688.0,3009.0,501.0
84241527,84239476,6684682,1999.7584,1.9528891,54.898796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.0,4199.0,453.0
84497900,84496069,6684682,1999.7584,1.9528891,56.79984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,508.0,7565.0,530.0
84880500,84880090,6684682,1999.7584,1.9528891,42.96663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,552.0,4525.0,499.0
85776429,85775746,6684682,1999.7584,1.9528891,32.981213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,584.0,5797.0,506.0
86671772,86671445,6684682,1999.7584,1.9528891,52.728004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,592.0,5037.0,472.0
86802358,86800420,6684682,1999.7584,1.9528891,35.113483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,562.0,5393.0,477.0
86933147,86930940,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,66.56429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,647.0,4811.0,492.0
87059412,87058461,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,48.822002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,899.0,6257.0,490.0
87697980,87696063,6684682,1999.7584,1.9528891,56.85169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,609.0,4494.0,519.0
88976264,88975760,6684682,1999.7584,1.9528891,52.5101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,523.0,5250.0,485.0
89619720,89616354,6684682,1999.7584,1.9528891,37.104893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662.0,3615.0,470.0
90133187,90130929,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,52.728004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,543.0,4595.0,460.0
90646116,90644001,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,58.586674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,589.0,5058.0,518.0
90772322,90771518,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,42.96356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,569.0,4475.0,490.0
91159325,91155571,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,37.104893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,591.0,4855.0,517.0
91280438,91280088,6684682,1999.7584,1.9528891,33.365173,44.91645,nan,nan,nan,nan,nan,nan,37.104893,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,589.0,4855.0,517.0
91285189,91283091,6684682,1999.7584,1.9528891,33.365173,44.91645,nan,nan,nan,nan,nan,nan,58.586674,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,589.0,5095.0,502.0
92693886,92691776,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,38.897118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,676.0,7313.0,517.0
92820290,92819295,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,42.96356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,658.0,4410.0,483.0
93076773,93075825,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,60.75171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,546.0,5871.0,485.0
93333088,93330858,6684682,1999.7584,1.9528891,nan,nan,nan,nan,35.241398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,290.0,nan,nan,nan,nan,nan,nan,nan,614.0,3758.0,487.0
93463286,93459924,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,33.30875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,861.0,4543.0,482.0
94097882,94097551,6684682,1999.7584,1.9528891,39.275684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,754.0,4633.0,490.0
94737063,94736534,6684682,1999.7584,1.9528891,35.369907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,656.0,4028.0,485.0
94998380,94996069,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,33.199116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,522.0,7996.0,521.0
95124459,95123581,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,50.941174,60.70562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,565.0,4362.0,473.0
95380969,95380158,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,48.822227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,574.0,4353.0,493.0
96145887,96145246,6684682,1999.7584,1.9528891,54.680893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,580.0,4183.0,484.0
101780435,101778329,6684682,1999.7584,1.9528891,37.104893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.0,3156.0,475.0
102550165,102549354,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,37.084297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,2906.0,15558.0,568.0
103062977,103060949,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,179.80199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,759.0,9736.0,714.0
103189248,103185411,6684682,1999.7584,1.9528891,167.65352,nan,nan,nan,nan,nan,nan,nan,179.80199,nan,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,652.0,9736.0,714.0
103189726,103188457,6684682,1999.7584,1.9528891,167.65352,nan,nan,nan,167.7721,nan,nan,nan,181.37915,179.91881,nan,nan,25.0,nan,nan,nan,34.0,nan,nan,nan,25.0,17.0,nan,nan,652.0,571.0,539.0
103314805,103314422,6684682,1999.7584,1.9528891,169.77115,43.143337,nan,nan,167.7721,nan,nan,nan,181.37915,179.91881,nan,nan,41.0,10.0,nan,nan,34.0,nan,nan,nan,25.0,17.0,nan,nan,573.0,571.0,539.0
103319546,103317422,6684682,1999.7584,1.9528891,169.77115,43.143337,nan,nan,169.88596,nan,nan,nan,33.198284,181.80185,nan,nan,41.0,10.0,nan,nan,29.0,nan,nan,nan,17.0,17.0,nan,nan,573.0,532.0,530.0
103446121,103444932,6684682,1999.7584,1.9528891,171.78769,170.28973,113.26757,nan,170.21039,171.64566,nan,nan,184.00116,185.45064,nan,nan,65.0,25.0,16.0,nan,40.0,17.0,nan,nan,18.0,17.0,nan,nan,612.0,570.0,550.0
103571633,103570990,6684682,1999.7584,1.9528891,171.81778,121.01104,170.28722,nan,170.32002,171.80952,173.29236,187.13797,184.00116,185.45064,nan,nan,61.0,20.0,17.0,nan,37.0,36.0,26.0,13.0,18.0,17.0,nan,nan,625.0,622.0,550.0
103576148,103572444,6684682,1999.7584,1.9528891,171.81778,121.01104,170.28722,nan,170.32002,171.80952,173.29236,187.13797,187.0967,185.57242,nan,nan,61.0,20.0,17.0,nan,37.0,36.0,26.0,13.0,17.0,13.0,nan,nan,625.0,622.0,478.0
103702011,103699954,6684682,1999.7584,1.9528891,171.97217,173.69284,nan,nan,173.50479,nan,nan,nan,187.0967,185.57242,nan,nan,32.0,26.0,nan,nan,29.0,nan,nan,nan,17.0,13.0,nan,nan,916.0,778.0,478.0
103958422,103954975,6684682,1999.7584,1.9528891,nan,nan,nan,nan,44.698547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,553.0,465.0,524.0
104084702,104083986,6684682,1999.7584,1.9528891,nan,nan,nan,nan,44.91645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,488.0,455.0,454.0
104089041,104085487,6684682,1999.7584,1.9528891,nan,nan,nan,nan,44.91645,nan,nan,nan,46.782887,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,488.0,455.0,433.0
104341226,104339009,6684682,1999.7584,1.9528891,nan,nan,nan,nan,48.901836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,424.0,449.0,466.0
104471601,104469520,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,33.278725,39.229816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,487.0,459.0,477.0
105105938,105105576,6684682,1999.7584,1.9528891,33.199116,34.97223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442.0,452.0,470.0
105110691,105108623,6684682,1999.7584,1.9528891,33.199116,34.97223,nan,nan,nan,nan,nan,nan,56.620064,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,442.0,452.0,450.0
105366979,105363645,6684682,1999.7584,1.9528891,nan,nan,nan,nan,42.745655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,464.0,504.0,435.0
105367266,105365098,6684682,1999.7584,1.9528891,nan,nan,nan,nan,42.745655,nan,nan,nan,33.37889,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,464.0,504.0,475.0
105493227,105491158,6684682,1999.7584,1.9528891,nan,nan,nan,nan,81.85451,nan,nan,nan,33.37889,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,470.0,454.0,475.0
105619171,105618669,6684682,1999.7584,1.9528891,49.04013,nan,nan,nan,81.85451,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,458.0,454.0,459.0
105750111,105749134,6684682,1999.7584,1.9528891,nan,nan,nan,nan,nan,nan,nan,nan,44.91645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,480.0,489.0,477.0
106005974,106002657,6684682,1999.7584,1.9528891,35.16572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,439.0,466.0,472.0
106258006,106257681,6684682,1999.7584,1.9528891,42.96356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465.0,474.0,477.0
106388514,106386695,6684682,1999.7584,1.9528891,47.035397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.0,446.0,443.0
