timestamp,speed_xy,speed_up,speed_down,want_takeoff
100488554,5.0,1.0,1.0,0
100512534,5.0,1.0,1.0,0
101489110,5.0,1.0,1.0,0
102477838,5.0,1.0,1.0,0
103488831,5.0,1.0,1.0,0
104488003,5.0,1.0,1.0,0
105489969,5.0,1.0,1.0,0
