timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
63353358,0.0,0.0,0.05236642,0.0,0.9996573,0.0,0.0,0.026180217,0.0,0.0,-0.001,0,0,0,0,0
63366840,0.0,0.0,0.052351885,0.0,0.99965745,0.0,0.0,0.026172953,0.0,0.0,-0.001,0,0,0,0,0
63372861,0.0,0.0,0.052381586,0.0,0.9996571,0.0,0.0,0.0261878,0.0,0.0,-0.001,0,0,0,0,0
63383530,0.0,0.0,0.052372992,0.0,0.99965715,0.0,0.0,0.026183503,0.0,0.0,-0.001,0,0,0,0,0
63396855,0.0,0.0,0.05237189,0.0,0.99965715,0.0,0.0,0.026182951,0.0,0.0,-0.001,0,0,0,0,0
63402860,0.0,0.0,0.052397836,0.0,0.99965686,0.0,0.0,0.02619592,0.0,0.0,-0.001,0,0,0,0,0
63413405,0.0,0.0,0.05239799,0.0,0.99965686,0.0,0.0,0.026195996,0.0,0.0,-0.001,0,0,0,0,0
63426849,0.0,0.0,0.052394196,0.0,0.9996569,0.0,0.0,0.026194105,0.0,0.0,-0.001,0,0,0,0,0
63432897,0.0,0.0,0.05241385,0.0,0.9996566,0.0,0.0,0.026203923,0.0,0.0,-0.001,0,0,0,0,0
63446410,0.0,0.0,0.05236602,0.0,0.9996573,0.0,0.0,0.026180016,0.0,0.0,-0.001,0,0,0,0,0
63455378,0.0,0.0,0.05237234,0.0,0.9996572,0.0,0.0,0.026183179,0.0,0.0,-0.001,0,0,0,0,0
63461420,0.0,0.0,0.052368667,0.0,0.9996572,0.0,0.0,0.02618134,0.0,0.0,-0.001,0,0,0,0,0
63470381,0.0,0.0,0.05238041,0.0,0.9996571,0.0,0.0,0.026187211,0.0,0.0,-0.001,0,0,0,0,0
63483916,0.0,0.0,0.052369155,0.0,0.9996572,0.0,0.0,0.026181584,0.0,0.0,-0.001,0,0,0,0,0
