timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
63354873,63354817,-0.21066682,0.28484303,-9.790366
63359853,63359795,-0.21895243,0.28447586,-9.802996
63404663,63404603,-0.2229354,0.27887306,-9.808375
63454452,63454395,-0.20579189,0.29508948,-9.782672
63504244,63504184,-0.21643591,0.2870432,-9.81051
63554030,63553973,-0.22034079,0.26587918,-9.788093
63603819,63603760,-0.21149288,0.27578375,-9.793413
63653603,63653547,-0.24280691,0.21670166,-9.815695
63703387,63703331,-0.22240013,0.18623084,-9.795408
63753173,63753117,-0.22119997,0.285843,-9.77925
63802960,63802900,-0.19828153,0.17028157,-9.810532
63852801,63852743,-0.18290178,0.18443479,-9.799886
63902533,63902474,-0.21309273,0.20331544,-9.824054
63957297,63957240,-0.20278986,0.24395986,-9.767338
64002103,64002047,-0.2964278,0.3853296,-9.772551
64056869,64056811,-0.17624876,0.14292158,-9.854214
64106660,64106599,-0.21048354,0.19599214,-9.826344
64156445,64156386,-0.27682412,0.3155286,-9.810248
64206229,64206171,-0.2640217,0.34163874,-9.7457075
64256008,64255953,-0.23455587,0.37153798,-9.783083
64305802,64305735,-0.2151534,0.23122336,-9.827409
64355572,64355519,-0.15322839,0.19544856,-9.839634
64405357,64405303,-0.1790009,0.090616755,-9.844404
64455141,64455085,-0.21799639,0.2139224,-9.786388
64504919,64504865,-0.23261328,0.28455687,-9.733858
64554702,64554646,-0.26344216,0.3198566,-9.747154
64604502,64604445,-0.25382513,0.30758795,-9.778541
64654254,64654198,-0.21236132,0.28783566,-9.78804
64704030,64703974,-0.219361,0.1815111,-9.84348
64753806,64753752,-0.25735176,0.2898119,-9.75831
64803581,64803527,-0.26467898,0.25118148,-9.764149
64853360,64853306,-0.18677728,0.29054397,-9.751547
64903140,64903086,-0.2123834,0.21902296,-9.80967
64952918,64952863,-0.1811297,0.257692,-9.7888975
65002711,65002642,-0.21591356,0.22625032,-9.80523
65057454,65057400,-0.19819689,0.24334155,-9.799097
65102256,65102202,-0.24515693,0.23794253,-9.777499
65157018,65156959,-0.20621483,0.28331062,-9.82296
65206794,65206734,-0.22258693,0.23390706,-9.798914
65256566,65256509,-0.2265496,0.34355494,-9.755983
65306345,65306289,-0.25718585,0.3069474,-9.7678995
65356202,65356147,-0.22083774,0.28047207,-9.773704
65405912,65405843,-0.20752417,0.15735064,-9.804499
65455673,65455618,-0.15719518,0.17421633,-9.82816
65505450,65505394,-0.21487878,0.1452208,-9.801534
65555228,65555173,-0.27134398,0.27850088,-9.822239
65604998,65604943,-0.30559543,0.32521787,-9.777746
65654796,65654742,-0.2748745,0.38624546,-9.749255
65704549,65704491,-0.27395585,0.27156654,-9.78325
65754317,65754261,-0.16660663,0.24706483,-9.799569
65804090,65804034,-0.15638801,0.08240846,-9.837285
65853861,65853807,-0.1646207,0.17899951,-9.790709
65903637,65903581,-0.25594357,0.20995957,-9.799147
65953406,65953352,-0.29961032,0.35931942,-9.765595
66003188,66003128,-0.27806303,0.34145314,-9.734863
66052958,66052903,-0.20369188,0.30580518,-9.752817
66102739,66102682,-0.15233563,0.18117507,-9.797705
66152514,66152456,-0.16098431,0.124085866,-9.837968
66202309,66202235,-0.16896394,0.20173904,-9.800649
66257046,66256989,-0.25333437,0.25248408,-9.785824
66306822,66306763,-0.16246489,0.2061002,-9.809952
66356592,66356536,-0.14759661,0.17832865,-9.83059
66406378,66406307,-0.19735174,0.1820012,-9.821511
