timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
62382641,62382207,6684682,-0.0035649703,-0.0005977296,-0.0018371067,0.34906584,2.2280688e-09,2.2280726e-09,2.7211744e-09,6946826,0.0,0.0,0.05577458,0.4,0.00040466723,0.00040466723,5.05834e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63432832,63432506,6684682,-0.0035520054,-0.0006011036,-0.0018314895,0.34906584,2.2428968e-09,2.2429272e-09,2.7869371e-09,6946826,0.0,0.0,0.056794137,0.4,0.0004027714,0.0004027714,5.0346875e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64720200,64719869,6684682,-0.0035821553,-0.0006145396,-0.0018378295,0.34906584,2.2287854e-09,2.22884e-09,2.8556304e-09,6946826,0.0,0.0,0.057812676,0.4,0.00040297347,0.00040297347,5.037177e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65592078,65587109,6684682,-0.0036457065,-0.00060912146,-0.0018358777,0.34906584,2.2012565e-09,2.2013042e-09,2.8784586e-09,6946826,0.0,0.0,0.058824345,0.4,0.00040197576,0.00040197576,5.0246963e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66153201,66152768,6684682,-0.003682668,-0.0006035657,-0.0018368403,0.34906584,2.1917965e-09,2.191842e-09,2.8960672e-09,6946826,0.0,0.0,0.059955083,0.4,0.00040185754,0.00040185754,5.023219e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66610718,66610431,6684682,-0.0037111777,-0.0005990369,-0.001840532,0.34906584,2.1906854e-09,2.1907316e-09,2.9177218e-09,6946826,0.0,0.0,0.060966484,0.4,0.0004024132,0.0004024132,5.0302365e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67025021,67024551,6684682,-0.0037411503,-0.0005917804,-0.0018434203,0.34906584,2.1671742e-09,2.1672262e-09,2.9304383e-09,6946826,0.0,0.0,0.06213865,0.4,0.00040286122,0.00040286122,5.035765e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67664109,67662223,6684682,-0.0037651113,-0.0005810103,-0.001844865,0.34906584,2.152475e-09,2.1525342e-09,2.9570855e-09,6946826,0.0,0.0,0.06319991,0.4,0.00040295068,0.00040295068,5.036883e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68298786,68293847,6684682,-0.0037720622,-0.00056553585,-0.0018426809,0.34906584,2.1230648e-09,2.12312e-09,2.9430773e-09,6946826,0.0,0.0,0.06420597,0.4,0.00040172413,0.00040172413,5.0215513e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68699252,68697502,6684682,-0.0037996932,-0.00056161225,-0.0018545054,0.34906584,2.1241975e-09,2.1242486e-09,2.9498082e-09,6946826,0.0,0.0,0.06526085,0.4,0.00040364347,0.00040364347,5.045579e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
