timestamp,timestamp_sample,device_id,error_count,pressure,temperature
63339203,63339193,3997730,0,1016.8,56.51
63359247,63359237,3997730,0,1016.82,56.52
63449482,63449472,3997730,0,1016.83997,56.52
63539774,63539764,3997730,0,1016.83997,56.53
63650107,63650096,3997730,0,1016.82,56.53
63740400,63740390,3997730,0,1016.87,56.53
63850773,63850763,3997730,0,1016.91,56.539997
63940989,63940979,3997730,0,1016.89996,56.539997
64051285,64051275,3997730,0,1016.88,56.55
64141587,64141577,3997730,0,1016.85,56.55
64251922,64251912,3997730,0,1016.87,56.539997
64342152,64342142,3997730,0,1016.91,56.539997
64452490,64452479,3997730,0,1016.89996,56.53
64542795,64542783,3997730,0,1016.88995,56.53
64653192,64653182,3997730,0,1016.88995,56.52
64743404,64743394,3997730,0,1016.88,56.52
64853710,64853700,3997730,0,1016.88,56.51
64943924,64943914,3997730,0,1016.83997,56.51
65054201,65054192,3997730,0,1016.86,56.5
65144424,65144415,3997730,0,1016.88995,56.5
65254787,65254778,3997730,0,1016.86,56.5
65344999,65344990,3997730,0,1016.85,56.5
65455348,65455338,3997730,0,1016.94,56.489998
65545566,65545557,3997730,0,1016.88,56.489998
65655878,65655868,3997730,0,1016.88,56.489998
65746084,65746074,3997730,0,1016.89996,56.489998
65856414,65856404,3997730,0,1016.83997,56.489998
65946612,65946602,3997730,0,1016.88,56.48
66057060,66057051,3997730,0,1016.86,56.48
66147265,66147255,3997730,0,1016.87,56.48
66247538,66247529,3997730,0,1016.88995,56.48
66347759,66347748,3997730,0,1016.86,56.48
66448079,66448070,3997730,0,1016.88995,56.469997
66548355,66548346,3997730,0,1016.83997,56.469997
66648607,66648597,3997730,0,1016.92,56.46
66748907,66748896,3997730,0,1016.87,56.46
66849187,66849177,3997730,0,1016.87,56.449997
66949408,66949398,3997730,0,1016.89996,56.44
67049709,67049699,3997730,0,1016.88995,56.449997
67149942,67149932,3997730,0,1016.88,56.44
67250227,67250217,3997730,0,1016.86,56.44
67350457,67350447,3997730,0,1016.94995,56.44
67450750,67450740,3997730,0,1016.89996,56.43
67550977,67550967,3997730,0,1016.86,56.43
67651218,67651208,3997730,0,1016.88995,56.43
67751514,67751505,3997730,0,1016.91,56.43
67851726,67851716,3997730,0,1016.86,56.43
67952028,67952019,3997730,0,1016.86,56.43
68052298,68052289,3997730,0,1016.94995,56.43
68152545,68152536,3997730,0,1016.89996,56.42
68252874,68252863,3997730,0,1016.93,56.42
68353192,68353181,3997730,0,1016.95996,56.42
68453479,68453468,3997730,0,1016.94995,56.399998
68553710,68553700,3997730,0,1016.93,56.399998
68653938,68653929,3997730,0,1016.94,56.39
68754227,68754217,3997730,0,1016.97,56.37
68854462,68854453,3997730,0,1016.97,56.35
68954796,68954787,3997730,0,1017.04,56.329998
69055009,69054999,3997730,0,1016.99,56.309998
69155312,69155303,3997730,0,1017.07,56.3
69255570,69255560,3997730,0,1017.07,56.27
69355878,69355868,3997730,0,1017.08997,56.25
69456133,69456123,3997730,0,1017.13,56.23
69556398,69556388,3997730,0,1017.16,56.21
69656678,69656668,3997730,0,1017.19,56.19
69756970,69756960,3997730,0,1017.24,56.18
69857227,69857217,3997730,0,1017.06,56.16
69947501,69947492,3997730,0,1017.13,56.149998
70037715,70037705,3997730,0,1016.94995,56.14
70148021,70148012,3997730,0,1016.93,56.129997
70238271,70238261,3997730,0,1016.82,56.11
