timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
63160952,0.0,0.0,0.0,0.120887466,-0.020691695,-0.06356609,0.052535012,0,0,1,0
69178070,0.0,0.0,0.0,0.11654755,-0.023783544,-0.064057335,0.053825058,0,0,1,0
105422739,0.0,0.0,0.0,0.10096975,0.046733223,-0.06374117,0.017335497,0,0,1,0
