magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.33542362,0.16428527,0.274988,205622855,2_3
0.33485585,0.1683395,0.30007738,205644098,2_3
0.33933792,0.1669881,0.2916818,205665340,2_3
0.33386847,0.16514674,0.26971248,205686635,2_3
0.33171058,0.16560698,0.2848927,205708375,2_3
0.33009803,0.16585958,0.2720282,205729620,2_3
0.32647568,0.16012666,0.29391772,205750860,2_3
0.33017704,0.15731983,0.2824685,205772100,2_3
0.3318363,0.16300778,0.3015111,205793345,2_3
0.33945814,0.16591863,0.30757248,205815027,2_3
0.34154087,0.16110697,0.28245682,205836275,2_3
0.33852887,0.16787927,0.2848857,205857516,2_3
0.33456898,0.16681018,0.2621624,205878776,2_3
0.32942083,0.16640899,0.28265256,205900033,2_3
0.33152673,0.16305274,0.26059622,205921699,2_3
0.32499,0.16535437,0.29782024,205942943,2_3
0.3294253,0.15806238,0.28324652,205964240,2_3
0.32793367,0.1617901,0.2863619,205985483,2_3
0.33261117,0.16372062,0.30379245,206006723,2_3
0.33027512,0.16161178,0.29543358,206028387,2_3
0.3288344,0.16066119,0.30527648,206049614,2_3
0.33096412,0.16330497,0.2863687,206070857,2_3
0.32804808,0.15997806,0.30148032,206092102,2_3
0.33092287,0.15583467,0.28091824,206113360,2_3
0.32783762,0.17113188,0.27366424,206135006,2_3
0.33325374,0.16174552,0.288594,206156242,2_3
0.33700085,0.15806238,0.28318918,206177517,2_3
0.3400613,0.16859211,0.28716132,206198773,2_3
0.3370539,0.16777526,0.290199,206220058,2_3
0.3325361,0.16012666,0.29387185,206241706,2_3
0.32477775,0.1643893,0.26976642,206263002,2_3
0.3323818,0.16355757,0.27348125,206284246,2_3
0.33398354,0.16787927,0.2849201,206305578,2_3
0.3354689,0.16037926,0.28097302,206326819,2_3
0.3391174,0.14937443,0.26254365,206348542,2_3
0.3316239,0.16128528,0.27344242,206369768,2_3
0.32787502,0.15284954,0.2786095,206391104,2_3
0.34379077,0.16192383,0.27942485,206412348,2_3
0.32480538,0.15749814,0.2734197,206433590,2_3
0.33466527,0.15898326,0.27488974,206455238,2_3
0.3382004,0.15660736,0.24147569,206476480,2_3
0.32605714,0.1653094,0.3387294,206497733,2_3
0.34070063,0.18329532,0.27153233,206518985,2_3
0.3401149,0.18209213,0.29424545,206540233,2_3
0.33289707,0.15357766,0.24145637,206561897,2_3
0.32674214,0.13973509,0.32912958,206583174,2_3
0.32765588,0.14918049,0.34976706,206604415,2_3
0.33456784,0.15923588,0.2620138,206625699,2_3
0.33826005,0.13857646,0.34947878,206646940,2_3
0.33681992,0.17520134,0.259279,206668716,2_3
0.32749024,0.15339854,0.32787648,206689949,2_3
0.32924157,0.1949094,0.25896525,206711192,2_3
0.3253596,0.17848368,0.24654849,206732431,2_3
0.332813,0.1328885,0.3304648,206753701,2_3
0.34643072,0.1977909,0.22782426,206775343,2_3
0.32899392,0.18721661,0.22623324,206796587,2_3
0.32755068,0.1358142,0.3358662,206817849,2_3
0.343329,0.1797909,0.21840166,206839099,2_3
0.345195,0.1872162,0.26475555,206860340,2_3
0.34716362,0.19134434,0.32468337,206881999,2_3
0.3090183,0.12687403,0.28960875,206903240,2_3
0.32183945,0.12702262,0.2819372,206924483,2_3
0.3129802,0.1794632,0.31258506,206945725,2_3
0.30383503,0.15990376,0.3054508,206967018,2_3
0.3170913,0.15103789,0.25516552,206988714,2_3
0.36045638,0.15813668,0.27922446,207009902,2_3
0.36038187,0.15832986,0.26937813,207031173,2_3
0.31893858,0.14866118,0.29905403,207052403,2_3
0.3141941,0.19767164,0.27277267,207073647,2_3
0.35369337,0.14208207,0.2865381,207095294,2_3
0.33436373,0.17977487,0.33516163,207116580,2_3
0.32002184,0.1361419,0.24196948,207137842,2_3
0.34933472,0.120072804,0.21112269,207159079,2_3
0.32599056,0.13637964,0.22980508,207180369,2_3
0.32390064,0.13135956,0.2539702,207202015,2_3
0.34931043,0.19318609,0.30803287,207223312,2_3
0.34168932,0.19557726,0.3020755,207244559,2_3
0.32509536,0.13597883,0.21161816,207265893,2_3
0.33677813,0.20258771,0.25375468,207287134,2_3
0.3321923,0.16663109,0.3485596,207308844,2_3
0.329435,0.1459138,0.28452358,207330097,2_3
0.33392698,0.13954152,0.377567,207351405,2_3
0.3365225,0.17976117,0.21996808,207372649,2_3
0.3377166,0.18544875,0.27765912,207393888,2_3
0.33096907,0.15798809,0.28702208,207415531,2_3
0.33111572,0.14169571,0.30640265,207436788,2_3
0.32312518,0.16550335,0.25161496,207458031,2_3
0.3351593,0.16042423,0.2400581,207479291,2_3
0.32575756,0.15547805,0.29913616,207500538,2_3
0.33338085,0.1682355,0.3053907,207522186,2_3
0.33404142,0.17151782,0.29256848,207543476,2_3
0.33343446,0.1817355,0.31247485,207564722,2_3
0.34524542,0.17950816,0.27142364,207585962,2_3
0.33040202,0.1665869,0.3122006,207607203,2_3
