magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.3658512,0.23670138,0.29133335,215629254,2_6
0.3560169,0.21469134,0.2932492,215650491,2_6
0.36198366,0.23993912,0.28081775,215671733,2_6
0.35922667,0.22710699,0.31695852,215693033,2_6
0.3558069,0.22887485,0.26549253,215714281,2_6
0.36421886,0.21957767,0.2758549,215735927,2_6
0.36131743,0.23742908,0.29289743,215757170,2_6
0.3725897,0.24221142,0.28078207,215778409,2_6
0.3725254,0.23404314,0.2722871,215799655,2_6
0.36572555,0.240058,0.2747298,215820897,2_6
0.3664532,0.23180057,0.2707736,215842556,2_6
0.37249374,0.2523106,0.26809928,215863784,2_6
0.36943105,0.22663228,0.26382998,215885035,2_6
0.36060616,0.24033993,0.29902184,215906277,2_6
0.3621759,0.22201303,0.30622786,215927517,2_6
0.36753404,0.2468745,0.31349477,215949213,2_6
0.37282422,0.23857246,0.31177637,215970455,2_6
0.36046594,0.22251824,0.28048745,215991701,2_6
0.36291695,0.22660217,0.30403906,216012981,2_6
0.36671266,0.2417359,0.30506498,216034223,2_6
0.3575364,0.24423109,0.29381722,216055866,2_6
0.36292377,0.23416162,0.30494505,216077105,2_6
0.36515185,0.24261223,0.29903203,216098360,2_6
0.364112,0.23349375,0.2617316,216119603,2_6
0.35782665,0.22983953,0.33217758,216140848,2_6
0.37053856,0.22799817,0.31007072,216162512,2_6
0.3544052,0.22024594,0.28048873,216183741,2_6
0.3629638,0.23330018,0.31023207,216205034,2_6
0.37057734,0.218805,0.31519428,216226275,2_6
0.36049166,0.24139455,0.28388855,216247565,2_6
0.3615753,0.23676042,0.3269808,216269210,2_6
0.3688815,0.23745881,0.29132527,216290470,2_6
0.35996968,0.20592868,0.31502193,216311712,2_6
0.36367694,0.24326563,0.3043602,216332972,2_6
0.36583915,0.23294395,0.28974426,216354210,2_6
0.36568576,0.2424343,0.2694725,216375836,2_6
0.35859635,0.23435439,0.33377582,216397077,2_6
0.35662156,0.2272114,0.27303118,216418319,2_6
0.3643085,0.24434997,0.28770638,216439642,2_6
0.35973817,0.23001824,0.2844288,216460818,2_6
0.36141956,0.23034476,0.30639702,216482475,2_6
0.36205027,0.22536965,0.2896243,216503716,2_6
0.35514677,0.22862224,0.27837422,216524957,2_6
0.3508998,0.23012187,0.31783843,216546199,2_6
0.36887014,0.23824595,0.28982532,216567440,2_6
0.3634811,0.23695399,0.27847463,216589094,2_6
0.3515715,0.23110218,0.3064864,216610338,2_6
0.36196646,0.23998371,0.27854553,216631666,2_6
0.360089,0.23744355,0.33079416,216652935,2_6
0.3680163,0.24607286,0.27710372,216674159,2_6
0.35711488,0.22896324,0.33822772,216695797,2_6
0.35606208,0.24867168,0.2992197,216717067,2_6
0.3680653,0.22851825,0.28357863,216738311,2_6
0.3580512,0.23122145,0.26173288,216759550,2_6
0.36013988,0.23276524,0.33752167,216780791,2_6
0.35904613,0.24651824,0.29309294,216802436,2_6
0.35816753,0.2422857,0.27710393,216823715,2_6
0.35726526,0.23281062,0.2579813,216844958,2_6
0.3589906,0.22014193,0.2857562,216866199,2_6
0.3621013,0.22144876,0.2963667,216887444,2_6
0.36292547,0.24552307,0.3051679,216909098,2_6
0.36349162,0.23086482,0.27987057,216930343,2_6
0.36569646,0.23710258,0.27088332,216951582,2_6
0.36026692,0.23364234,0.25418618,216972836,2_6
0.36122257,0.2551026,0.28036323,216994081,2_6
0.35907823,0.23128049,0.29734018,217015771,2_6
0.36443967,0.23946363,0.3050376,217037040,2_6
0.3633695,0.21905799,0.26372725,217058278,2_6
0.3598001,0.22228049,0.29261172,217079519,2_6
0.3554741,0.23231986,0.32163563,217100782,2_6
0.359204,0.22868131,0.31395862,217122439,2_6
0.3631997,0.23389494,0.2412873,217143681,2_6
0.3665541,0.2163845,0.28410977,217164925,2_6
0.3680853,0.24740943,0.28622234,217186164,2_6
0.3560995,0.23038933,0.30416492,217207437,2_6
0.3626688,0.25452346,0.271248,217229115,2_6
0.35152408,0.22061703,0.30021912,217250344,2_6
0.37034112,0.2497263,0.28397748,217271571,2_6
0.35459948,0.21595359,0.3061663,217292821,2_6
0.3695715,0.24596885,0.2823941,217314060,2_6
0.36279625,0.22464192,0.28808892,217335699,2_6
0.3544999,0.2404588,0.29300845,217356944,2_6
0.3687735,0.24380057,0.27705342,217378186,2_6
0.3597074,0.21570137,0.28035945,217399433,2_6
0.3642555,0.23463711,0.28069654,217420676,2_6
0.3583996,0.2219833,0.30777133,217442317,2_6
0.36432558,0.24354796,0.28996372,217463558,2_6
0.36358842,0.22606763,0.29265735,217484837,2_6
0.35757405,0.22746362,0.29879218,217506072,2_6
0.36888364,0.25184998,0.2916076,217527354,2_6
0.35368675,0.21332507,0.2856626,217549048,2_6
0.36955476,0.24904315,0.28018132,217570343,2_6
0.3644681,0.23787446,0.30879492,217591584,2_6
0.36040986,0.23099856,0.2730768,217612922,2_6
0.3697241,0.23117648,0.3025618,217634164,2_6
0.35903385,0.24124596,0.2914741,217655823,2_6
0.35903263,0.23291424,0.29131064,217677067,2_6
