gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.17259876,0.12051555,0.40843105,0.039119605,0.5460056,-7.4300985
0.25777075,0.1479405,0.41749611,0.16504213,0.35685208,-7.310668
0.28471002,0.1685028,0.41877294,0.088973075,0.011182773,-7.3776727
0.34324232,0.18673748,0.4299833,0.18956383,-0.1124488,-7.1945853
0.41092673,0.1744938,0.42544374,0.2582083,-0.0152496435,-7.254858
0.46624044,0.19923426,0.41364706,0.29050493,-0.023467513,-7.143602
0.4931319,0.19593535,0.40665856,0.2258196,-0.035967343,-7.7037473
0.5059744,0.18225692,0.38121492,-0.061811738,-0.047042854,-8.191345
0.53312945,0.202752,0.3630172,-0.26833975,0.39202246,-8.80082
0.5597082,0.20985438,0.37443155,0.0054449374,0.8832216,-8.638559
0.56763303,0.20448811,0.37018344,0.58164424,0.6665818,-7.774517
0.6117483,0.22652183,0.38045543,0.4721755,0.17130107,-7.469858
0.5634442,0.20815967,0.36368385,0.008961181,-0.48288494,-7.842166
0.5407717,0.21359642,0.35510972,-0.3243414,0.0007371237,-8.618863
0.5201531,0.22495039,0.34327263,-0.0035483816,0.6130307,-8.836379
0.52202076,0.2099241,0.33128193,0.36969212,0.45031393,-8.48348
0.4795059,0.20627774,0.34315696,0.23468089,-0.26447418,-8.222493
0.40911964,0.20313652,0.34015438,-0.09169995,-0.08460132,-8.59532
0.36617494,0.20883264,0.34391695,0.15363634,0.80839485,-9.024341
0.3308233,0.20185708,0.3482778,0.39735344,0.88951,-8.959582
0.30060133,0.20564394,0.329755,0.15144359,-0.23719412,-8.806871
0.25750008,0.20553981,0.30919224,-0.039837085,-0.4021187,-9.003431
0.23348735,0.19962971,0.2808165,0.014333269,0.21928884,-9.383669
0.22947393,0.18509513,0.28210086,0.29633227,0.85992074,-9.0465975
0.23319723,0.16201378,0.28942782,0.17564388,-0.074761406,-8.677622
0.22614022,0.14162508,0.3043943,0.15788345,0.17943549,-8.6711035
0.20654978,0.10925377,0.31226707,0.2912037,0.3431127,-9.021689
0.20147964,0.07042485,0.30051938,-0.23095407,0.46490034,-9.756791
0.1877641,0.0560836,0.2796741,0.27430922,0.40212893,-9.434687
0.17067543,0.029066732,0.27165508,0.7162196,-0.0870482,-8.877014
0.120899454,0.010667666,0.25499696,-0.023706054,-0.16911277,-9.415484
0.07384736,0.005806527,0.26589116,-0.31463632,0.66780263,-9.628918
0.03319556,0.018774224,0.26640108,0.35222352,0.36167565,-9.9272375
-0.0004896277,0.021839742,0.26819524,0.54008764,-0.08727133,-9.742051
-0.035078797,0.02523667,0.26154935,-0.061234042,0.3859754,-9.837753
-0.08400798,0.029187407,0.26468575,0.07606434,0.85178334,-9.512034
-0.09986544,0.024040442,0.23828432,0.2154258,-0.52652913,-9.695034
-0.13438518,0.0054752715,0.2399441,0.028315201,0.08428143,-10.195196
-0.11835099,0.030574227,0.24365386,0.40464953,1.4601392,-10.058657
-0.14169201,0.021552818,0.25038293,0.25906354,-0.046992186,-9.773085
-0.16298,0.0075270114,0.23822816,-0.2966558,-1.0104839,-9.878503
-0.14557952,0.007434073,0.21897101,0.32068554,0.85503733,-10.080341
-0.11802469,0.0027287253,0.22714484,0.42813742,0.9922922,-10.215229
-0.099551596,-0.020653438,0.21581186,-0.0075378004,-0.034709297,-9.840137
-0.087099664,-0.016664261,0.20413695,0.123911016,-0.45052704,-9.828615
-0.08185177,-0.031880714,0.2124815,0.17072654,0.87819284,-10.299104
-0.026823787,-0.04155631,0.21693286,0.37892592,0.89299583,-10.078534
0.0014716561,-0.044707593,0.20225644,0.15875341,-0.5128789,-10.074895
-0.0017972798,-0.042394675,0.19885254,-0.25298923,0.14900441,-10.415012
0.029641291,-0.054696567,0.18987311,0.43038726,1.1043261,-10.216129
0.035102095,-0.032278206,0.18607187,0.36075327,-0.59976006,-10.297166
0.012282286,-0.023972366,0.17036979,-0.36022493,0.13839838,-10.499655
0.03314265,-0.021397296,0.17071667,0.3298638,1.0582035,-10.436683
0.016528612,-0.0076699094,0.17428923,0.54889387,-0.1534252,-10.445998
0.036565565,-0.0041234856,0.14654036,-0.3079398,0.4331111,-10.480262
0.03043031,0.0020500165,0.16788518,0.09197699,0.19929545,-10.562902
0.01695749,0.0063448804,0.15239352,0.61037743,-0.11724215,-10.455492
0.02278875,0.024539853,0.1653047,0.0077452003,0.6967095,-10.735895
0.018208178,0.03569847,0.16889407,-0.0015446239,0.30337015,-10.53623
0.032703668,0.035417352,0.16207716,0.4320881,-0.1868604,-10.415058
0.035718422,0.029435469,0.16158532,0.38590503,0.8767468,-10.574569
0.07449656,0.019808175,0.17526925,-0.22572747,0.4371338,-10.699155
0.059375916,0.03504661,0.16496949,0.40360358,-0.20012169,-10.219403
0.07180292,-0.003068001,0.13640586,0.25077263,0.22016852,-10.460958
0.072875775,-0.00819008,0.12078231,0.03197726,1.4099773,-10.743401
0.077765,-0.0074740183,0.13119964,0.31282967,-0.50438017,-10.363637
0.0666882,-0.012894705,0.12863772,0.0145257935,0.054191794,-10.700368
0.09426619,-0.0029173018,0.15738432,0.42451388,1.8321247,-10.697802
0.10915733,0.010281215,0.15736285,0.2345773,-0.5650113,-10.489947
0.08782707,0.011595732,0.11504016,-0.365144,-0.26708138,-10.946731
0.119413026,0.024643907,0.13050942,0.75218993,1.5473108,-10.422185
0.1277312,0.017087007,0.11471919,-0.030821862,-0.6073801,-10.711332
0.111243755,0.041316453,0.10686961,-0.18750012,0.24577704,-10.892841
0.10615426,0.038661733,0.12269631,0.5278071,1.1991155,-10.59561
0.08096464,0.06829771,0.12538078,0.067985035,-0.39461324,-10.697826
0.04628679,0.082878225,0.099245824,-0.1904645,0.509568,-11.017644
0.030697515,0.08573565,0.0829407,0.33967727,0.31852344,-10.573841
-0.0025553955,0.08538789,0.09134777,0.34509942,0.16856664,-10.857472
-0.026107587,0.07899207,0.10113436,0.00577771,0.64162904,-10.855249
-0.042345088,0.06162461,0.11458371,-0.0002677365,-0.005528136,-10.388534
-0.0709525,0.043234408,0.12079134,0.6974624,0.2655271,-10.788669
-0.0681282,0.031693604,0.11661912,-0.113828175,0.75981945,-11.153339
-0.07867493,0.014079994,0.09612757,0.23163337,-0.23698744,-10.414428
-0.08647009,-0.0046465048,0.061739434,0.5001522,-0.42776832,-10.71321
-0.105302915,-0.012164745,0.06331367,-0.03582587,1.6215719,-10.931417
-0.074206814,-0.018976869,0.07683705,0.3597174,-0.3765894,-10.4753275
-0.077360615,-0.01600263,0.07990167,0.024150528,-0.39492437,-10.907585
-0.05223707,-0.009977066,0.0808804,0.3763734,2.0425963,-10.707301
0.0066310465,-0.010339664,0.08765242,0.10550368,-0.89964575,-10.85135
0.024447799,0.010354628,0.04976114,-0.053759377,-0.25284627,-10.89782
0.054200325,0.00220281,0.07378092,0.5531433,1.7967556,-10.82376
0.04490682,0.010823633,0.0730837,0.05601372,-0.5013035,-10.886536
0.018653318,0.018363057,0.070689924,-0.033249073,0.18149707,-10.933678
0.004866121,0.025118515,0.071158804,0.45905074,1.0280675,-10.817866
-0.0021384382,0.03060195,0.06973882,0.2675046,-0.1099206,-10.906739
-0.008943434,0.02767311,0.046293367,-0.28734276,-0.14012475,-11.004588
-0.019270228,0.038553685,0.029128117,0.45874265,0.80773133,-10.672419
-0.014777093,0.01925688,0.035758782,0.39007056,0.15548012,-10.808671
-0.017519493,0.000307133,0.055296656,-0.4673012,0.5927384,-11.162726
-0.021118717,-0.005964134,0.069208704,0.5327638,0.28054485,-10.571239
-0.022627737,-0.008737145,0.06947243,0.21189678,-0.07861018,-10.864539
-0.006125631,-0.009534987,0.06846439,-0.030766984,1.417129,-10.938781
0.009896805,-0.004840571,0.0690583,0.28114212,-0.86241174,-10.661268
-0.0100978995,-0.011059579,0.025682911,0.14769295,0.28250432,-10.770315
0.020406138,-0.024603328,0.04450191,0.33530402,1.3625101,-10.936631
0.016314445,-0.023752138,0.03424024,-0.12088784,-0.99750227,-10.6976595
0.01530254,-0.011557701,0.022762097,0.48423758,0.7818604,-10.777896
0.029459529,-0.011086194,0.050476465,0.20532759,0.9812429,-11.042593
0.040905215,-0.009684443,0.057395805,-0.13081102,-0.28268734,-10.615475
0.014517379,-0.013917035,0.04868877,0.3581069,0.21930698,-10.829402
0.031300567,-0.0070014074,0.056228124,0.17908853,1.2607793,-10.954977
0.038062368,-0.02431662,0.043964107,0.24418533,-0.69862527,-10.531111
0.0036527389,-0.023907354,0.01531163,-0.13041401,-0.094112694,-11.048647
0.015470035,-0.035531357,0.040594652,0.65375143,1.567789,-10.397652
0.026762169,-0.04500154,0.03419667,0.16595237,-0.80857724,-10.805078
0.010712783,-0.046780918,0.02025805,-0.26704693,0.3230921,-10.830971
0.016128408,-0.056905434,0.029412583,0.7696573,1.3677666,-10.445987
0.0030034913,-0.062955946,0.022054665,0.10713566,-0.79220283,-10.826448
-0.014652944,-0.06266944,0.02628579,-0.085432634,0.99340653,-10.862575
-0.033724375,-0.06645164,0.032954693,0.48090264,-0.012546463,-10.620692
-0.07200927,-0.06597085,0.03620839,0.11956574,0.11054633,-10.913791
-0.06983298,-0.054611713,0.033841316,-0.13297634,0.84124774,-10.889576
-0.0817006,-0.0447408,0.022714974,0.4005423,-0.5096969,-10.595693
-0.061185177,-0.033581734,0.01029546,0.49555543,0.7232428,-10.8951645
-0.061580777,-0.020221982,0.019178748,-0.25008595,0.5311543,-10.936935
-0.08262694,-0.011846756,0.0026866053,0.45677423,-0.555663,-10.464988
-0.04729269,-0.012085404,0.0010685612,0.37884292,0.68013513,-10.821714
-0.033699226,0.0030273432,0.0034412127,-0.28590107,0.9406941,-10.964314
-0.0024566713,0.015829284,0.0037273683,0.65113926,-0.85473496,-10.395091
0.010153224,0.0052287676,0.011838913,0.022193609,0.81367666,-10.835404
0.0034558633,0.009069795,0.006759599,0.17615676,1.3902167,-10.699504
0.053851023,0.0134896245,0.018506147,0.2057603,-0.6609604,-10.58113
0.044690445,0.029813252,-0.008437089,0.12517403,0.98557967,-10.62793
0.042714726,0.028124504,0.0050092046,0.6149635,0.9979476,-10.614407
0.05539144,0.031252045,0.007409697,-0.19344175,-0.8468408,-10.533207
0.03794334,0.020045126,-0.0069583976,0.1743585,0.9113239,-10.737707
0.056849048,0.023103744,0.014836053,0.6058097,0.96239895,-10.523041
0.048607662,0.024511432,0.012600294,-0.030273257,-0.27442655,-10.551393
-0.00025841978,0.03931509,0.016982129,-0.03796087,0.16011995,-10.753795
-0.020265575,0.046094943,0.01911773,0.518821,0.7638425,-10.6220875
-0.051840674,0.055423874,0.017736658,0.27935216,-0.12444755,-10.619883
-0.08392787,0.07319542,0.011997786,-0.31382868,0.14329702,-10.898535
-0.09991133,0.07741698,-0.0027372632,0.61041117,0.55521214,-10.284989
-0.0986294,0.06687812,-0.0014891676,0.35396352,-0.1537983,-10.662315
-0.09989515,0.07827994,-0.005998993,-0.3199017,0.5033097,-10.761439
-0.06606713,0.053197246,-0.0039378637,0.34304994,0.22312842,-10.395109
-0.036728926,0.042966332,-0.005449339,0.41046074,-0.0490435,-10.461818
0.0012101104,0.023232965,-0.003473497,0.034317248,1.2217848,-10.555853
0.026973438,0.020405648,0.006299715,0.045770723,-0.2912921,-10.305843
0.044029154,0.0068577235,0.008966641,0.5366596,0.001492418,-10.179297
0.057596844,-0.0012939365,-0.0010281123,0.27500117,1.0533366,-10.483781
0.06608634,-0.00957317,0.00969987,-0.2042271,0.16462825,-10.45267
0.04212372,-0.030647209,-0.0011066118,0.6183002,-0.44293264,-10.062515
0.038278114,-0.042193357,-0.0040263524,0.32026467,1.145643,-10.458241
0.014759775,-0.031847466,-0.0002878513,-0.12047101,0.40682027,-10.452377
-0.01920833,-0.036221273,-0.021852225,0.46193543,-0.7961214,-10.134364
-0.040713713,-0.028674576,-0.018718546,-0.044229906,0.65277374,-10.581012
-0.045577493,-0.015277962,-0.017307548,0.42888156,1.3542805,-10.528066
-0.043431185,-0.007935081,0.010321103,0.13114932,-1.3177487,-10.399601
-0.06573302,-0.0013769276,-0.0053987717,-0.092646025,0.68431675,-10.666755
-0.08096401,0.025559044,0.016392961,0.5468759,0.8298551,-10.335322
-0.07418201,0.03794305,0.016744936,-0.035891935,-0.95544666,-10.440285
-0.06936957,0.028789414,-0.017613614,-0.12932552,0.16411723,-10.537329
-0.059658457,0.027880913,-0.033484112,0.59759283,0.7053767,-10.292388
-0.02232484,0.018461341,-0.045647416,0.2442318,0.0558332,-10.215928
-0.025794566,-0.008827919,-0.040898547,-0.047923975,-0.15358096,-10.23004
-0.01307939,-0.022364935,-0.021762159,0.09663383,0.8665416,-10.454789
0.03119661,-0.022341669,0.004294154,0.7081773,0.6866987,-10.025994
0.060932543,-0.044852562,-0.000810136,-0.048752267,-0.4911191,-10.396716
0.101942174,-0.056508332,-0.009680122,-0.11797465,0.67396086,-10.263337
0.14476465,-0.0689479,-0.024224749,0.7413426,0.65657896,-9.891706
0.15186398,-0.09147268,-0.02402032,0.14531851,-0.3577701,-10.2807045
0.14729898,-0.09067399,-0.03526162,0.10910071,0.8537772,-10.291106
0.13770543,-0.086008936,-0.026367195,0.16180512,0.104425795,-10.258859
0.086149246,-0.09002556,-0.015977412,0.5265737,-0.08860427,-10.306448
0.08140507,-0.07294496,-0.010299663,0.045159783,1.0371593,-10.396025
0.040768713,-0.055787347,-0.015806204,-0.040638488,-0.114628136,-10.197493
0.004045564,-0.04368176,-0.036345433,0.3467182,-0.28581753,-10.125319
0.004517751,-0.050350036,-0.046460804,0.33714652,1.3272288,-10.33063
-0.008649712,-0.02860432,-0.008103071,-0.19669098,0.23612672,-10.310794
-0.049703844,-0.030303882,-0.01773307,0.3544758,-0.56692857,-10.150247
-0.048070904,-0.032102294,-0.02732822,0.22447816,0.9873499,-10.379771
-0.06423773,-0.02178828,-0.016572874,0.20521186,0.8108489,-10.291934
-0.07707211,-0.025810828,-0.04398139,0.303133,-0.77143365,-9.966018
-0.09013887,-0.017863106,-0.058409687,-0.14253798,0.26974887,-10.4623785
-0.08649594,-0.01916186,-0.025938407,0.57896197,1.3726088,-10.129661
-0.09718549,-0.019570459,-0.036375776,0.31884924,-0.611932,-10.061727
-0.11338745,-0.022525596,-0.041294128,-0.3380067,0.14555998,-10.362849
-0.10668829,-0.030696899,-0.009594219,0.7617876,1.1616606,-9.969788
-0.08659208,-0.0500038,-0.029103825,0.3302263,-0.28912252,-10.055926
-0.07073816,-0.05050486,-0.030417487,-0.19736403,0.19531852,-10.213048
-0.07586733,-0.054804195,-0.030219069,0.20086357,0.545709,-10.201776
-0.04719662,-0.05599132,-0.021510614,0.5963266,0.28113595,-9.997514
-0.07417535,-0.047569748,-0.025047902,-0.07896255,0.4483228,-10.209934
-0.057404965,-0.035694346,-0.025111554,0.04462479,0.320666,-10.167933
-0.056565188,-0.014658877,-0.035549924,0.33693197,0.23784374,-10.079396
-0.04937137,-0.0049487124,-0.019484688,0.4536082,0.5047925,-10.17023
-0.07027717,0.014121153,-0.01824933,-0.22955057,0.57658786,-10.495578
-0.0937834,0.038447198,-0.01870233,0.31652862,0.07153535,-10.155271
-0.1092286,0.046659358,-0.015000955,0.4395733,-0.15693763,-10.123387
-0.13183361,0.060024094,-0.023409696,-0.1291491,1.1754421,-10.579351
-0.112042606,0.07686966,-0.028274212,0.34895524,-0.05960528,-9.927968
-0.12226402,0.06266935,-0.055720504,0.14565723,-0.57721436,-10.253507
-0.123362586,0.064277366,-0.035011638,0.28993723,1.2450495,-10.220359
-0.09662923,0.06228542,-0.03593212,0.27885446,0.49246982,-9.8727
-0.06875129,0.05300574,-0.021061815,0.029246528,-0.9859615,-9.977335
-0.07061716,0.041795198,-0.029616794,0.49756086,0.87830234,-10.116468
-0.032438282,0.017876597,-0.0366542,0.26450545,0.593337,-9.996401
-0.0069057043,-0.011967152,-0.04039398,0.1752103,-0.059521567,-9.955151
0.003504598,-0.024144415,-0.05085097,0.26158547,-0.43897152,-10.038806
0.030693023,-0.014733768,-0.034928713,0.19707644,1.037558,-10.301336
0.05184942,-0.015470481,-0.023991909,0.42705065,0.60096467,-9.844096
0.07211658,-0.017407604,-0.042589962,0.07264742,-1.0532756,-10.028951
0.05489043,-0.013406872,-0.047200806,-0.11486211,0.8038237,-10.420743
0.083985746,0.009910262,-0.019543674,0.7096417,0.9965257,-9.933125
0.06407592,0.0048242463,-0.047336657,-0.019525055,-0.8990981,-10.080924
0.04684495,0.032141954,-0.035314444,-0.25729546,0.49683282,-10.472695
0.05251032,0.043508723,-0.045482405,0.7363289,0.93276006,-9.952667
0.059095077,0.041515775,-0.025689006,0.27694765,-0.30769137,-10.067857
0.04162829,0.0420732,-0.044945896,-0.22007467,0.32850358,-10.248487
0.04780808,0.04791234,-0.04090049,0.2575392,0.3543858,-9.936819
0.063819185,0.039220262,-0.042550173,0.5178284,0.35171646,-9.881856
0.082950324,0.02328877,-0.039646324,0.16328982,0.33405992,-9.922692
0.08543309,0.0096736355,-0.020820133,-0.21608348,0.2014375,-10.20793
0.08575373,-0.001260868,-0.044314455,0.56238806,0.38181406,-9.711372
0.08754814,-0.023564266,-0.02657943,0.50966597,0.10006859,-9.889213
0.06881137,-0.016442586,-0.03263016,-0.28726706,0.5996659,-10.26341
0.054550074,-0.02027374,-0.04969663,0.43497768,0.11405336,-9.706563
0.011342241,-0.023568645,-0.051606428,0.3849499,-0.41082075,-9.928716
0.005106588,0.00045348675,-0.049304686,-0.033938598,0.91167057,-10.273946
-0.019892896,-0.008744148,-0.053340297,0.2425924,0.36742,-9.78646
-0.020359784,-0.0032576553,-0.028605266,0.15920469,-0.9852686,-9.956175
-0.04309491,0.011655945,-0.037140965,0.33267498,0.8472584,-10.122225
-0.06199797,0.017442582,-0.034584176,0.1883909,0.47349322,-9.996214
-0.06880893,0.05333848,-0.033305928,-0.11168417,-0.8817292,-9.947003
-0.07675124,0.04465562,-0.03617117,0.44651324,0.26113844,-9.979975
-0.05692504,0.052902624,-0.03751117,0.23818474,1.1768141,-10.166583
-0.040401347,0.0637113,-0.038542725,0.067443654,-0.1541412,-9.797535
-0.016110355,0.058484957,-0.042174064,0.36941877,-0.5324851,-9.769718
-0.0043082987,0.038245954,-0.02572842,0.14610067,1.1991187,-9.971411
0.042021275,0.018315755,-0.011546327,0.38032326,0.941528,-9.736894
0.06270225,-0.014653571,-0.011499935,0.20520481,-0.81070745,-9.691625
0.07484091,-0.012509755,-0.031104442,-0.23117393,0.29852632,-10.144784
0.10056733,-0.019191269,-0.015779097,0.59341097,1.4429609,-9.8253
0.11584077,-0.04031372,-0.037751228,0.2778147,-0.43013316,-9.879295
0.09450115,-0.01844467,-0.06831688,-0.30491433,-0.3315069,-10.025895
0.09284301,-0.021293469,-0.048660047,0.5106296,1.2936832,-10.013592
0.08040597,-0.014750572,-0.038919564,0.5312688,0.1704787,-9.853667
0.047049485,0.0046789204,-0.05600462,-0.21381862,-0.032644685,-10.033413
0.02642336,0.0057413075,-0.029493075,0.29625627,0.60445166,-10.084916
-0.010506078,-0.015357413,-0.018153615,0.56405234,0.53215915,-9.827075
-0.042139687,-0.00477857,-0.027602779,0.09227071,0.100180954,-9.766958
-0.06329077,-0.008812704,-0.032640148,-0.044000667,0.12609269,-9.908397
-0.06449993,-0.013231785,-0.030787913,0.18840487,0.4450659,-9.948825
-0.09199081,-0.0010950053,-0.027780628,0.6365125,0.18194582,-9.688131
-0.089362815,-0.0069335215,-0.01800618,-0.0037178164,0.22294089,-10.004402
-0.11752577,-0.0060529965,-0.03221291,-0.15403739,0.34748474,-9.849729
-0.12106805,-0.013644127,-0.05241835,0.7911013,-0.042433657,-9.388844
-0.11470821,-0.03485366,-0.049140636,0.21393295,0.09067811,-9.956613
-0.11648898,-0.035438944,-0.0665581,-0.22711389,0.7316904,-10.100676
-0.11344164,-0.036986016,-0.0664685,0.41155922,-0.20218924,-9.623494
-0.114718325,-0.05406983,-0.050755974,0.5257984,-0.040225174,-9.795108
-0.07800705,-0.036880113,-0.04298145,-0.14582445,1.2987441,-10.293098
-0.07081549,-0.035329748,-0.013735172,0.21779482,-0.101722606,-9.683608
-0.04614965,-0.04258536,-0.034202486,0.3367258,-0.3666097,-9.846324
-0.056630243,-0.03576258,-0.049392205,0.2257616,1.1256379,-10.131891
-0.051522,-0.022862017,-0.048075415,0.10674347,0.34782448,-9.927953
-0.03945955,-0.0134219965,-0.06400303,0.21519569,-0.2680757,-9.896618
-0.039548315,0.00429787,-0.066500455,0.4231377,0.63878226,-10.02154
-0.052970406,0.0057824464,-0.042358246,0.047911253,0.97054607,-10.338584
-0.061613034,0.020952126,-0.03437231,0.03529114,-0.4777568,-9.801588
-0.10291446,0.031573888,-0.049259577,0.38395992,-0.25988957,-9.70177
-0.09696743,0.03629661,-0.034746815,0.10096643,0.93429744,-10.105432
-0.09244077,0.049125914,-0.027604934,0.249335,0.18422559,-9.748899
-0.095241755,0.036231764,-0.05282626,0.15228137,-0.8120487,-9.578547
-0.08994394,0.036400218,-0.07071363,0.08037385,0.5179671,-10.107281
-0.04586435,0.035995472,-0.0449399,0.50471085,1.3153402,-9.89655
-0.027174849,0.04722257,-0.057365466,-0.0005622722,-0.7509244,-9.751447
-0.0054536094,0.057634655,-0.05018923,-0.0045178565,-0.09755972,-9.940141
0.036942877,0.06758472,-0.026229674,0.6127788,1.357556,-9.838271
0.080821164,0.07883907,-0.013872221,0.020777915,0.21540464,-9.847702
0.11310077,0.07234814,-0.02864212,0.003724361,-0.60528916,-9.755584
0.1364618,0.058233116,-0.04132334,0.44255477,0.5603111,-9.897705
0.16225103,0.05491149,-0.02575316,0.1080039,0.97503346,-10.053633
0.15664418,0.056284808,-0.045059666,0.28056577,-0.24297355,-9.560119
0.15373999,0.03980542,-0.039482895,0.17869522,-0.4142503,-9.811291
0.14976849,0.047593396,-0.04340448,0.1717584,1.3194468,-9.939062
0.18525721,0.03475044,-0.038802978,0.56646794,0.461602,-9.515158
0.16569522,0.009969074,-0.042544223,-0.03477984,-0.80829227,-9.6749735
0.15152577,-0.0026181578,-0.064664826,-0.051693648,0.7569048,-9.904163
0.14709422,-0.019681878,-0.04272696,0.6764782,1.0413375,-9.637875
0.124685094,-0.04106025,-0.03198815,0.20626163,-0.393957,-9.775937
0.08880073,-0.044102103,-0.040542576,-0.2962809,0.17427294,-9.926524
0.060899846,-0.048885006,-0.022517992,0.5699142,1.0839982,-9.718428
0.03966739,-0.06764083,-0.037286136,0.47221336,0.04172426,-9.617599
0.030152416,-0.08280284,-0.042932604,-0.081514254,0.24671684,-9.556222
0.012655628,-0.09174727,-0.06957727,0.10851534,0.36450523,-9.812437
-0.02813796,-0.093344145,-0.057153057,0.4944873,0.5750332,-9.649883
-0.06091655,-0.10695534,-0.047660653,0.24387592,0.28667584,-9.771198
-0.10911172,-0.109776795,-0.039743062,0.025200507,0.40564224,-9.873368
-0.111903265,-0.087311104,-0.047015667,-0.0718778,0.2316512,-9.810902
-0.13954578,-0.062404152,-0.04651262,0.6186786,0.14776865,-9.772658
-0.14581382,-0.052606896,-0.039225582,0.13870034,0.5530113,-10.128106
-0.16868918,-0.027238632,-0.0313446,-0.18727244,0.37539384,-9.859892
-0.1816954,-0.005007883,-0.047915675,0.5419208,-0.2599975,-9.606327
-0.21143183,-0.014829846,-0.05473141,0.3777637,0.2464938,-9.931716
-0.21008606,0.018454716,-0.046333242,-0.16024268,1.1013362,-9.971553
-0.19450668,0.015780387,-0.0363375,0.2730083,-0.47483656,-9.750997
-0.18692958,0.02127494,-0.05018635,0.51129323,-0.12447313,-9.784649
-0.13315086,0.026976192,-0.042790018,-0.023166094,1.1688527,-10.033742
-0.12191178,0.04103178,-0.038821556,0.15488882,-0.07889128,-9.89184
-0.10099514,0.024718758,-0.04165206,0.36994362,-0.30550838,-9.657943
-0.07720395,0.035593867,-0.033214018,0.17859326,1.0598346,-9.880411
-0.041086774,0.03484456,-0.025931137,0.08870949,0.54339147,-9.8750725
-0.046006396,0.029009622,-0.043373514,0.118424654,-0.76489276,-9.672166
-0.06370989,0.01599418,-0.05451954,0.50288796,0.6379433,-9.629474
-0.05226436,0.015058844,-0.0652316,0.09626119,0.87483716,-10.095303
-0.022119835,0.009145948,-0.044402998,0.114434145,0.04700502,-9.759877
-0.0074887103,0.012036201,-0.041514374,0.49444488,-0.27713317,-9.519641
0.008296716,0.024900531,-0.03872308,0.1771948,0.7598174,-10.109614
0.037549675,0.037551913,-0.025034778,0.020531207,0.78256947,-9.818966
0.060438763,0.05004299,-0.0473456,0.39285785,-0.5385398,-9.553689
0.076794215,0.038534142,-0.044104844,0.19041094,0.14108633,-9.928708
0.08122142,0.046385348,-0.041486524,0.1537989,1.3182831,-9.901035
0.11365362,0.05104851,-0.040866576,0.27206582,0.020859117,-9.581413
0.1157784,0.04140643,-0.055237263,-0.00014222336,-0.5490115,-9.780434
0.1101545,0.03289964,-0.04787427,0.3316298,1.3025161,-9.816677
0.121369496,0.026047008,-0.04935596,0.42025387,0.68038386,-9.626613
0.10216138,0.0023354199,-0.025289567,-0.08221039,-0.9846309,-9.757359
0.08388263,-0.0034485478,-0.040917177,0.31400236,0.70802987,-9.674554
0.09972807,-0.021039953,-0.01235498,0.3837657,1.2647253,-9.735184
0.083574824,-0.011718852,-0.029403113,-0.048368115,-0.6424383,-9.675582
0.065437466,-0.014119973,-0.04791658,0.118876286,-0.11039177,-9.727441
