gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
0.11358789,0.022194296,-0.019557273,0.63414925,0.5364942,0.7786172
0.13129602,0.02040188,-0.034607545,-0.6054355,0.933485,0.56995296
0.08334567,0.02866415,-0.06204623,-0.324034,-1.1310977,0.82574505
0.08126075,0.021435425,-0.03913297,-0.12175368,-1.328902,0.6571048
0.02231177,0.00719591,-0.014198795,-0.47840983,0.54415935,0.15750973
-0.011672352,0.027517373,0.018968688,-0.008018403,-0.52333343,0.1301528
0.008334164,0.04745257,0.0052273567,-0.38747323,-0.036714386,0.5280353
0.025657792,0.069410756,0.021709053,-0.047849648,0.93439156,0.84342515
0.057894874,0.06569039,0.022058569,0.2664193,0.56524146,0.8308032
0.038891844,0.030259795,0.011826001,-0.72759825,-1.3130425,0.6930547
0.015053785,-0.0036656747,0.0036959841,-0.081064455,0.32450712,0.5942951
0.036762223,0.0033528816,-0.022000449,0.11424271,1.2584254,0.72254795
0.076420255,0.013394556,-0.027263116,-0.7530893,-0.20247662,0.64949495
0.09797451,-0.03634482,-0.011126682,-0.29707384,1.1330961,0.44275388
0.100291245,-0.05800132,-0.022663426,0.57360446,0.09310099,0.5968256
0.13193549,-0.043814883,0.012506707,-0.32999718,-0.6175001,0.23767395
0.122215174,-0.03218998,0.005800005,-0.37841123,0.9152768,0.8152365
0.13105753,-0.05227733,0.027275538,0.35129982,0.52173954,0.5259059
0.10756518,-0.031330828,0.039396007,-0.19476743,0.20313145,0.24949254
0.060024787,-0.028095137,0.030160733,0.2904619,0.729855,0.098169334
0.045041203,0.009487694,-0.010088083,0.38031048,-0.9454129,0.4091045
0.07271146,0.002033545,0.042466596,-0.030952126,0.8359329,0.34965053
0.023591664,0.022055188,-0.01777968,-0.36452997,0.7558831,0.22128427
-0.03782492,0.029105024,-0.013916136,-0.09088176,-0.79725003,0.394847
-0.20509769,0.010624208,0.010882613,0.7473692,1.4961743,0.00530554
0.023272369,0.053515136,-0.014875449,-0.39357162,0.73874754,-0.01946423
0.0334298,0.061806228,-0.0013960307,-0.38539547,-1.7242996,0.45888028
0.06546983,0.090046346,-0.017036017,0.5758345,0.6426069,0.10981641
0.06689538,0.08267141,-0.00083467434,-0.0131545095,0.768842,0.415618
0.092001654,0.08856481,0.014455141,-0.16897722,-0.9197747,0.63212615
0.09591932,0.050724782,0.01998662,-0.53024846,-0.80401313,-0.15199517
0.08501445,0.045579974,-0.031913947,0.38220102,2.0423043,-0.18364643
0.07045258,0.016180297,0.028096652,0.34275043,-0.84142196,0.41841123
0.07771715,0.0023070625,0.0053722733,-0.21896353,-0.44149974,-0.16599114
0.060363326,-0.038595777,-0.011773353,0.0705599,2.0632021,0.14074375
0.14701733,0.011442804,0.007518747,0.04966573,0.0029638202,0.8433655
0.10188693,-0.0136139,0.03236386,-0.19549328,-0.55548805,0.49574292
0.068197146,0.02013682,0.043687504,0.051056333,0.6445037,-0.057365686
0.0825106,0.028520089,0.043213982,0.18325265,0.2820132,-0.45054868
0.08872635,0.054561187,0.015277431,0.2610626,0.31081012,-0.5412532
0.052416492,0.05999851,-0.010046927,-0.8722693,-0.52882826,0.016009308
0.011123139,0.10511512,0.04255084,0.15119354,0.20300853,0.7027989
-0.07418592,0.12688433,0.017623017,0.48947084,0.3569417,0.044651855
-0.10994299,0.15705799,0.008884835,-1.1752238,-0.01418581,0.10598945
-0.114025265,0.18634854,0.0067682955,0.052082695,0.120377265,0.30966973
-0.08320183,0.11011527,0.03579293,0.65911925,-0.6167797,-0.14019796
-0.046063,0.1136973,0.033580046,-0.24084097,0.41400313,0.019044481
-0.008043579,0.09852267,-0.019356152,-0.7797908,0.147465,0.36645132
-0.029379357,0.05912476,-0.03708627,0.29081935,-0.8172474,0.36477217
0.02590978,0.026113605,-0.019632392,-0.41698518,-0.15768614,0.177965
0.06513492,0.02262755,0.020904632,-0.41142365,0.8407749,-0.3134777
0.04151812,0.005439042,0.037305772,0.049926154,-0.68932456,0.105520904
0.069017336,0.0015375242,-0.025359392,0.17709954,-0.6937555,0.22917223
0.055206053,0.009159998,-0.0055395816,-0.027693963,0.8906671,0.40740964
0.07072927,-0.01759489,0.031437322,0.0661278,0.24251142,0.16493458
0.09651173,0.06145092,0.030083187,-0.25401548,-0.98252445,0.09927616
0.08249397,0.05863012,0.048657455,-0.031316213,0.3789958,-0.102849744
0.087814726,0.03934386,0.079913616,0.36777526,0.749463,0.11437259
0.08105386,0.038855236,0.03646396,-0.94584924,-1.0357002,0.5113897
0.11183437,0.038099423,0.058465615,0.28094384,1.4541965,0.378574
0.18452193,0.028773304,0.06924311,0.8284203,0.036869872,0.71476567
0.17103635,0.035869736,0.036354657,-1.1172335,-1.4149464,0.4296607
0.1816179,0.082059056,0.027891407,-0.26454854,1.0746301,0.66241276
0.18446904,0.055825453,0.013415813,0.7178613,0.49923855,0.68304574
0.17275977,0.0696835,0.023893675,-0.32920626,-0.6026643,0.38772574
0.048574466,0.09205714,0.008861237,-0.71749324,-0.20928709,-0.23168612
0.101419196,0.07301311,0.008864913,0.4990586,0.48439002,0.41067073
0.09042316,0.056904837,0.041498113,0.06433713,-0.071063526,0.6475012
0.07777085,0.05345643,0.018678995,-0.46816143,0.47273046,0.45260483
0.05605187,-0.014337465,0.04145274,-0.41906253,-0.4875375,0.779846
0.12536268,-0.0037541413,0.011009546,1.0155674,-0.470252,0.28502008
0.13250491,-0.045607872,0.024172103,-0.38279212,0.64022934,-0.096963905
0.15581739,-0.053572766,0.013011858,-0.58756363,0.4399738,0.0729158
0.19769168,-0.07584294,0.0072177392,-0.28416213,-1.4008931,0.46874443
0.1673684,-0.07204421,0.005925436,-0.27904186,0.59215945,0.16856302
0.15969366,-0.020742254,0.02119446,-0.060017377,0.63633364,0.21992484
0.17639916,-0.032206863,5.7236433e-05,-0.5055323,-1.4542949,0.091750205
0.18302941,-0.017153041,0.027533188,-0.37427834,0.036363576,0.07172919
0.14649849,0.033204,0.009902244,0.09532539,1.6354731,0.2294332
0.1349551,0.07856075,0.018059513,-0.87590325,-1.5232493,0.5090638
0.090599224,0.020115336,0.036081567,-0.07118781,-0.31207985,-0.10374312
0.06544713,0.053934556,0.043226972,0.120039396,1.0561744,0.21386386
0.055319633,0.05954477,0.052942306,-0.3227586,0.10858543,0.92739546
0.033560477,0.06419226,0.051948898,-0.18516718,-1.335977,0.29829618
0.00022351327,0.074904524,0.029725062,0.18804441,0.65038157,-0.6472388
0.00038605995,0.0052683773,0.04222334,0.21028085,1.5049427,-0.17977637
0.029015336,-0.0061837486,0.026969474,0.07351855,-1.1988324,0.591041
0.006304897,-0.0245192,0.001515288,-0.23401576,-0.270325,-0.30106482
0.018946314,-0.00910395,0.044919793,0.8107155,2.0732613,-0.073985584
0.007839185,-0.058837757,0.025640372,0.5487502,-0.7063465,0.70073444
0.037634313,-0.023237178,0.022108234,-0.62677175,-1.6008133,0.0009511916
0.045215245,-0.051886756,0.0145590175,0.22697096,0.9291461,-0.35787088
0.06037257,-0.02969167,0.03007947,0.4273747,0.17545006,0.17880636
0.07626912,-0.03403985,0.051783875,-0.30764398,-1.217089,0.050623827
0.051066503,-0.035917323,0.06724,-0.45885983,-0.41965508,0.0062141167
-0.06519282,-0.0053919097,0.040223528,-0.03626987,0.98768866,-0.56682956
-0.051512156,0.018233435,-0.024046397,0.43358666,-0.18953289,0.0030967917
-0.013809859,0.030303365,0.020597575,-0.39025086,-1.2333884,0.023514222
-0.037236556,0.03623567,0.023448095,-0.3960485,0.60250217,-0.053906545
-0.049022496,0.027389823,-0.007992298,0.12481418,-1.0010828,0.5769426
-0.046796698,0.06724709,0.028249599,-0.36362892,-0.4712617,-0.5165611
0.0071874247,0.10174791,0.047649547,-0.2388061,1.0233136,-0.56329477
0.017480584,0.051670946,0.059774056,-0.1527589,-0.79141605,0.3931622
0.07080052,-0.0007563966,0.045120005,0.028128888,-0.52535784,-0.08463301
0.083729684,-0.0023518242,0.03127408,-0.0627264,1.5002618,-0.09145519
0.11668146,0.0075303568,0.04470456,0.29240415,-0.31126267,-0.024580542
0.13801944,0.022901583,0.049190607,0.16561772,-0.58771485,-0.5691825
0.13465866,0.0056204516,0.021547241,-0.21213755,0.9597892,0.0026740811
0.10882251,0.024928458,0.024109399,0.10391835,0.6274508,0.015736876
0.09118638,0.031073773,0.011947089,-0.3374902,-1.834423,-0.06730567
0.0792548,-0.03589259,0.031432576,-0.3641567,-0.27950636,-0.49494928
0.089662775,-0.049496908,0.031943854,0.18046635,1.6436338,-0.2895149
0.089221485,-0.044268895,-0.00057564175,0.0018803298,-1.3764778,0.31678396
0.057010762,-0.0037179277,-0.038107987,-0.20513964,-1.2831923,-0.4340926
0.0364856,0.03553968,0.004461072,0.35681254,2.0511935,-0.035192806
-0.010166616,0.01653255,0.046966508,0.33643353,0.05573442,0.4493707
-0.07265938,0.01926319,0.020877915,-0.5423478,-1.6324978,-0.3386374
-0.12255538,0.050277803,0.041587718,-0.045878984,0.9641469,-0.32703248
-0.1088493,0.044288654,0.08397183,0.81788397,0.96164083,-0.31207898
-0.14545712,0.061298277,0.036537334,-0.3857163,-0.67710084,0.16957527
-0.0830514,0.028843785,-0.0068991715,-0.59326833,-0.15851204,0.06191375
-0.045515213,0.03447077,0.021994622,0.3466824,-0.04343314,0.14110158
-0.03640066,0.022278829,0.0030342783,0.06921474,0.22390503,0.4586793
0.006871027,0.020224268,0.022383938,-0.12559572,-0.53421783,0.10988415
0.056666497,0.033134706,0.027895147,0.108058974,0.6835048,0.01367783
0.10581616,-0.019995267,0.0034463666,-0.09237798,-0.1317911,-0.17573479
0.12530811,-0.02308632,-0.011053179,0.2862974,-0.8605854,-0.2313642
0.16314979,-0.0021652002,-0.007369293,-0.22140442,0.3289053,-0.37389317
0.14261092,0.0004020682,0.03208741,0.52168506,-0.13690178,-0.332413
0.1865176,-0.0106071485,0.06441019,0.06684773,0.15921028,-0.864625
0.15510023,0.0022452273,0.05441204,-1.2437062,-0.05741031,-0.53129965
0.102755696,0.022422774,0.0126181785,0.1108773,-0.2908771,0.050133366
0.05916147,0.019951386,0.050931543,0.49489215,-0.45040676,-0.26705945
0.08525972,0.03665411,0.061610244,-0.14731051,0.2575121,-0.76814395
0.07518696,0.052561436,0.024680406,0.09560032,0.5075103,-0.42791256
0.088252015,0.04379297,0.013989332,0.6963773,-1.3762378,0.13348097
0.07104201,0.00794596,-0.0073356577,-0.14543685,-0.45762095,-0.45102707
0.05479455,-0.018032955,0.022571214,0.06384524,0.5768745,-0.36603823
0.03406894,-0.055387504,0.021766957,-0.36254698,-1.472327,0.2780429
0.029993521,-0.09855118,0.004663682,0.38340992,-0.40253887,0.7350461
0.013005876,0.0062469,0.014357522,0.020936597,0.7190795,0.11265633
0.0021736478,0.0018846162,0.018847074,-0.566206,-0.8445983,0.33499846
0.0013104099,0.0048657,0.04432864,0.28376454,-0.99716645,1.2057031
-0.0145110525,-0.009895506,0.04873884,-0.255976,1.3254647,-0.22478029
0.02070766,-0.042192847,0.07040816,-0.3435442,1.1987746,-0.3929616
0.092698365,-0.016335508,0.03224975,0.026652742,-0.91434616,0.3487704
0.0746344,-0.024641456,0.010736271,-0.469448,-0.597254,0.1584125
0.11437536,-0.031771086,0.05714511,-0.19074334,1.4695218,-0.37997174
0.114488184,-0.04825885,0.06765492,-0.24834406,-0.3151595,0.07099773
0.036282886,-0.07199075,0.025888123,-0.5385056,-1.4555448,0.32412285
0.031382527,-0.054608423,0.03532628,0.5992061,0.87009597,-0.26795882
-0.005260899,-0.049097657,0.0493506,0.043550365,0.353203,-0.14919417
-0.06896483,-0.037853222,0.0009212027,-0.89215034,-1.4212306,-0.053616893
-0.093862265,-0.052813724,-0.01191681,0.06131432,0.066026844,0.538185
-0.15822203,-0.052490488,0.016319886,0.3154399,1.3582145,0.018757267
-0.16674827,-0.07193271,-0.0015463241,-0.40196338,-0.78597367,0.03658732
-0.19919387,-0.07897671,0.00054759695,-0.3832497,-1.1839134,0.4923486
-0.19651505,-0.07461085,0.058223765,-0.07238785,1.1401894,0.0062284316
-0.17958046,-0.071009755,0.04958606,0.46914288,0.8662157,-0.106144905
-0.15435413,-0.089758866,0.045673735,0.23147337,-1.539846,0.41721258
-0.19424912,-0.037539423,0.016780507,-0.8553976,-0.059139986,-0.39133
-0.15745911,-0.018111708,0.018009612,0.31757498,1.0881288,-0.15017854
-0.14913902,0.019139104,0.055114996,0.55684704,-0.6040672,0.57716805
-0.14602473,-0.005389692,0.035745785,-0.40185943,-0.76968575,-0.68129057
-0.13453719,0.007819772,0.025636867,0.1877373,1.1689904,-0.20097266
-0.12186618,0.012430171,0.010282829,0.4032647,-0.36540422,0.0005625452
-0.064281635,0.03749136,-0.0012299726,-0.31743234,-1.4051758,0.14692044
-0.05905755,0.08295599,0.01787788,0.023204062,0.8770782,0.03004118
-0.08125325,0.09730046,0.02359875,0.45837364,0.9365127,-0.6810785
-0.04069199,0.09311802,0.07176407,0.11901478,-0.57705903,0.1524689
0.06969142,0.07496957,0.047351588,-0.17988023,-1.2565539,0.34949252
0.10829774,0.07660473,0.024734272,0.21626794,0.59751874,-0.13281296
0.14875987,0.07860358,0.008713548,0.1813725,0.4770984,-0.12776309
0.16922508,0.08557838,0.017648151,0.002261084,-1.2324138,0.14257434
0.21796283,0.04850169,0.039837927,-0.5598566,0.28670138,-0.23192671
0.16436927,0.041182097,0.01998303,0.33258933,0.6781469,-0.17542064
0.18278065,0.01827407,0.019679332,0.51308805,-0.44321552,0.08078173
0.19820455,0.025006743,0.048582587,-0.26899987,-0.5539834,-0.008525973
0.1751314,0.08083278,0.025969224,0.16246913,0.24579975,0.49341527
0.17680928,0.050452974,0.03090152,0.3744418,-1.0782688,0.5229897
0.15786679,0.004588296,0.008723371,-0.29797107,0.22725333,0.076477736
0.14976001,-0.040054057,0.038107958,-0.28739238,0.8466153,0.12795807
0.11588432,-0.06473204,0.025927696,0.23489104,-0.9994498,0.47419238
0.06969201,-0.09522322,0.042875215,-0.3134822,0.10539148,-0.026924875
0.03138261,-0.118751444,0.032571223,-0.2750379,0.5478612,-0.7426782
0.061714888,-0.04697237,0.026276233,0.55296236,-0.7687685,-0.5311779
0.03411499,-0.035463456,-0.0039690887,0.10541807,-0.6831637,0.10625398
0.08211026,-0.041678406,0.0071852733,-0.23135746,1.0080864,0.22981602
0.10899052,-0.018204173,0.008145415,-0.48268044,-0.54276484,-0.34669194
0.10145019,-0.005988377,0.0010453365,0.5643751,-0.21997128,0.303979
-0.008781381,-0.006577518,0.00835825,0.50709605,-0.05723656,0.10819258
-0.01614786,-0.018822005,0.0001822958,-0.7913757,-0.2605444,-0.018749015
-0.01156958,-0.02569584,-0.0024940912,0.019737279,-0.32884568,0.625597
-0.05074201,-0.045832884,-0.013453437,0.0036796285,-0.1564885,-0.16757445
-0.10917198,-0.08399022,0.017029349,-0.16032606,0.7423306,-0.25371101
-0.0893575,-0.08717027,0.05114634,0.50688046,-0.25808603,-0.021832744
-0.07217688,-0.08956627,0.014881171,0.03418465,-1.1919551,-0.59119326
-0.06456062,-0.121990465,0.00092745555,-0.16615558,0.02439175,-0.84602994
-0.04565966,-0.1143904,0.032771837,0.43628615,0.6635953,-0.0069236155
-0.04488283,-0.08159038,0.036952775,0.28488934,-1.2283427,0.43824115
-0.13872728,-0.015719114,0.009878625,-0.55306584,0.033679247,-0.16785084
-0.12661752,0.012495127,-0.009460978,0.53163725,1.3521119,-0.11135498
