timestamp,load,ram_usage
520000,0.06,0.48212752
1020000,0.14,0.4815199
1520000,0.32,0.48191175
2020000,0.36,0.48268956
2520000,0.3,0.48231792
3028000,0.12,0.48228678
3520000,0.44,0.48249882
4020000,0.3,0.48241365
4520000,0.44,0.48261127
5020000,0.46,0.4823481
5520000,0.22,0.4826518
6020000,0.12,0.48194772
6520000,0.18,0.4821915
7020000,0.48,0.4818753
7520000,0.02,0.4821357
8020000,0.12,0.48190224
8520000,0.32,0.4814856
9020000,0.16,0.4809866
9520000,0.12,0.48110494
10020000,0.38,0.48088965
10520000,0.06122449,0.48098117
11020000,0.11764706,0.4808952
11524000,0.06,0.48113453
12020000,0.0,0.4808686
12520000,0.26,0.4810211
13020000,0.0,0.48079318
13520000,0.16,0.48078814
14020000,0.12,0.4805832
14520000,0.46,0.48089254
15020000,0.2,0.48143798
15520000,0.1,0.48229218
16020000,0.2,0.48211852
16520000,0.16,0.482704
17020000,0.24,0.48343253
17520000,0.16,0.48376808
18020000,0.12244898,0.48349002
18520000,0.15686275,0.48412374
19020000,0.0,0.4854653
19520000,0.16,0.48529714
20020000,0.22,0.4854843
20520000,0.5,0.48568612
21020000,0.14,0.48579544
21520000,0.36,0.48570368
22020000,0.36,0.48568997
22520000,0.08,0.48602962
23020000,0.4,0.48633057
23520000,0.0,0.4861629
24020000,0.26,0.48607978
24520000,0.04,0.4857068
25020000,0.14,0.48566568
25520000,0.1,0.48598692
26020000,0.1,0.4867828
26520000,0.28,0.4859559
27020000,0.1,0.48594242
27520000,0.08,0.48600137
28020000,0.06,0.4860242
28520000,0.22,0.48598105
29020000,0.32,0.48595712
29520000,0.1,0.48733726
30020000,0.08,0.48752826
30520000,0.08,0.48629773
31020000,0.30612245,0.4862436
31520000,0.11764706,0.48663136
32020000,0.08,0.4868125
32520000,0.4,0.48656654
33020000,0.14,0.48651156
33520000,0.24,0.4864453
34020000,0.08,0.486345
34520000,0.56,0.48643002
35020000,0.3,0.48644722
35520000,0.06,0.48632455
36020000,0.18,0.4868724
36520000,0.4,0.4865242
37020000,0.02,0.48591033
37520000,0.16,0.48849925
38020000,0.1,0.48860112
38520000,0.08,0.4883791
39020000,0.0,0.48734605
39520000,0.12,0.48752344
40020000,0.14,0.4871667
40520000,0.32,0.4872312
41020000,0.06,0.4873096
41520000,0.12,0.48706904
42020000,0.42,0.4865705
42520000,0.0,0.4865984
43020000,0.06,0.48661995
43520000,0.0,0.4865977
44020000,0.06,0.48663282
44520000,0.38,0.48710597
45020000,0.08,0.48718053
45520000,0.02,0.48733354
46020000,0.44,0.48713088
46520000,0.14,0.4868872
47020000,0.5,0.48701012
47520000,0.02,0.48708805
48020000,0.16,0.48693928
48520000,0.14,0.4869809
49020000,0.2,0.4870558
49520000,0.26,0.48732308
50020000,0.12,0.48719558
50520000,0.1,0.48713338
51020000,0.16,0.48706135
51520000,0.12,0.48734123
52020000,0.06,0.48713857
52520000,0.32,0.4864517
53020000,0.3,0.49193493
53520000,0.16,0.49259993
54020000,0.26,0.489231
54520000,0.38,0.48940396
55020000,0.34,0.48921993
55520000,0.1,0.48929727
56020000,0.3,0.48915115
56520000,0.34,0.48896304
57020000,0.08,0.4887943
57520000,0.08,0.48881534
58020000,0.04,0.48878947
58520000,0.28,0.48905143
59020000,0.14,0.48904338
59520000,0.1,0.48913947
60020000,0.06,0.48908475
60520000,0.12,0.48908836
61020000,0.0,0.48911458
61520000,0.04,0.4882796
62020000,0.14,0.48811617
62520000,0.26,0.4884118
63020000,0.2,0.48851705
63520000,0.24,0.48821336
64020000,0.36,0.4881211
64520000,0.18,0.48810124
65020000,0.12,0.4880938
65520000,0.06,0.48820215
66020000,0.24,0.4882256
66520000,0.38,0.48819387
67020000,0.16,0.48813266
67520000,0.38,0.48785132
68020000,0.26,0.48789787
68520000,0.26,0.48836058
69020000,0.24,0.48842287
69520000,0.08,0.48815563
70024000,0.2,0.48837018
70520000,0.2,0.48827747
71020000,0.14,0.48818484
71520000,0.1,0.4881495
72020000,0.0,0.48811737
72520000,0.06,0.4882706
